####################################################################################################
# Month: 11Nov                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/LOS                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,11,1,277.175
2009,11,2,276.725
2009,11,3,277.0
2009,11,4,278.525
2009,11,5,277.925
2009,11,6,276.875
2009,11,7,277.6375
2009,11,8,275.7625
2009,11,9,273.3125
2009,11,10,273.2375
2009,11,11,276.3875
2009,11,12,275.175
2009,11,13,273.225
2009,11,14,269.5375
2009,11,15,263.025
2009,11,16,265.5625
2009,11,17,273.7125
2009,11,18,274.725
2009,11,19,271.5875
2009,11,20,269.7
2009,11,21,273.2875
2009,11,22,268.7625
2009,11,23,269.3625
2009,11,24,268.025
2009,11,25,272.7375
2009,11,26,273.3625
2009,11,27,274.425
2009,11,28,270.85
2009,11,29,267.625
2009,11,30,266.9375
2010,11,1,271.3
2010,11,2,272.375
2010,11,3,274.425
2010,11,4,273.9625
2010,11,5,276.125
2010,11,6,276.7125
2010,11,7,276.65
2010,11,8,277.8125
2010,11,9,271.275
2010,11,10,265.225
2010,11,11,265.2625
2010,11,12,262.6
2010,11,13,267.65
2010,11,14,267.6125
2010,11,15,264.575
2010,11,16,266.4375
2010,11,17,266.1375
2010,11,18,272.4875
2010,11,19,274.425
2010,11,20,272.65
2010,11,21,268.45
2010,11,22,263.0875
2010,11,23,267.775
2010,11,24,264.3875
2010,11,25,260.375
2010,11,26,266.4375
2010,11,27,271.9625
2010,11,28,267.25
2010,11,29,257.5125
2010,11,30,260.1875
2011,11,1,274.1
2011,11,2,267.4125
2011,11,3,273.925
2011,11,4,276.6
2011,11,5,271.925
2011,11,6,267.4375
2011,11,7,266.7875
2011,11,8,263.9
2011,11,9,264.6375
2011,11,10,268.1125
2011,11,11,274.2
2011,11,12,271.2125
2011,11,13,269.95
2011,11,14,269.325
2011,11,15,268.8125
2011,11,16,266.6625
2011,11,17,269.425
2011,11,18,271.825
2011,11,19,271.2125
2011,11,20,269.7125
2011,11,21,270.4375
2011,11,22,269.2875
2011,11,23,275.8
2011,11,24,275.8625
2011,11,25,272.15
2011,11,26,264.7125
2011,11,27,270.5875
2011,11,28,276.625
