####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BAJA                         #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,01,1,276.6875
2009,01,2,276.7125
2009,01,3,274.725
2009,01,4,267.725
2009,01,5,267.875
2009,01,6,276.95
2009,01,7,279.05
2009,01,8,279.9625
2009,01,9,278.3875
2009,01,10,276.9
2009,01,11,279.325
2009,01,12,279.625
2009,01,13,279.15
2009,01,14,277.625
2009,01,15,276.8875
2009,01,16,276.0875
2009,01,17,273.6625
2009,01,18,272.5375
2009,01,19,275.2625
2009,01,20,274.5625
2009,01,21,276.75
2009,01,22,275.05
2009,01,23,274.575
2009,01,24,277.6625
2009,01,25,277.1375
2009,01,26,275.275
2009,01,27,269.0125
2009,01,28,275.15
2009,01,29,273.8
2009,01,30,274.6625
2009,01,31,274.15
2010,01,1,276.925
2010,01,2,276.675
2010,01,3,277.6625
2010,01,4,277.6
2010,01,5,276.625
2010,01,6,277.575
2010,01,7,276.325
2010,01,8,275.2125
2010,01,9,275.8375
2010,01,10,275.85
2010,01,11,273.925
2010,01,12,276.8375
2010,01,13,275.5875
2010,01,14,273.0375
2010,01,15,276.575
2010,01,16,277.7125
2010,01,17,274.7875
2010,01,18,276.3375
2010,01,19,273.9625
2010,01,20,270.9375
2010,01,21,272.7625
2010,01,22,267.8375
2010,01,23,265.3875
2010,01,24,274.3125
2010,01,25,276.0
2010,01,26,275.6625
2010,01,27,271.175
2010,01,28,267.8625
2010,01,29,272.7
2010,01,30,276.0375
2010,01,31,274.35
2011,01,1,270.7875
2011,01,2,271.875
2011,01,3,270.1625
2011,01,4,270.475
2011,01,5,272.2625
2011,01,6,273.325
2011,01,7,271.0375
2011,01,8,268.375
2011,01,9,275.3
2011,01,10,276.9125
2011,01,11,277.2
2011,01,12,276.9875
2011,01,13,280.5125
2011,01,14,282.225
2011,01,15,281.8625
2011,01,16,281.2
2011,01,17,281.3125
2011,01,18,281.2
2011,01,19,279.25
2011,01,20,278.5375
2011,01,21,279.4375
2011,01,22,278.3125
2011,01,23,275.875
2011,01,24,275.8375
2011,01,25,274.7125
2011,01,26,275.5375
2011,01,27,271.825
2011,01,28,271.0
2011,01,29,272.925
2011,01,30,274.425
2011,01,31,269.05
2012,01,1,279.35
2012,01,2,278.7375
2012,01,3,277.9875
2012,01,4,278.7625
2012,01,5,280.025
2012,01,6,278.5625
2012,01,7,277.325
2012,01,8,275.35
2012,01,9,276.5625
2012,01,10,277.6625
2012,01,11,276.9875
2012,01,12,272.725
2012,01,13,272.3875
2012,01,14,273.5125
2012,01,15,271.175
2012,01,16,271.95
2012,01,17,274.7125
2012,01,18,276.0625
2012,01,19,277.4
2012,01,20,277.025
2012,01,21,276.5375
2012,01,22,275.0375
2012,01,23,275.0
2012,01,24,272.325
2012,01,25,278.6125
2012,01,26,278.725
2012,01,27,277.15
2012,01,28,274.9875
2012,01,29,275.775
2012,01,30,276.2
2012,01,31,273.9625
2013,01,1,272.425
2013,01,2,271.475
2013,01,3,272.175
2013,01,4,274.425
2013,01,5,275.7875
2013,01,6,275.875
2013,01,7,266.5
2013,01,8,270.9375
2013,01,9,277.05
2013,01,10,276.9125
2013,01,11,268.6
2013,01,12,260.65
2013,01,13,262.5625
2013,01,14,264.8125
2013,01,15,271.55
2013,01,16,278.5
2013,01,17,279.9875
2013,01,18,278.4625
2013,01,19,278.15
2013,01,20,277.3375
2013,01,21,276.0
2013,01,22,276.525
2013,01,23,276.65
2013,01,24,276.6875
2013,01,25,274.7
2013,01,26,273.7625
2013,01,27,272.975
2013,01,28,268.7875
2013,01,29,268.225
2013,01,30,276.225
2013,01,31,274.9125
2014,01,1,279.0375
2014,01,2,278.8875
2014,01,3,278.1375
2014,01,4,277.6125
2014,01,5,277.6125
2014,01,6,277.1875
2014,01,7,278.7125
2014,01,8,276.9875
2014,01,9,276.65
2014,01,10,277.6125
2014,01,11,279.45
2014,01,12,278.375
2014,01,13,277.825
2014,01,14,276.9875
2014,01,15,278.6375
2014,01,16,278.5
2014,01,17,279.45
2014,01,18,278.2
2014,01,19,278.125
2014,01,20,277.6375
2014,01,21,278.525
2014,01,22,275.2375
2014,01,23,276.25
2014,01,24,273.5375
2014,01,25,275.125
2014,01,26,274.9375
2014,01,27,274.025
2014,01,28,274.7625
2014,01,29,279.4
2014,01,30,280.475
2014,01,31,276.0625
2015,01,1,265.7625
2015,01,2,267.2625
2015,01,3,272.0625
2015,01,4,275.1625
2015,01,5,277.1375
2015,01,6,278.7125
2015,01,7,278.475
2015,01,8,274.9875
2015,01,9,273.3125
2015,01,10,272.1875
2015,01,11,272.1125
2015,01,12,272.9875
2015,01,13,274.7875
2015,01,14,272.6
2015,01,15,274.9625
2015,01,16,277.6
2015,01,17,278.525
2015,01,18,277.725
2015,01,19,278.6375
2015,01,20,277.225
2015,01,21,273.725
2015,01,22,273.55
2015,01,23,275.275
2015,01,24,274.4875
2015,01,25,274.9
2015,01,26,273.6625
2015,01,27,274.575
2015,01,28,277.075
2015,01,29,275.325
2015,01,30,272.4375
2015,01,31,269.2375
2016,01,1,274.325
2016,01,2,274.6
2016,01,3,274.8
2016,01,4,271.325
2016,01,5,271.375
2016,01,6,270.3
2016,01,7,267.575
2016,01,8,265.075
2016,01,9,268.4875
2016,01,10,270.1625
2016,01,11,271.175
2016,01,12,272.6
2016,01,13,273.4875
2016,01,14,274.6125
2016,01,15,273.975
2016,01,16,274.725
2016,01,17,274.5625
2016,01,18,276.275
2016,01,19,276.875
2016,01,20,276.7125
2016,01,21,278.0
2016,01,22,278.15
