####################################################################################################
# Month: 07Jul                                                                                     #
# Station: NOB                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,07,1,12.06609425
2009,07,2,3.49685625
2009,07,3,4.37283175
2009,07,4,5.89687813
2009,07,5,5.78074475
2009,07,6,7.7159055
2009,07,7,13.673594
2009,07,8,16.17647687
2009,07,9,17.45608475
2009,07,10,11.7619925
2009,07,11,3.67833125
2009,07,12,12.160671
2009,07,13,15.07674
2009,07,14,8.97989312
2009,07,15,15.34530738
2009,07,16,9.04606938
2009,07,17,9.28202538
2009,07,18,13.202393
2009,07,19,16.26994663
2009,07,20,6.63557962
2009,07,21,11.5969145
2009,07,22,5.45126138
2009,07,23,6.1902825
2009,07,24,9.0928765
2009,07,25,13.51997525
2009,07,26,9.74053738
2009,07,27,9.1742215
2009,07,28,7.01487862
2009,07,29,11.7513455
2009,07,30,2.19511238
2009,07,31,4.1837145
2010,07,1,4.3088745
2010,07,2,5.10030538
2010,07,3,6.67716812
2010,07,4,4.30482787
2010,07,5,5.31781962
2010,07,6,5.78561562
2010,07,7,4.578343
2010,07,8,2.50662562
2010,07,9,5.4471165
2010,07,10,5.54464925
2010,07,11,19.316927
2010,07,12,11.851878
2010,07,13,15.42711962
2010,07,14,14.53235062
2010,07,15,10.5874385
2010,07,16,3.554584
2010,07,17,2.41921137
2010,07,18,3.90457625
2010,07,19,2.74702362
2010,07,20,1.48569525
2010,07,21,2.87888238
2010,07,22,3.033255
2010,07,23,2.75957962
2010,07,24,3.61599988
2010,07,25,4.20162025
2010,07,26,5.17225362
2010,07,27,5.24024062
2010,07,28,9.18454638
2010,07,29,15.30017812
2010,07,30,5.82882025
2010,07,31,2.55511662
2011,07,1,4.52556612
2011,07,2,3.8795205
2011,07,3,10.60631312
2011,07,4,15.47142162
2011,07,5,4.2629585
2011,07,6,7.43302638
2011,07,7,12.76294
2011,07,8,4.87137775
2011,07,9,2.29400825
2011,07,10,1.851273
2011,07,11,2.58438262
2011,07,12,1.34966562
2011,07,13,1.34498288
2011,07,14,2.20972912
2011,07,15,2.488342
2011,07,16,1.78955137
2011,07,17,2.71242188
2011,07,18,8.78849475
2011,07,19,15.81862938
2011,07,20,11.37988825
2011,07,21,3.89384437
2011,07,22,1.90900725
2011,07,23,3.88274488
2011,07,24,4.79540438
2011,07,25,4.54480562
2011,07,26,5.66617488
2011,07,27,7.80047062
2011,07,28,8.18749938
2011,07,29,5.872083
2011,07,30,5.14354862
2011,07,31,4.21320938
2012,07,1,6.44484438
2012,07,2,2.71000012
2012,07,3,6.33550087
2012,07,4,5.41714362
2012,07,5,6.92892025
2012,07,6,13.00920438
2012,07,7,7.54257562
2012,07,8,3.75873025
2012,07,9,2.91333375
2012,07,10,3.59600325
2012,07,11,15.18532988
2012,07,12,15.63622275
2012,07,13,9.30155587
2012,07,14,10.189691
2012,07,15,11.79826738
2012,07,16,8.20570212
2012,07,17,4.2271455
2012,07,18,4.96090412
2012,07,19,4.515704
2012,07,20,4.02940762
