####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/NOB                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,07,1,289.7625
2009,07,2,286.8375
2009,07,3,285.4125
2009,07,4,285.2125
2009,07,5,285.9625
2009,07,6,287.575
2009,07,7,288.525
2009,07,8,288.9375
2009,07,9,290.0125
2009,07,10,288.3
2009,07,11,286.5375
2009,07,12,288.85
2009,07,13,289.35
2009,07,14,290.35
2009,07,15,289.0875
2009,07,16,287.9625
2009,07,17,288.425
2009,07,18,289.3375
2009,07,19,289.075
2009,07,20,290.0375
2009,07,21,288.975
2009,07,22,288.0
2009,07,23,289.3875
2009,07,24,289.325
2009,07,25,289.15
2009,07,26,288.7875
2009,07,27,288.5875
2009,07,28,289.6625
2009,07,29,290.7875
2009,07,30,290.55
2009,07,31,290.3125
2010,07,1,288.6375
2010,07,2,288.2125
2010,07,3,289.425
2010,07,4,290.075
2010,07,5,289.375
2010,07,6,288.5625
2010,07,7,286.6375
2010,07,8,288.1375
2010,07,9,286.175
2010,07,10,287.525
2010,07,11,288.8625
2010,07,12,289.4375
2010,07,13,287.95
2010,07,14,287.7875
2010,07,15,287.0375
2010,07,16,286.5125
2010,07,17,287.4125
2010,07,18,289.4
2010,07,19,289.8875
2010,07,20,289.875
2010,07,21,290.7375
2010,07,22,290.5625
2010,07,23,289.8625
2010,07,24,289.35
2010,07,25,289.15
2010,07,26,289.475
2010,07,27,288.7875
2010,07,28,288.375
2010,07,29,289.1
2010,07,30,290.1875
2010,07,31,291.1625
2011,07,1,288.8875
2011,07,2,289.75
2011,07,3,289.7375
2011,07,4,289.5
2011,07,5,287.725
2011,07,6,288.7625
2011,07,7,289.4
2011,07,8,290.65
2011,07,9,290.8625
2011,07,10,291.0375
2011,07,11,290.375
2011,07,12,289.6625
2011,07,13,291.1125
2011,07,14,291.3125
2011,07,15,290.9875
2011,07,16,292.075
2011,07,17,292.5875
2011,07,18,290.025
2011,07,19,289.9875
2011,07,20,290.6375
2011,07,21,289.825
2011,07,22,288.7625
2011,07,23,288.0625
2011,07,24,287.8625
2011,07,25,288.225
2011,07,26,289.125
2011,07,27,289.2625
2011,07,28,289.4125
2011,07,29,289.725
2011,07,30,290.0875
2011,07,31,289.175
2012,07,1,287.725
2012,07,2,288.825
2012,07,3,287.0375
2012,07,4,288.65
2012,07,5,287.3125
2012,07,6,289.0625
2012,07,7,286.8
2012,07,8,286.475
2012,07,9,287.7625
2012,07,10,288.55
2012,07,11,288.3375
2012,07,12,289.0125
2012,07,13,288.95
2012,07,14,289.1
2012,07,15,289.6125
2012,07,16,290.05
2012,07,17,290.325
2012,07,18,290.15
2012,07,19,289.575
2012,07,20,288.2125
2012,07,21,287.675
2012,07,22,287.725
2012,07,23,288.45
2012,07,24,289.875
2012,07,25,291.275
2012,07,26,292.55
2012,07,27,292.0125
2012,07,28,290.9875
2012,07,29,290.5875
2012,07,30,290.65
2012,07,31,291.2375
2013,07,1,285.6
2013,07,2,287.0625
2013,07,3,288.175
2013,07,4,289.8
2013,07,5,290.3125
2013,07,6,289.8375
2013,07,7,289.925
2013,07,8,290.475
2013,07,9,291.5125
2013,07,10,291.35
2013,07,11,291.6625
2013,07,12,290.7875
2013,07,13,289.05
2013,07,14,287.85
2013,07,15,288.0
2013,07,16,287.9375
2013,07,17,287.825
2013,07,18,287.125
2013,07,19,288.1625
2013,07,20,288.7875
2013,07,21,289.175
2013,07,22,289.275
2013,07,23,290.25
2013,07,24,289.275
2013,07,25,289.7875
2013,07,26,289.325
2013,07,27,289.075
2013,07,28,288.55
2013,07,29,289.175
2013,07,30,290.1375
2013,07,31,290.6
2014,07,1,286.7375
2014,07,2,287.6125
2014,07,3,286.0
2014,07,4,287.05
2014,07,5,285.925
2014,07,6,286.675
2014,07,7,287.7125
2014,07,8,289.5125
2014,07,9,289.075
2014,07,10,289.5
2014,07,11,288.8
2014,07,12,288.8
2014,07,13,288.55
2014,07,14,288.5875
2014,07,15,289.1375
2014,07,16,289.325
