####################################################################################################
# Month: 08Aug                                                                                     #
# Station: YAN                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,08,1,3.37844988
2009,08,2,5.4854935
2009,08,3,7.76364738
2009,08,4,5.58555875
2009,08,5,3.38215638
2009,08,6,2.94540962
2009,08,7,6.05956312
2009,08,8,6.90046888
2009,08,9,2.21748938
2009,08,10,2.6809435
2009,08,11,2.72846162
2009,08,12,2.90297375
2009,08,13,1.3995965
2009,08,14,2.21396137
2009,08,15,5.74550138
2009,08,16,6.469469
2009,08,17,3.13713038
2009,08,18,3.8472625
2009,08,19,4.83663788
2009,08,20,5.22813737
2009,08,21,3.83531013
2009,08,22,2.51037125
2009,08,23,5.5409085
2009,08,24,4.794735
2009,08,25,1.7495855
2009,08,26,4.08910625
2009,08,27,5.77696538
2009,08,28,5.32364575
2009,08,29,4.8692215
2009,08,30,1.1670545
2009,08,31,1.87639362
2010,08,1,5.09500475
2010,08,2,4.36833012
2010,08,3,4.87712675
2010,08,4,5.79400512
2010,08,5,7.54613188
2010,08,6,8.7026015
2010,08,7,8.77164275
2010,08,8,8.81364075
2010,08,9,10.36345362
2010,08,10,8.577515
2010,08,11,5.71779525
2010,08,12,3.90563838
2010,08,13,7.38244575
2010,08,14,5.4047465
2010,08,15,6.118712
2010,08,16,6.61628562
2010,08,17,5.710859
2010,08,18,5.17023337
2010,08,19,3.86844762
2010,08,20,5.50294588
2010,08,21,4.53690725
2010,08,22,2.93945538
2010,08,23,6.6037955
2010,08,24,6.43605075
2010,08,25,6.91298588
2010,08,26,3.42672225
2010,08,27,2.2317305
2010,08,28,2.99449887
2010,08,29,2.33417712
2010,08,30,3.5122555
2010,08,31,7.824663
2011,08,1,6.96628862
2011,08,2,2.927217
2011,08,3,2.48494925
2011,08,4,4.5216365
2011,08,5,3.40449375
2011,08,6,4.09515062
2011,08,7,3.98027838
2011,08,8,2.82652738
2011,08,9,4.84560125
2011,08,10,5.1098375
2011,08,11,5.24759213
2011,08,12,3.97902125
2011,08,13,3.59509863
2011,08,14,4.9319535
2011,08,15,6.11324212
2011,08,16,2.92921237
2011,08,17,2.66725162
2011,08,18,0.99966138
2011,08,19,1.94840275
2011,08,20,2.90822125
2011,08,21,5.24963813
2011,08,22,5.2067105
2011,08,23,3.134528
2011,08,24,5.64349312
2011,08,25,3.33590012
2011,08,26,5.30425188
2011,08,27,2.1724725
2011,08,28,2.22913
2011,08,29,3.44268012
2011,08,30,4.16845225
2011,08,31,7.25562375
