####################################################################################################
# Month: 11Nov                                                                                     #
# Station: BGA                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2014,11,1,0.3939595
2014,11,2,0.43452925
2014,11,3,0.40054812
2014,11,4,0.2558715
2014,11,5,0.33022162
2014,11,6,0.5658045
2014,11,7,0.794593
2014,11,8,0.64290138
2014,11,9,0.83566962
2014,11,10,0.53369562
2014,11,11,0.29318512
2014,11,12,0.4461835
2014,11,13,0.89884312
2014,11,14,0.93675662
2014,11,15,0.78628812
2014,11,16,0.59082237
2014,11,17,0.57247262
2014,11,18,0.49544188
2014,11,19,0.8378425
2014,11,20,0.6105095
2014,11,21,0.59644512
2014,11,22,0.44986038
2014,11,23,0.22485538
2014,11,24,0.55687525
2014,11,25,0.31023988
2014,11,26,0.437262
2014,11,27,0.78538037
2014,11,28,0.70310338
2014,11,29,0.87301238
2014,11,30,0.91993062
2015,11,1,0.05253912
2015,11,2,0.09990788
2015,11,3,0.11100225
2015,11,4,0.18301388
2015,11,5,0.18799025
2015,11,6,0.19890925
2015,11,7,0.186223
2015,11,8,0.33569725
2015,11,9,0.28203788
2015,11,10,0.63162325
2015,11,11,0.70846138
2015,11,12,0.42001962
2015,11,13,0.19431675
2015,11,14,0.226281
2015,11,15,0.58824538
2015,11,16,0.75471588
2015,11,17,0.4030925
2015,11,18,0.51242287
2015,11,19,0.23942825
2015,11,20,0.13881738
2015,11,21,0.29668862
2015,11,22,0.55807787
2015,11,23,0.91489462
2015,11,24,0.69559412
2015,11,25,0.884242
2015,11,26,0.8170325
2015,11,27,0.89427075
2015,11,28,0.872544
2015,11,29,0.5753435
2015,11,30,0.69107412
2016,11,1,0.44091738
2016,11,2,0.45857825
2016,11,3,0.71011438
2016,11,4,0.80478325
2016,11,5,0.54403775
2016,11,6,0.66333338
2016,11,7,0.55846812
2016,11,8,0.621574
2016,11,9,0.81348525
2016,11,10,0.57821213
2016,11,11,0.6819755
2016,11,12,0.68496575
2016,11,13,0.40422625
2016,11,14,0.26698813
2016,11,15,0.390759
2016,11,16,0.46292612
2016,11,17,0.64882438
2016,11,18,0.56356112
2016,11,19,0.356735
2016,11,20,0.15483475
2016,11,21,0.21846025
2016,11,22,0.1860865
2016,11,23,0.246706
2016,11,24,0.23972412
2016,11,25,0.46226138
2016,11,26,0.67357125
2016,11,27,0.47649612
2016,11,28,0.91452638
2016,11,29,0.99290988
2016,11,30,0.46865738
2017,11,1,0.31532125
2017,11,2,0.513274
2017,11,3,0.8301375
2017,11,4,0.722116
2017,11,5,0.18824412
2017,11,6,0.21515912
2017,11,7,0.74694625
2017,11,8,0.717714
2017,11,9,0.73844475
2017,11,10,0.52767125
2017,11,11,0.94503588
2017,11,12,0.69215
2017,11,13,0.6192765
2017,11,14,0.74491638
2017,11,15,0.833298
2017,11,16,0.67385088
2017,11,17,0.912416
2017,11,18,0.824156
2017,11,19,0.92037325
2017,11,20,0.73360475
2017,11,21,0.66752038
2017,11,22,0.73281712
2017,11,23,0.28840762
2017,11,24,0.2667935
2017,11,25,0.15996613
2017,11,26,0.55693087
2017,11,27,0.98041988
2017,11,28,0.87891812
2017,11,29,0.45837925
2017,11,30,0.6852415
2018,11,1,0.71558488
2018,11,2,0.66720138
2018,11,3,0.42941188
2018,11,4,0.05703938
2018,11,5,0.16025875
2018,11,6,0.3156535
2018,11,7,0.1746435
2018,11,8,0.1568705
2018,11,9,0.3059475
2018,11,10,0.21580525
2018,11,11,0.1345295
2018,11,12,0.16400888
2018,11,13,0.25853775
2018,11,14,0.40546388
2018,11,15,0.59439112
2018,11,16,0.6508585
2018,11,17,0.65521325
2018,11,18,0.88995975
2018,11,19,0.56113162
2018,11,20,0.84175812
2018,11,21,0.94455688
2018,11,22,0.923297
2018,11,23,0.54629412
2018,11,24,0.31836862
2018,11,25,0.82080888
2018,11,26,0.77587462
2018,11,27,0.93726425
2018,11,28,0.859184
2018,11,29,0.768297
2018,11,30,0.18518925
2019,11,1,0.73427688
2019,11,2,0.690468
2019,11,3,0.68497375
2019,11,4,0.69437075
2019,11,5,0.218849
2019,11,6,0.3582735
2019,11,7,0.54517525
2019,11,8,0.73281175
2019,11,9,0.27076775
2019,11,10,0.48744562
2019,11,11,0.11481388
2019,11,12,0.670443
2019,11,13,0.7762085
2019,11,14,0.88078362
2019,11,15,0.42720638
2019,11,16,0.069882
2019,11,17,0.36526112
2019,11,18,0.65396838
2019,11,19,0.35776762
2019,11,20,0.82922025
2019,11,21,0.8838245
2019,11,22,0.97067688
2019,11,23,0.71565538
2019,11,24,0.53717175
2019,11,25,0.87528962
2019,11,26,0.924079
2019,11,27,0.43341438
2019,11,28,0.78830688
2019,11,29,0.75647575
2019,11,30,0.7114395
