####################################################################################################
# Month: 03Mar                                                                                     #
# Station: BGK                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2009,03,1,0,0.99544
2009,03,1,1,0.993824
2009,03,1,2,0.998625
2009,03,1,3,0.995939
2009,03,1,4,0.983535
2009,03,1,5,0.785264
2009,03,1,6,0.70298
2009,03,1,7,0.898576
2009,03,2,0,2.060484
2009,03,2,1,0.995445
2009,03,2,2,0.985196
2009,03,2,3,0.937203
2009,03,2,4,0.886536
2009,03,2,5,0.973598
2009,03,2,6,0.997899
2009,03,2,7,0.98946
2009,03,3,0,0.884791
2009,03,3,1,0.682415
2009,03,3,2,0.975691
2009,03,3,3,0.992886
2009,03,3,4,0.998258
2009,03,3,5,0.99845
2009,03,3,6,0.995709
2009,03,3,7,0.998126
2009,03,4,0,0.986854
2009,03,4,1,0.908477
2009,03,4,2,0.995713
2009,03,4,3,0.99852
2009,03,4,4,0.996963
2009,03,4,5,0.998802
2009,03,4,6,0.998484
2009,03,4,7,0.998888
2009,03,5,0,0.998411
2009,03,5,1,0.997866
2009,03,5,2,0.998234
2009,03,5,3,0.999206
2009,03,5,4,0.999501
2009,03,5,5,0.99841
2009,03,5,6,0.99901
2009,03,5,7,0.9654
2009,03,6,0,0.996732
2009,03,6,1,0.999275
2009,03,6,2,0.997051
2009,03,6,3,0.997921
2009,03,6,4,0.99601
2009,03,6,5,0.997871
2009,03,6,6,0.994824
2009,03,6,7,0.997937
2009,03,7,0,0.997198
2009,03,7,1,0.994891
2009,03,7,2,0.992528
2009,03,7,3,0.992682
2009,03,7,4,0.99235
2009,03,7,5,0.995553
2009,03,7,6,0.998458
2009,03,7,7,0.998344
2009,03,8,0,0.996802
2009,03,8,1,0.997436
2009,03,8,2,0.99676
2009,03,8,3,0.998376
2009,03,8,4,0.998389
2009,03,8,5,0.99864
2009,03,8,6,0.998036
2009,03,8,7,0.995607
2009,03,9,0,0.991824
2009,03,9,1,0.995578
2009,03,9,2,0.982245
2009,03,9,3,0.911495
2009,03,9,4,1.199595
2009,03,9,5,0.813366
2009,03,9,6,0.903676
2009,03,9,7,0.953143
2009,03,10,0,0.994453
2009,03,10,1,0.996312
2009,03,10,2,0.988859
2009,03,10,3,0.982509
2009,03,10,4,0.949916
2009,03,10,5,0.934368
2009,03,10,6,0.988514
2009,03,10,7,0.952137
2009,03,11,0,0.889692
2009,03,11,1,0.8721
2009,03,11,2,0.91133
2009,03,11,3,0.981087
2009,03,11,4,0.997153
2009,03,11,5,0.994923
2009,03,11,6,0.996909
2009,03,11,7,0.9973
2009,03,12,0,0.997436
2009,03,12,1,0.979537
2009,03,12,2,0.995469
2009,03,12,3,0.971387
2009,03,12,4,0.978661
