####################################################################################################
# Month: 03Mar                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BGK                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,03,1,4.96858
2009,03,2,5.5553775
2009,03,3,5.30212125
2009,03,4,3.90665375
2009,03,5,3.36096875
2009,03,6,3.6248175
2009,03,7,5.3798675
2009,03,8,4.39922
2009,03,9,4.1057375
2009,03,10,4.47710875
2009,03,11,7.99986375
2009,03,12,5.60638875
2009,03,13,4.94113875
2009,03,14,8.4112325
2009,03,15,6.1344525
2009,03,16,5.6260675
2009,03,17,8.73724125
2009,03,18,11.02650875
2009,03,19,12.9810375
2009,03,20,12.4130825
2009,03,21,7.7144675
2009,03,22,7.03543
2009,03,23,6.02172375
2009,03,24,6.113805
2009,03,25,4.71578375
2009,03,26,4.01275375
2009,03,27,3.24884125
2009,03,28,5.9666575
2009,03,29,3.9051825
2009,03,30,3.39075
2009,03,31,4.30834125
2010,03,1,4.97552625
2010,03,2,6.8453225
2010,03,3,6.2520525
2010,03,4,6.43170875
2010,03,5,11.1842975
2010,03,6,4.99806125
2010,03,7,4.35608
2010,03,8,8.841905
2010,03,9,12.08715
2010,03,10,10.16956375
2010,03,11,9.48459625
2010,03,12,8.736435
2010,03,13,10.41761625
2010,03,14,10.34986125
2010,03,15,8.2438625
2010,03,16,9.37998375
2010,03,17,10.50193
2010,03,18,9.31019875
2010,03,19,6.9585575
2010,03,20,6.90342125
2010,03,21,6.96416375
2010,03,22,6.63513625
2010,03,23,6.899265
2010,03,24,7.879875
2010,03,25,7.56768
2010,03,26,5.4241675
2010,03,27,3.152515
2010,03,28,2.75505
2010,03,29,2.69694125
2010,03,30,3.00945375
2010,03,31,3.200845
2011,03,1,6.035105
2011,03,2,6.52295875
2011,03,3,8.00935625
2011,03,4,2.0224015
2011,03,5,6.6894725
2011,03,6,6.2076075
2011,03,7,4.49177125
2011,03,8,3.59707
2011,03,9,2.82888375
2011,03,10,2.76750375
2011,03,11,2.96694375
2011,03,12,3.36795375
2011,03,13,5.7094125
2011,03,14,10.264135
2011,03,15,3.849385
2011,03,16,3.11402875
2011,03,17,2.727605
2011,03,18,2.90247
2011,03,19,2.9974925
2011,03,20,3.49321
2011,03,21,4.9228675
2011,03,22,3.63746625
2011,03,23,3.6196975
2011,03,24,6.3766325
2011,03,25,9.815725
2011,03,26,7.09919125
2011,03,27,6.86542875
2011,03,28,7.80929
2011,03,29,8.06762125
2011,03,30,10.59071875
2011,03,31,10.3876525
2012,03,1,5.54793125
2012,03,2,10.90508625
2012,03,3,7.79936
2012,03,4,5.82252375
2012,03,5,8.43307375
2012,03,6,8.0539675
2012,03,7,6.01715
2012,03,8,6.01316625
2012,03,9,5.718355
2012,03,10,8.12700625
2012,03,11,5.10266625
2012,03,12,5.17722875
2012,03,13,8.48787375
2012,03,14,6.04481125
2012,03,15,5.6219625
2012,03,16,5.78027375
2012,03,17,3.678805
2012,03,18,4.07266375
2012,03,19,10.30124375
2012,03,20,8.0663625
2012,03,21,7.12651875
2012,03,22,9.4531475
2012,03,23,14.6700875
2012,03,24,9.82814
2012,03,25,11.06357875
2012,03,26,10.85149625
2012,03,27,8.61856375
