####################################################################################################
# Month: 03Mar                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BGK                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,03,1,865.95472625
2009,03,2,863.76588875
2009,03,3,865.54441875
2009,03,4,863.526085
2009,03,5,862.7251125
2009,03,6,862.55441125
2009,03,7,865.5557125
2009,03,8,864.679645
2009,03,9,859.5185725
2009,03,10,858.6347025
2009,03,11,859.9452475
2009,03,12,860.81739625
2009,03,13,857.60457375
2009,03,14,861.25705125
2009,03,15,858.54462
2009,03,16,854.11208625
2009,03,17,856.02435875
2009,03,18,866.8860525
2009,03,19,879.69627625
2009,03,20,879.85485375
2009,03,21,869.034865
2009,03,22,866.57445375
2009,03,23,870.4718975
2009,03,24,871.45752375
2009,03,25,870.65121375
2009,03,26,870.21731625
2009,03,27,867.76625625
2009,03,28,869.0458425
2009,03,29,866.8116475
2009,03,30,864.64144875
2009,03,31,865.7795275
2010,03,1,868.3961175
2010,03,2,868.35712125
2010,03,3,870.4082375
2010,03,4,869.5915575
2010,03,5,863.119835
2010,03,6,857.6381825
2010,03,7,857.3432725
2010,03,8,859.63048375
2010,03,9,865.97488125
2010,03,10,871.832125
2010,03,11,871.1484775
2010,03,12,869.553135
2010,03,13,870.5432775
2010,03,14,870.1731775
2010,03,15,870.783715
2010,03,16,873.57416
2010,03,17,878.49291625
2010,03,18,874.47577875
2010,03,19,871.45183125
2010,03,20,870.30445625
2010,03,21,864.7140575
2010,03,22,866.457545
2010,03,23,868.73218875
2010,03,24,868.308835
2010,03,25,865.21511125
2010,03,26,864.54135125
2010,03,27,861.81853125
2010,03,28,866.422065
2010,03,29,867.6419775
2010,03,30,862.99947625
2010,03,31,868.6700775
2011,03,1,872.24781
2011,03,2,869.7922375
2011,03,3,866.16952375
2011,03,4,864.0239325
2011,03,5,862.30348875
2011,03,6,865.33560125
2011,03,7,864.391685
2011,03,8,869.42447
