####################################################################################################
# Month: 03Mar                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/BGK                                   #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,03,1,0,870.72282
2009,03,1,1,869.81968
2009,03,1,2,868.88235
2009,03,1,3,867.39828
2009,03,1,4,866.41294
2009,03,1,5,866.37108
2009,03,1,6,866.18881
2009,03,1,7,866.50047
2009,03,2,0,867.01378
2009,03,2,1,867.62767
2009,03,2,2,867.4353
2009,03,2,3,867.02132
2009,03,2,4,866.52879
2009,03,2,5,866.27765
2009,03,2,6,866.774
2009,03,2,7,867.45406
2009,03,3,0,868.16265
2009,03,3,1,868.51618
2009,03,3,2,868.89736
2009,03,3,3,869.70656
2009,03,3,4,870.67627
2009,03,3,5,870.70674
2009,03,3,6,871.05772
2009,03,3,7,872.10436
2009,03,4,0,873.13868
2009,03,4,1,873.16937
2009,03,4,2,872.90893
2009,03,4,3,872.7364
2009,03,4,4,872.54066
2009,03,4,5,871.37382
2009,03,4,6,870.05177
2009,03,4,7,869.52358
2009,03,5,0,869.51551
2009,03,5,1,869.61566
2009,03,5,2,869.2697
2009,03,5,3,868.96361
2009,03,5,4,869.14612
2009,03,5,5,869.3128
2009,03,5,6,869.69113
2009,03,5,7,869.79313
2009,03,6,0,869.58198
2009,03,6,1,869.23762
2009,03,6,2,869.43318
2009,03,6,3,869.50042
2009,03,6,4,869.57599
2009,03,6,5,869.52935
2009,03,6,6,869.71408
2009,03,6,7,869.95174
2009,03,7,0,870.28988
2009,03,7,1,870.47843
2009,03,7,2,870.26487
2009,03,7,3,869.78326
2009,03,7,4,869.74995
2009,03,7,5,869.67575
2009,03,7,6,869.69557
2009,03,7,7,869.42985
2009,03,8,0,868.54404
2009,03,8,1,867.26863
2009,03,8,2,866.55901
2009,03,8,3,866.16619
2009,03,8,4,865.35
2009,03,8,5,864.67244
2009,03,8,6,864.99604
2009,03,8,7,864.8128
2009,03,9,0,863.75641
2009,03,9,1,863.25383
2009,03,9,2,864.0382
2009,03,9,3,864.95822
2009,03,9,4,865.39454
2009,03,9,5,865.94205
2009,03,9,6,868.16657
2009,03,9,7,870.00658
2009,03,10,0,870.33088
2009,03,10,1,869.96919
2009,03,10,2,870.49015
2009,03,10,3,870.86586
2009,03,10,4,871.43873
2009,03,10,5,871.49383
2009,03,10,6,870.9084
2009,03,10,7,870.63187
2009,03,11,0,870.22516
2009,03,11,1,868.85302
2009,03,11,2,867.8633
2009,03,11,3,867.07202
2009,03,11,4,866.5407
2009,03,11,5,865.86151
2009,03,11,6,864.95195
2009,03,11,7,864.46037
2009,03,12,0,863.80624
2009,03,12,1,863.18014
2009,03,12,2,863.02992
2009,03,12,3,863.13104
2009,03,12,4,863.07825
2009,03,12,5,862.98278
2009,03,12,6,863.33239
2009,03,12,7,863.86248
2009,03,13,0,864.41366
2009,03,13,1,864.82636
2009,03,13,2,865.39365
2009,03,13,3,865.68957
2009,03,13,4,865.61871
2009,03,13,5,864.82096
2009,03,13,6,864.88486
2009,03,13,7,865.16578
2009,03,14,0,864.82207
2009,03,14,1,863.94956
2009,03,14,2,864.32805
2009,03,14,3,864.85239
2009,03,14,4,864.74367
2009,03,14,5,864.70425
2009,03,14,6,866.02159
2009,03,14,7,866.59394
2009,03,15,0,866.67308
2009,03,15,1,866.81049
2009,03,15,2,867.21192
2009,03,15,3,867.17445
2009,03,15,4,867.08353
2009,03,15,5,867.46179
2009,03,15,6,868.32781
2009,03,15,7,868.59092
2009,03,16,0,868.89409
2009,03,16,1,868.71688
2009,03,16,2,868.48007
2009,03,16,3,868.29722
2009,03,16,4,868.33814
2009,03,16,5,868.02294
2009,03,16,6,867.59888
2009,03,16,7,867.19222
2009,03,17,0,866.23326
2009,03,17,1,865.06221
2009,03,17,2,864.18479
2009,03,17,3,862.9925
2009,03,17,4,862.71236
2009,03,17,5,862.52123
2009,03,17,6,862.00187
2009,03,17,7,861.31526
2009,03,18,0,860.20242
2009,03,18,1,859.3594
2009,03,18,2,859.50181
2009,03,18,3,859.87482
2009,03,18,4,860.53526
2009,03,18,5,860.57864
2009,03,18,6,860.3457
2009,03,18,7,860.14672
2009,03,19,0,860.40463
2009,03,19,1,860.68594
2009,03,19,2,860.27199
2009,03,19,3,860.52333
2009,03,19,4,861.03693
2009,03,19,5,861.47395
2009,03,19,6,862.60975
2009,03,19,7,863.59503
2009,03,20,0,864.22266
2009,03,20,1,864.5883
2009,03,20,2,865.7441
2009,03,20,3,866.87569
2009,03,20,4,867.8645
2009,03,20,5,868.10046
2009,03,20,6,868.38763
2009,03,20,7,868.41871
2009,03,21,0,868.61891
2009,03,21,1,868.33584
2009,03,21,2,867.22141
2009,03,21,3,865.59656
2009,03,21,4,864.16546
2009,03,21,5,863.0336
2009,03,21,6,861.72709
2009,03,21,7,861.05189
2009,03,22,0,860.94164
2009,03,22,1,860.6105
2009,03,22,2,861.23292
2009,03,22,3,862.42819
2009,03,22,4,863.2652
2009,03,22,5,864.23222
2009,03,22,6,865.82401
