####################################################################################################
# Month: 08Aug                                                                                     #
# Station: LOS                                                                                     #
# Frequency: 86 GHz                                                                                #
# Columns are: year    month   day     tau     Tb (K)                                              #
####################################################################################################
year,month,day,tau,Tb
2009,08,1,0.07849212,22.85520625
2009,08,2,0.06634539,19.87768
2009,08,3,0.07604946,22.3070325
2009,08,4,0.09407495,26.7292025
2009,08,5,0.1094082,30.44787
2009,08,6,0.11414504,31.3781075
2009,08,7,0.09646091,26.87299
2009,08,8,0.0476591,15.0319075
2009,08,9,0.04542963,14.447775
2009,08,10,0.05489626,16.86417
2009,08,11,0.05295591,16.41339
2009,08,12,0.06314742,19.0175875
2009,08,13,0.13229354,35.54959375
2009,08,14,0.23170851,57.05439125
2009,08,15,0.09116166,25.93652625
2009,08,16,0.0577688,17.7142975
2009,08,17,0.06095569,18.455825
2009,08,18,0.0556805,17.02857
2009,08,19,0.05122252,15.8705775
2009,08,20,0.05439504,16.8038875
2009,08,21,0.06511635,19.58824875
2009,08,22,0.08426726,24.3461675
2009,08,23,0.10905617,29.95442625
2009,08,24,0.17301966,43.95670875
2009,08,25,0.11780536,31.77456625
2009,08,26,0.08495032,24.2956925
2009,08,27,0.10476454,28.9520625
2009,08,28,0.07366364,21.4130525
2009,08,29,0.07856309,22.6753725
2009,08,30,0.11929813,32.1350775
2009,08,31,0.08160111,23.43739125
2010,08,1,0.21216574,52.78204625
2010,08,2,0.15392406,40.723675
2010,08,3,0.12594392,33.98510125
2010,08,4,0.12824694,34.7492775
2010,08,5,0.13789164,36.7558975
2010,08,6,0.10735316,29.72065625
2010,08,7,0.11532822,31.631255
2010,08,8,0.1103046,30.5082675
2010,08,9,0.14234592,37.65324125
2010,08,10,0.09958179,27.8669925
2010,08,11,0.07339623,21.65712625
2010,08,12,0.11031747,30.3809325
2010,08,13,0.09451856,26.77899375
2010,08,14,0.06236659,18.99564375
2010,08,15,0.11849174,32.28446875
2010,08,16,0.23144668,57.2092125
2010,08,17,0.11346704,30.67194375
2010,08,18,0.09948998,27.85447125
2010,08,19,0.12624035,34.36916125
2010,08,20,0.06455027,19.45206875
2010,08,21,0.05520975,17.1311625
2010,08,22,0.21019317,52.2273475
2010,08,23,0.16788438,43.7213875
2010,08,24,0.15651196,41.4422425
2010,08,25,0.08066552,23.34530625
2010,08,26,0.07678146,22.52279375
2010,08,27,0.07760893,22.63949
2010,08,28,0.11906745,31.7972875
2010,08,29,0.11061934,30.258775
2010,08,30,0.12143076,32.8512075
2010,08,31,0.06440692,19.35560875
2011,08,1,0.18202982,47.069625
2011,08,2,0.18475275,47.81831375
2011,08,3,0.1840973,47.416385
2011,08,4,0.17380039,45.0235925
2011,08,5,0.15173496,40.16720625
2011,08,6,0.10675158,29.67815125
2011,08,7,0.07509443,22.10633375
2011,08,8,0.04637391,14.87004125
2011,08,9,0.04443985,14.35139375
2011,08,10,0.09715554,27.30502375
2011,08,11,0.13624759,36.68273375
2011,08,12,0.10939727,30.50534875
2011,08,13,0.14219756,37.7262575
2011,08,14,0.13500162,36.1551525
2011,08,15,0.12547279,33.94772625
2011,08,16,0.11046424,30.57455875
2011,08,17,0.13385532,35.90473875
2011,08,18,0.16113999,41.7701825
2011,08,19,0.15270706,40.0846825
2011,08,20,0.17551898,45.38163375
2011,08,21,0.19781698,50.55978875
2011,08,22,0.15425129,40.5749375
2011,08,23,0.11837238,32.7067975
2011,08,24,0.14813195,39.653775
2011,08,25,0.16127576,42.25328375
2011,08,26,0.13543132,36.52092625
2011,08,27,0.15714448,41.59961
2011,08,28,0.16808825,44.11035625
2011,08,29,0.1333373,36.214445
2011,08,30,0.10198073,28.81596125
2011,08,31,0.07899305,23.13609375
2012,08,1,0.08918559,25.64538375
2012,08,2,0.10077082,28.48846125
2012,08,3,0.10522321,29.23858625
2012,08,4,0.10954112,30.0273675
2012,08,5,0.14896158,39.00677
2012,08,6,0.15316121,40.10768625
2012,08,7,0.13189552,35.64189625
2012,08,8,0.12169443,33.237125
2012,08,9,0.07807139,22.77802
2012,08,10,0.09350095,26.539125
2012,08,11,0.11284764,31.1664125
2012,08,12,0.10210267,28.5039325
2012,08,13,0.14307846,37.857065
2012,08,14,0.10683295,29.59043
2012,08,15,0.10167999,28.378375
2012,08,16,0.0944925,26.52407875
2012,08,17,0.17125744,44.03454625
2012,08,18,0.11393994,31.088845
2012,08,19,0.13738519,36.65308875
2012,08,20,0.15583503,40.85190875
2012,08,21,0.12116288,32.90676875
2012,08,22,0.17503874,44.88765125
2012,08,23,0.1551279,40.27724125
2012,08,24,0.14139549,37.33687625
2012,08,25,0.11510655,31.34742875
2012,08,26,0.14235366,37.7442925
2012,08,27,0.13771584,36.89896125
2012,08,28,0.08282972,23.92226375
2012,08,29,0.07095599,21.09117375
2012,08,30,0.07915122,23.10194875
2012,08,31,0.07146072,21.169545
2013,08,1,0.2104161,52.53979875
2013,08,2,0.16576897,43.13116125
2013,08,3,0.17537731,45.55042125
2013,08,4,0.12926917,34.98352625
2013,08,5,0.13387851,35.86734375
2013,08,6,0.12550308,33.84237375
2013,08,7,0.14073207,37.2750125
2013,08,8,0.13791933,36.7446375
2013,08,9,0.09517432,26.72937875
2013,08,10,0.11238274,30.660205
2013,08,11,0.10914839,29.874195
2013,08,12,0.15638224,40.41752625
2013,08,13,0.11151153,30.90106
2013,08,14,0.09575783,27.2069925
2013,08,15,0.08372599,24.17050375
2013,08,16,0.0876574,25.16841
2013,08,17,0.10569291,29.43918125
2013,08,18,0.11068118,30.61096625
2013,08,19,0.12920018,35.03401
2013,08,20,0.12383607,33.8869425
2013,08,21,0.12874677,35.09831125
2013,08,22,0.11280607,31.35745625
2013,08,23,0.0850178,24.44726875
2013,08,24,0.2463129,59.78449875
2013,08,25,0.23432376,57.76380875
2013,08,26,0.18613618,47.97424
2013,08,27,0.10522531,29.31426875
2013,08,28,0.09365157,26.650035
2013,08,29,0.14616898,38.74295875
2013,08,30,0.13341824,35.98928
2013,08,31,0.12277648,33.4596125
2014,08,1,0.22392938,56.09623875
2014,08,2,0.20159714,51.41990625
2014,08,3,0.12178937,33.0932125
2014,08,4,0.19657275,50.10695125
2014,08,5,0.16884792,43.428005
2014,08,6,0.06516353,19.6443975
2014,08,7,0.10155091,28.26203
2014,08,8,0.07887496,22.72013375
2014,08,9,0.06618694,19.740055
2014,08,10,0.08898035,25.12452625
2014,08,11,0.19788289,49.72429875
2014,08,12,0.12376135,33.35740125
2014,08,13,0.14224665,37.75693875
2014,08,14,0.18080741,46.42102875
2014,08,15,0.11896748,32.212735
2014,08,16,0.11681569,31.8678525
2014,08,17,0.10918389,30.02355875
