####################################################################################################
# Month: 11Nov                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/SKS                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,11,1,272.8375
2009,11,2,271.7625
2009,11,3,275.9
2009,11,4,277.9625
2009,11,5,281.6
2009,11,6,281.5125
2009,11,7,282.7625
2009,11,8,279.475
2009,11,9,281.225
2009,11,10,281.425
2009,11,11,276.4625
2009,11,12,276.0
2009,11,13,275.675
2009,11,14,278.85
2009,11,15,280.25
2009,11,16,279.425
2009,11,17,280.35
2009,11,18,281.825
2009,11,19,279.4375
2009,11,20,279.7125
2009,11,21,282.325
2009,11,22,281.2875
2009,11,23,279.9875
2009,11,24,278.225
2009,11,25,276.2375
2009,11,26,277.4
2009,11,27,279.0875
2009,11,28,278.975
2009,11,29,278.125
2009,11,30,279.75
2010,11,1,281.2
2010,11,2,283.3875
2010,11,3,284.05
2010,11,4,284.0
2010,11,5,283.5875
2010,11,6,282.575
2010,11,7,283.05
2010,11,8,284.225
2010,11,9,283.55
2010,11,10,282.575
2010,11,11,283.4875
2010,11,12,279.8
2010,11,13,277.375
2010,11,14,276.7875
2010,11,15,276.8
2010,11,16,278.0
2010,11,17,278.15
2010,11,18,278.1625
2010,11,19,278.6
2010,11,20,279.85
2010,11,21,278.1625
2010,11,22,279.725
2010,11,23,279.3
2010,11,24,276.3375
2010,11,25,276.65
2010,11,26,277.525
2010,11,27,280.5875
2010,11,28,282.5625
2010,11,29,281.95
2010,11,30,283.2875
2011,11,1,279.625
2011,11,2,277.7375
2011,11,3,278.3
2011,11,4,278.9875
2011,11,5,280.6
2011,11,6,281.95
2011,11,7,282.175
2011,11,8,283.4
2011,11,9,280.225
2011,11,10,280.55
2011,11,11,277.6875
2011,11,12,275.4
2011,11,13,272.025
2011,11,14,273.025
2011,11,15,274.575
2011,11,16,274.3625
2011,11,17,273.175
2011,11,18,273.55
2011,11,19,276.1125
2011,11,20,275.95
2011,11,21,275.8
2011,11,22,277.225
2011,11,23,278.4625
2011,11,24,276.45
2011,11,25,275.7
2011,11,26,275.575
2011,11,27,273.875
2011,11,28,277.675
2011,11,29,276.575
2011,11,30,275.2375
2012,11,1,282.3
2012,11,2,283.175
2012,11,3,283.15
2012,11,4,284.375
2012,11,5,283.95
2012,11,6,283.8375
2012,11,7,284.1875
2012,11,8,277.3875
2012,11,9,279.625
2012,11,10,280.6875
2012,11,11,280.6125
2012,11,12,284.8875
2012,11,13,283.625
2012,11,14,282.7375
2012,11,15,277.9125
2012,11,16,275.7875
2012,11,17,276.275
2012,11,18,277.9375
2012,11,19,277.7875
2012,11,20,278.1875
2012,11,21,275.975
2012,11,22,277.0
2012,11,23,279.2625
2012,11,24,275.775
2012,11,25,277.1625
2012,11,26,276.7625
2012,11,27,278.1125
2012,11,28,278.25
2012,11,29,281.4625
2012,11,30,281.3625
2013,11,1,282.025
2013,11,2,281.3125
2013,11,3,280.425
2013,11,4,277.9
2013,11,5,277.125
2013,11,6,276.5125
2013,11,7,278.225
2013,11,8,281.8875
2013,11,9,283.2625
2013,11,10,282.45
2013,11,11,280.275
2013,11,12,278.5125
2013,11,13,278.85
2013,11,14,277.95
2013,11,15,276.775
2013,11,16,276.2875
2013,11,17,276.65
2013,11,18,277.3125
2013,11,19,277.35
2013,11,20,279.6875
2013,11,21,279.775
2013,11,22,278.325
2013,11,23,277.35
2013,11,24,278.5125
2013,11,25,277.5375
2013,11,26,276.75
2013,11,27,275.3375
2013,11,28,272.9125
2013,11,29,274.325
2013,11,30,276.5
2014,11,1,275.4125
2014,11,2,275.65
2014,11,3,276.2375
2014,11,4,277.1625
2014,11,5,279.4625
2014,11,6,281.15
2014,11,7,281.3875
2014,11,8,278.5625
2014,11,9,278.0125
2014,11,10,279.175
2014,11,11,280.375
2014,11,12,283.4
2014,11,13,279.25
2014,11,14,276.05
2014,11,15,275.7375
2014,11,16,276.9625
2014,11,17,278.9875
2014,11,18,277.8125
2014,11,19,279.6
2014,11,20,278.2625
2014,11,21,275.475
2014,11,22,274.7875
2014,11,23,276.1625
2014,11,24,274.925
2014,11,25,272.5
2014,11,26,273.975
2014,11,27,275.9375
2014,11,28,276.8875
2014,11,29,278.925
2014,11,30,280.775
2015,11,1,279.025
2015,11,2,279.2125
2015,11,3,280.05
2015,11,4,279.3125
2015,11,5,278.3875
2015,11,6,278.8875
2015,11,7,279.1875
2015,11,8,279.4125
2015,11,9,281.3
2015,11,10,280.175
2015,11,11,279.375
2015,11,12,281.8125
2015,11,13,280.05
2015,11,14,280.775
2015,11,15,279.8
2015,11,16,278.525
2015,11,17,278.575
2015,11,18,280.4
2015,11,19,280.5
2015,11,20,279.45
2015,11,21,277.5875
2015,11,22,277.1625
2015,11,23,277.8625
2015,11,24,279.725
2015,11,25,279.275
2015,11,26,275.375
2015,11,27,276.1
2015,11,28,274.7625
2015,11,29,273.675
2015,11,30,273.375
2016,11,1,277.25
2016,11,2,280.4375
2016,11,3,279.4125
2016,11,4,278.6375
2016,11,5,278.95
2016,11,6,281.2375
2016,11,7,283.9625
2016,11,8,285.875
2016,11,9,282.025
2016,11,10,279.1875
2016,11,11,277.575
2016,11,12,278.1125
2016,11,13,279.5125
2016,11,14,279.3125
2016,11,15,276.3125
2016,11,16,275.0625
2016,11,17,277.1625
2016,11,18,279.5375
2016,11,19,279.5125
2016,11,20,280.5
2016,11,21,280.4125
2016,11,22,279.1
2016,11,23,279.2375
2016,11,24,279.6375
2016,11,25,278.325
2016,11,26,277.6125
2016,11,27,277.6375
2016,11,28,277.775
2016,11,29,276.0
2016,11,30,272.725
2017,11,1,276.85
2017,11,2,277.025
2017,11,3,277.5375
2017,11,4,276.1125
2017,11,5,274.975
2017,11,6,277.075
2017,11,7,281.1375
2017,11,8,280.1125
2017,11,9,276.5625
2017,11,10,275.9
2017,11,11,278.625
2017,11,12,280.9
2017,11,13,276.925
2017,11,14,278.4875
2017,11,15,278.3
2017,11,16,279.0
2017,11,17,277.6
2017,11,18,275.4
2017,11,19,275.6375
2017,11,20,274.4
2017,11,21,274.3
2017,11,22,274.575
2017,11,23,276.6
2017,11,24,276.725
2017,11,25,275.1625
2017,11,26,275.05
2017,11,27,274.2875
2017,11,28,271.3875
2017,11,29,276.4125
2017,11,30,276.8125
2018,11,1,284.5375
2018,11,2,285.05
2018,11,3,284.5125
2018,11,4,282.0625
2018,11,5,282.15
2018,11,6,282.6125
2018,11,7,281.7375
2018,11,8,277.7125
2018,11,9,276.2375
2018,11,10,276.6
2018,11,11,276.425
2018,11,12,276.9125
2018,11,13,277.4875
2018,11,14,279.2875
2018,11,15,276.6
2018,11,16,273.85
2018,11,17,276.625
2018,11,18,277.2625
2018,11,19,279.0375
2018,11,20,281.0625
2018,11,21,279.8125
2018,11,22,276.45
2018,11,23,276.175
2018,11,24,278.1125
2018,11,25,279.9125
2018,11,26,277.975
2018,11,27,278.625
2018,11,28,275.7625
2018,11,29,273.575
2018,11,30,273.05
2019,11,1,278.8
2019,11,2,278.4
2019,11,3,279.65
2019,11,4,280.625
2019,11,5,280.075
2019,11,6,281.3625
2019,11,7,281.5875
2019,11,8,280.7375
2019,11,9,282.3375
2019,11,10,281.2625
2019,11,11,279.625
2019,11,12,282.2625
2019,11,13,278.9
2019,11,14,277.4875
2019,11,15,277.525
2019,11,16,281.8875
2019,11,17,279.8875
2019,11,18,279.4125
2019,11,19,280.0625
2019,11,20,282.2125
2019,11,21,281.125
2019,11,22,277.7375
2019,11,23,277.4875
2019,11,24,278.225
2019,11,25,277.7125
2019,11,26,275.5875
2019,11,27,276.3375
2019,11,28,278.1375
2019,11,29,280.425
2019,11,30,281.575
