####################################################################################################
# Month: 10Oct                                                                                     #
# Station: GLT                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,10,1,5.69145075
2009,10,2,12.11487862
2009,10,3,4.45123887
2009,10,4,4.01552238
2009,10,5,3.40598688
2009,10,6,5.98219162
2009,10,7,4.01542212
2009,10,8,2.86651075
2009,10,9,6.08742788
2009,10,10,7.22198975
2009,10,11,3.44351
2009,10,12,4.7283225
2009,10,13,3.43314338
2009,10,14,7.35398412
2009,10,15,3.87896538
2009,10,16,7.09529262
2009,10,17,6.82326038
2009,10,18,10.68706225
2009,10,19,6.26779762
2009,10,20,4.07470675
2009,10,21,5.07502188
2009,10,22,8.27393175
2009,10,23,4.491588
2009,10,24,3.99225275
2009,10,25,9.08001462
2009,10,26,10.13279275
2009,10,27,6.77012
2009,10,28,8.54889262
2009,10,29,4.84130475
2009,10,30,2.48778712
2009,10,31,5.27842775
2010,10,1,0.9440035
2010,10,2,3.31662762
2010,10,3,7.1787485
2010,10,4,12.21146412
2010,10,5,11.82317525
2010,10,6,3.60347288
2010,10,7,4.042238
2010,10,8,8.29373138
2010,10,9,5.76537975
2010,10,10,8.315206
2010,10,11,11.92828288
2010,10,12,6.33803562
2010,10,13,8.72850788
2010,10,14,12.49625225
2010,10,15,10.05397663
2010,10,16,8.77646288
2010,10,17,5.58389088
2010,10,18,5.2499635
2010,10,19,4.121441
2010,10,20,3.94037338
2010,10,21,5.98356862
2010,10,22,3.4529795
2010,10,23,2.30843812
2010,10,24,4.55114063
2010,10,25,5.08102612
2010,10,26,6.78536425
2010,10,27,2.8784385
2010,10,28,3.58237925
2010,10,29,4.63902025
2010,10,30,1.83045525
2010,10,31,5.77370712
2011,10,1,13.34247662
2011,10,2,9.355436
2011,10,3,6.50821025
2011,10,4,4.58707838
2011,10,5,5.64338625
2011,10,6,20.55374512
2011,10,7,18.49615112
2011,10,8,5.86600188
2011,10,9,11.26474925
2011,10,10,5.25430175
2011,10,11,6.57157038
2011,10,12,15.58237888
2011,10,13,11.79122075
2011,10,14,4.05277212
2011,10,15,2.90764288
2011,10,16,18.611313
2011,10,17,17.363821
2011,10,18,5.055765
2011,10,19,2.87700138
2011,10,20,2.809246
2011,10,21,3.1227075
2011,10,22,4.44750162
2011,10,23,6.22941937
2011,10,24,3.164267
2011,10,25,3.97800588
2011,10,26,11.43933425
2011,10,27,5.91774888
2011,10,28,11.559582
2011,10,29,4.46795437
2011,10,30,2.70649338
2011,10,31,4.35433138
2012,10,1,3.24613612
2012,10,2,11.490704
2012,10,3,8.881134
2012,10,4,4.54780512
2012,10,5,6.52955175
2012,10,6,4.74400087
2012,10,7,9.7344825
2012,10,8,4.20519025
2012,10,9,3.20930875
2012,10,10,9.6189185
2012,10,11,9.37097062
2012,10,12,6.00052925
2012,10,13,10.65941413
2012,10,14,8.73168962
2012,10,15,8.96075888
2012,10,16,3.25568775
2012,10,17,8.65837275
2012,10,18,7.863854
2012,10,19,3.64190862
2012,10,20,1.02901637
2012,10,21,2.81647825
2012,10,22,5.43733875
2012,10,23,3.778747
2012,10,24,5.01847625
2012,10,25,4.67337162
2012,10,26,2.57228663
2012,10,27,5.57409538
2012,10,28,8.97282738
2012,10,29,4.77319825
2012,10,30,3.97989388
2012,10,31,2.06020713
2013,10,1,4.23603962
2013,10,2,3.80044075
2013,10,3,2.909721
2013,10,4,3.63821188
2013,10,5,4.62828812
2013,10,6,3.7430235
2013,10,7,6.9338005
2013,10,8,5.009809
2013,10,9,11.43948212
2013,10,10,15.70688312
2013,10,11,6.59810537
2013,10,12,4.24713237
2013,10,13,9.22386425
2013,10,14,8.15840075
2013,10,15,5.67667512
2013,10,16,15.36652738
2013,10,17,12.90896925
2013,10,18,8.73180138
2013,10,19,11.54411088
2013,10,20,11.812684
2013,10,21,3.547765
2013,10,22,4.51949937
2013,10,23,2.17523287
2013,10,24,5.68360325
2013,10,25,7.49381662
2013,10,26,4.43001912
2013,10,27,5.314871
2013,10,28,3.8517345
2013,10,29,4.20080687
2013,10,30,2.83604412
2013,10,31,1.92303175
2014,10,1,5.81165888
2014,10,2,7.38573525
2014,10,3,4.158316
2014,10,4,3.62931638
2014,10,5,8.45122975
2014,10,6,6.75148825
2014,10,7,8.54225975
2014,10,8,9.756255
2014,10,9,2.68458875
2014,10,10,6.286103
2014,10,11,8.74716425
2014,10,12,11.75417225
2014,10,13,8.35237738
2014,10,14,6.804334
2014,10,15,6.03878275
2014,10,16,1.80182875
2014,10,17,1.19891975
2014,10,18,4.57101638
2014,10,19,3.558253
2014,10,20,2.54212612
2014,10,21,2.750413
2014,10,22,5.09095125
2014,10,23,11.14730962
2014,10,24,8.60703088
2014,10,25,1.60873775
2014,10,26,0.82532012
2014,10,27,0.79361275
2014,10,28,2.5029285
2014,10,29,5.52235388
2014,10,30,11.59314775
2014,10,31,3.34334538
2015,10,1,18.12728075
2015,10,2,18.98350138
2015,10,3,7.00960125
2015,10,4,4.985913
2015,10,5,3.69318412
2015,10,6,7.37978962
2015,10,7,2.39142613
2015,10,8,5.723467
2015,10,9,6.66996412
2015,10,10,5.1500845
2015,10,11,8.01865287
2015,10,12,3.30332075
2015,10,13,4.03876488
2015,10,14,9.41296887
2015,10,15,9.06481538
2015,10,16,6.51269425
2015,10,17,1.4374205
2015,10,18,3.41483075
2015,10,19,1.70489138
2015,10,20,4.98943212
2015,10,21,5.77132988
2015,10,22,2.76616262
2015,10,23,1.99402763
2015,10,24,3.00530725
2015,10,25,18.939999
2015,10,26,9.46093262
2015,10,27,6.31681612
2015,10,28,3.40199338
2015,10,29,3.29386312
2015,10,30,5.86199325
2015,10,31,4.86744325
2016,10,1,7.16736212
2016,10,2,4.20242688
2016,10,3,8.85548113
2016,10,4,5.558238
2016,10,5,4.91786575
2016,10,6,7.89930638
2016,10,7,2.23983312
2016,10,8,3.64757325
2016,10,9,3.04637125
2016,10,10,1.8162115
2016,10,11,6.87087225
2016,10,12,6.67061738
2016,10,13,6.32614188
2016,10,14,3.53623562
2016,10,15,4.48706038
2016,10,16,1.74353488
2016,10,17,10.11517675
2016,10,18,13.37244525
2016,10,19,4.39857413
2016,10,20,5.83796325
2016,10,21,3.6374285
2016,10,22,5.41060088
2016,10,23,8.91199688
2016,10,24,5.1350525
2016,10,25,13.16007462
2016,10,26,4.99415575
2016,10,27,11.21706288
2016,10,28,2.1873285
2016,10,29,3.56282
2016,10,30,4.27393388
2016,10,31,13.69671725
2017,10,1,6.15265838
2017,10,2,10.66823688
2017,10,3,15.96853475
2017,10,4,15.7349105
2017,10,5,12.4223835
2017,10,6,4.84166725
2017,10,7,5.05081175
2017,10,8,4.8300535
2017,10,9,1.38707325
2017,10,10,1.48991388
2017,10,11,4.39993875
2017,10,12,6.66143812
2017,10,13,3.18991588
2017,10,14,2.18176575
2017,10,15,4.81767612
2017,10,16,5.17119825
2017,10,17,5.69064038
2017,10,18,3.4161005
2017,10,19,4.6474665
2017,10,20,3.8923
2017,10,21,2.01666825
2017,10,22,4.96190962
2017,10,23,19.42036562
2017,10,24,16.562158
2017,10,25,13.3844265
2017,10,26,4.6738665
2017,10,27,3.54479488
2017,10,28,5.35792912
2017,10,29,3.72910662
2017,10,30,3.29770112
2017,10,31,6.70345425
2018,10,1,6.69450788
2018,10,2,13.924753
2018,10,3,5.81710925
2018,10,4,8.6537205
2018,10,5,7.52955988
2018,10,6,10.06296475
2018,10,7,8.53244888
2018,10,8,8.63386
2018,10,9,1.85395475
2018,10,10,7.63280788
2018,10,11,6.20922862
2018,10,12,9.5079545
2018,10,13,4.47075575
2018,10,14,6.05699425
2018,10,15,2.87587212
2018,10,16,2.84121975
2018,10,17,3.5594705
2018,10,18,3.21749512
2018,10,19,3.03634288
2018,10,20,3.34276975
2018,10,21,3.763481
2018,10,22,5.70053588
2018,10,23,3.47929675
2018,10,24,7.01326075
2018,10,25,2.82330925
2018,10,26,4.39470862
2018,10,27,7.59730062
2018,10,28,2.1535545
2018,10,29,2.06624875
2018,10,30,3.21927475
2018,10,31,4.01214225
