####################################################################################################
# Month: 07Jul                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/DomeC                                 #
# Columns are: year    month   day     segment         Tbase (K)                                   #
####################################################################################################
year,month,day,segment,Tbase
2009,07,23,1,241.0
2009,07,23,2,241.0
2009,07,23,3,241.0
2009,07,23,4,242.1
2009,07,23,5,243.5
2009,07,23,6,243.4
2009,07,23,7,243.1
2009,07,24,0,242.8
2009,07,24,1,242.5
2009,07,24,2,242.3
2009,07,24,3,242.2
2009,07,24,4,242.6
2009,07,24,5,243.0
2009,07,24,6,242.0
2009,07,24,7,241.3
2009,07,25,0,242.3
2009,07,25,1,242.9
2009,07,25,2,243.2
2009,07,25,3,243.3
2009,07,25,4,242.6
2009,07,25,5,241.9
2009,07,25,6,241.7
2009,07,25,7,241.4
2009,07,26,0,241.7
2009,07,26,1,242.3
2009,07,26,2,241.3
2009,07,26,3,240.3
2009,07,26,4,240.3
2009,07,26,5,240.3
2009,07,26,6,239.6
2009,07,26,7,238.7
2009,07,27,0,238.7
2009,07,27,1,239.5
2009,07,27,2,239.3
2009,07,27,3,239.3
2009,07,27,4,238.5
2009,07,27,5,238.4
2009,07,27,6,238.5
2009,07,27,7,238.6
2009,07,28,0,239.3
2009,07,28,1,239.7
2009,07,28,2,239.8
2009,07,28,3,239.9
2009,07,28,4,239.3
2009,07,28,5,239.0
2009,07,28,6,238.2
2009,07,28,7,237.6
2009,07,29,0,237.7
2009,07,29,1,237.7
2009,07,29,2,236.2
2009,07,29,3,236.7
2009,07,29,4,238.3
2009,07,29,5,238.6
2009,07,29,6,238.1
2009,07,29,7,237.9
2009,07,30,0,239.2
2009,07,30,1,240.2
2009,07,30,2,240.7
2009,07,30,3,239.2
2009,07,30,4,240.0
2009,07,30,5,240.5
2009,07,30,6,239.1
2009,07,30,7,237.8
2009,07,31,0,238.0
2009,07,31,1,239.4
2009,07,31,2,241.5
2009,07,31,3,241.8
2009,07,31,4,241.7
2009,07,31,5,241.1
2009,07,31,6,239.9
2009,07,31,7,239.0
2010,07,1,0,238.6
2010,07,1,1,239.5
2010,07,1,2,241.4
2010,07,1,3,242.1
2010,07,1,4,241.7
2010,07,1,5,241.1
2010,07,1,6,240.8
2010,07,1,7,240.6
2010,07,2,0,240.6
2010,07,2,1,240.5
2010,07,2,2,241.0
2010,07,2,3,241.5
2010,07,2,4,241.1
2010,07,2,5,240.4
2010,07,2,6,240.0
2010,07,2,7,240.1
2010,07,3,0,240.5
2010,07,3,1,240.3
2010,07,3,2,240.4
2010,07,3,3,241.5
2010,07,3,4,241.2
2010,07,3,5,240.7
2010,07,3,6,239.9
2010,07,3,7,239.4
2010,07,4,0,239.8
2010,07,4,1,240.0
2010,07,4,2,240.2
2010,07,4,3,241.2
2010,07,4,4,242.6
2010,07,4,5,243.9
2010,07,4,6,243.7
2010,07,4,7,243.6
2010,07,5,0,244.0
2010,07,5,1,244.4
2010,07,5,2,243.3
2010,07,5,3,242.1
2010,07,5,4,241.9
2010,07,5,5,241.6
2010,07,5,6,241.1
2010,07,5,7,240.9
2010,07,6,0,241.5
2010,07,6,1,241.4
2010,07,6,2,242.3
2010,07,6,3,243.2
2010,07,6,4,244.5
2010,07,6,5,245.8
2010,07,6,6,246.4
2010,07,6,7,246.5
2010,07,7,0,246.2
2010,07,7,1,245.3
2010,07,7,2,243.7
2010,07,7,3,242.1
2010,07,7,4,241.0
2010,07,7,5,240.9
2010,07,7,6,243.1
2010,07,7,7,245.3
2010,07,8,0,246.2
2010,07,8,1,246.4
2010,07,8,2,246.9
2010,07,8,3,247.0
2010,07,8,4,246.8
2010,07,8,5,246.3
2010,07,8,6,245.5
2010,07,8,7,245.1
2010,07,9,0,244.8
2010,07,9,1,245.2
2010,07,9,2,247.5
2010,07,9,3,248.5
2010,07,9,4,248.7
2010,07,9,5,248.0
2010,07,9,6,245.7
2010,07,9,7,243.5
2010,07,10,0,243.3
2010,07,10,1,243.5
2010,07,10,2,245.4
2010,07,10,3,246.1
2010,07,10,4,245.9
2010,07,10,5,245.2
2010,07,10,6,244.4
2010,07,10,7,243.6
2010,07,11,0,242.9
2010,07,11,1,242.8
2010,07,11,2,244.1
2010,07,11,3,244.7
2010,07,11,4,244.4
2010,07,11,5,243.6
2010,07,11,6,242.3
2010,07,11,7,240.7
2010,07,12,0,240.7
2010,07,12,1,241.8
2010,07,12,2,243.2
2010,07,12,3,243.6
2010,07,12,4,243.0
2010,07,12,5,241.4
2010,07,12,6,240.2
2010,07,12,7,240.4
2010,07,13,0,241.2
2010,07,13,1,242.1
2010,07,13,2,243.0
2010,07,13,3,243.6
2010,07,13,4,243.4
2010,07,13,5,242.3
2010,07,13,6,240.2
2010,07,13,7,239.1
2010,07,14,0,239.7
2010,07,14,1,242.1
2010,07,14,2,244.4
2010,07,14,3,244.6
2010,07,14,4,245.0
2010,07,14,5,244.3
2010,07,14,6,242.8
2010,07,14,7,241.2
2010,07,15,0,240.5
2010,07,15,1,241.6
2010,07,15,2,243.0
2010,07,15,3,243.2
2010,07,15,4,243.0
2010,07,15,5,242.4
2010,07,15,6,242.1
2010,07,15,7,242.3
2010,07,16,0,243.3
2010,07,16,1,244.1
2010,07,16,2,244.1
2010,07,16,3,243.9
2010,07,16,4,243.6
2010,07,16,5,242.4
2010,07,16,6,241.5
2010,07,16,7,241.4
2010,07,17,0,241.8
2010,07,17,1,242.2
2010,07,17,2,243.5
2010,07,17,3,244.0
2010,07,17,4,244.0
2010,07,17,5,243.4
2010,07,17,6,242.0
2010,07,17,7,241.7
2010,07,18,0,243.1
2010,07,18,1,245.8
2010,07,18,2,247.3
2010,07,18,3,247.4
2010,07,18,4,246.7
2010,07,18,5,245.1
2010,07,18,6,242.5
2010,07,18,7,241.4
2010,07,19,0,242.3
2010,07,19,1,243.6
2010,07,19,2,243.7
2010,07,19,3,243.6
2010,07,19,4,242.9
2010,07,19,5,241.7
2010,07,19,6,241.3
2010,07,19,7,241.7
2010,07,20,0,242.5
2010,07,20,1,242.7
2010,07,20,2,243.8
2010,07,20,3,244.6
2010,07,20,4,244.3
2010,07,20,5,243.4
2010,07,20,6,243.5
2010,07,20,7,243.8
2010,07,21,0,244.4
2010,07,21,1,244.7
2010,07,21,2,243.9
2010,07,21,3,243.8
2010,07,21,4,244.7
2010,07,21,5,245.4
2010,07,21,6,245.1
2010,07,21,7,245.2
2010,07,22,0,246.1
2010,07,22,1,246.2
2010,07,22,2,245.6
2010,07,22,3,245.1
2010,07,22,4,244.5
2010,07,22,5,243.8
2010,07,22,6,242.9
2010,07,22,7,242.3
2010,07,23,0,242.2
2010,07,23,1,242.9
2010,07,23,2,243.5
2010,07,23,3,244.8
2010,07,23,4,244.2
2010,07,23,5,243.2
2010,07,23,6,243.0
2010,07,23,7,243.3
2010,07,24,0,243.9
2010,07,24,1,243.6
2010,07,24,2,244.2
2010,07,24,3,244.7
2010,07,24,4,244.8
2010,07,24,5,244.7
2010,07,24,6,244.4
2010,07,24,7,244.5
2010,07,25,0,244.1
2010,07,25,1,242.3
2010,07,25,2,242.4
2010,07,25,3,243.3
2010,07,25,4,244.0
2010,07,25,5,244.0
2010,07,25,6,243.3
2010,07,25,7,243.1
2010,07,26,0,243.5
2010,07,26,1,244.1
2010,07,26,2,245.2
2010,07,26,3,246.4
2010,07,26,4,247.2
2010,07,26,5,247.5
2010,07,26,6,247.0
2010,07,26,7,246.3
2010,07,27,0,245.6
2010,07,27,1,244.6
2010,07,27,2,244.6
2010,07,27,3,244.6
2010,07,27,4,244.7
2010,07,27,5,244.4
2010,07,27,6,244.4
2010,07,27,7,244.2
2010,07,28,0,243.1
2010,07,28,1,241.8
2010,07,28,2,242.3
2010,07,28,3,242.7
2010,07,28,4,243.9
2010,07,28,5,245.4
2010,07,28,6,245.1
2010,07,28,7,244.6
2010,07,29,0,245.3
2010,07,29,1,244.9
2010,07,29,2,245.4
2010,07,29,3,246.0
2010,07,29,4,246.3
2010,07,29,5,246.2
2010,07,29,6,245.7
2010,07,29,7,244.6
2010,07,30,0,243.8
2010,07,30,1,243.2
2010,07,30,2,242.3
2010,07,30,3,241.7
2010,07,30,4,241.4
2010,07,30,5,240.8
2010,07,30,6,239.2
2010,07,30,7,238.1
2010,07,31,0,238.8
2010,07,31,1,239.9
2010,07,31,2,240.8
2010,07,31,3,241.4
2010,07,31,4,241.3
2010,07,31,5,240.7
2010,07,31,6,239.5
2010,07,31,7,238.4
2010,07,1,0,237.9
2010,07,1,1,238.1
2010,07,1,2,239.0
2010,07,1,3,239.2
2010,07,1,4,238.8
2010,07,1,5,244.0
2010,07,1,6,243.5
2010,07,1,7,243.2
2010,07,2,0,243.1
2010,07,2,1,243.0
2010,07,2,2,243.2
2010,07,2,3,243.3
2010,07,2,4,238.3
2010,07,2,5,237.8
2010,07,2,6,236.9
2010,07,2,7,236.0
2010,07,3,0,236.8
2010,07,3,1,239.0
2010,07,3,2,242.0
2010,07,3,3,243.6
2010,07,3,4,243.9
2010,07,3,5,243.1
2010,07,3,6,241.8
2010,07,3,7,240.5
2010,07,4,0,239.9
2010,07,4,1,240.6
2010,07,4,2,242.3
2010,07,4,3,242.3
2010,07,4,4,240.2
2010,07,4,5,237.1
2010,07,4,6,233.1
2010,07,4,7,230.8
2010,07,5,0,230.6
2010,07,5,1,232.3
2010,07,5,2,235.6
2010,07,5,3,239.9
2010,07,5,4,237.4
2010,07,5,5,235.6
2010,07,5,6,233.5
2010,07,5,7,232.5
2010,07,6,0,232.6
2010,07,6,1,234.2
2010,07,6,2,236.7
2010,07,6,3,237.9
2010,07,6,4,237.7
2010,07,6,5,238.0
2010,07,6,6,239.2
2010,07,6,7,240.4
2010,07,7,0,240.5
2010,07,7,1,240.3
2010,07,7,2,240.3
2010,07,7,3,240.5
2010,07,7,4,240.7
2010,07,7,5,240.6
2010,07,7,6,240.1
2010,07,7,7,240.0
2010,07,8,0,241.0
2010,07,8,1,241.4
2010,07,8,2,242.6
2010,07,8,3,243.9
2010,07,8,4,244.2
2010,07,8,5,244.0
2010,07,8,6,243.6
2010,07,8,7,243.3
2010,07,9,0,242.7
2010,07,9,1,241.9
2010,07,9,2,243.4
2010,07,9,3,243.6
2010,07,9,4,242.3
2010,07,9,5,240.8
2010,07,9,6,240.3
2010,07,9,7,239.2
2010,07,10,0,238.6
2010,07,10,1,238.3
2010,07,10,2,237.8
2010,07,10,3,237.2
2010,07,10,4,238.0
2010,07,10,5,238.9
2010,07,10,6,239.2
2010,07,10,7,239.3
2010,07,11,0,239.6
2010,07,11,1,239.4
2010,07,11,2,239.0
2010,07,11,3,239.6
2010,07,11,4,240.5
2010,07,11,5,240.4
2010,07,11,6,239.1
2010,07,11,7,237.0
2010,07,12,0,236.7
2010,07,12,1,236.5
2010,07,12,2,236.2
2010,07,12,3,235.9
2010,07,12,4,236.4
2010,07,12,5,236.8
2010,07,12,6,236.4
2010,07,12,7,235.6
2010,07,13,0,235.3
2010,07,13,1,235.1
2010,07,13,2,235.3
2010,07,13,3,235.4
2010,07,13,4,234.6
2010,07,13,5,233.7
2010,07,13,6,234.4
2010,07,13,7,234.8
2010,07,14,0,234.4
2010,07,14,1,234.2
2010,07,14,2,235.5
2010,07,14,3,236.4
2010,07,14,4,236.4
2010,07,14,5,244.2
2010,07,14,6,243.5
2010,07,14,7,242.8
2010,07,15,0,243.1
2010,07,15,1,243.4
2010,07,15,2,243.6
2010,07,15,3,244.3
2010,07,15,4,245.4
2010,07,15,5,245.2
2010,07,15,6,243.0
2010,07,15,7,241.4
2010,07,16,0,241.3
2010,07,16,1,240.8
2010,07,16,2,239.8
2010,07,16,3,238.9
2010,07,16,4,239.2
2010,07,16,5,240.1
2010,07,16,6,240.3
2010,07,16,7,239.7
2010,07,17,0,238.9
2010,07,17,1,238.8
2010,07,17,2,239.4
2010,07,17,3,239.6
2010,07,17,4,239.0
2010,07,17,5,238.3
2010,07,17,6,237.6
2010,07,17,7,237.2
2010,07,18,0,237.2
2010,07,18,1,237.4
2010,07,18,2,238.2
2010,07,18,3,239.1
2010,07,18,4,238.2
2010,07,18,5,237.3
2010,07,18,6,236.5
2010,07,18,7,235.8
2010,07,19,0,236.4
2010,07,19,1,237.0
2010,07,19,2,237.6
2010,07,19,3,237.8
2010,07,19,4,237.4
2010,07,19,5,236.8
2010,07,19,6,236.2
2010,07,19,7,235.6
2010,07,20,0,236.0
2010,07,20,1,236.7
2010,07,20,2,237.2
2010,07,20,3,237.6
2010,07,20,4,238.0
2010,07,20,5,238.0
2010,07,20,6,236.6
2010,07,20,7,235.7
2010,07,21,0,236.1
2010,07,21,1,237.1
2010,07,21,2,237.8
2010,07,21,3,235.8
2010,07,21,4,235.3
2010,07,21,5,234.9
2010,07,21,6,234.4
2010,07,21,7,234.1
2010,07,22,0,234.0
2010,07,22,1,233.8
2010,07,22,2,233.9
2010,07,22,3,233.9
2010,07,22,4,234.1
2010,07,22,5,234.3
2010,07,22,6,234.6
2010,07,22,7,235.3
2010,07,23,0,235.8
2010,07,23,1,236.3
2010,07,23,2,236.9
2010,07,23,3,237.4
2010,07,23,4,238.3
2010,07,23,5,239.4
2010,07,23,6,240.4
2010,07,23,7,241.0
2010,07,24,0,241.9
2010,07,24,1,242.7
2010,07,24,2,242.8
2010,07,24,3,242.5
2010,07,24,4,242.1
2010,07,24,5,241.4
2010,07,24,6,240.4
2010,07,24,7,239.9
2010,07,25,0,239.9
2010,07,25,1,241.3
2010,07,25,2,242.5
2010,07,25,3,244.0
2010,07,25,4,244.3
2010,07,25,5,244.1
2010,07,25,6,244.1
2010,07,25,7,244.3
2010,07,26,0,242.9
2010,07,26,1,241.3
2010,07,26,2,242.4
2010,07,26,3,243.8
2010,07,26,4,242.6
2010,07,26,5,241.5
2010,07,26,6,241.7
2010,07,26,7,241.6
2010,07,27,0,241.1
2010,07,27,1,240.7
2010,07,27,2,240.4
2010,07,27,3,240.0
2010,07,27,4,240.5
2010,07,27,5,241.3
2010,07,27,6,241.6
2010,07,27,7,241.7
2010,07,28,0,241.2
2010,07,28,1,240.2
2010,07,28,2,239.4
2010,07,28,3,239.7
2010,07,28,4,240.4
2010,07,28,5,240.9
2010,07,28,6,240.8
2010,07,28,7,240.0
2010,07,1,0,239.4
2010,07,1,1,239.6
2010,07,1,2,241.4
2010,07,1,3,242.8
2010,07,1,4,243.4
2010,07,1,5,243.7
2010,07,1,6,241.7
2010,07,1,7,239.9
2010,07,2,0,240.3
2010,07,2,1,240.7
2010,07,2,2,241.3
2010,07,2,3,241.8
2010,07,2,4,242.8
2010,07,2,5,243.3
2010,07,2,6,243.2
2010,07,2,7,238.9
2010,07,3,0,238.7
2010,07,3,1,238.6
2010,07,3,2,238.6
2010,07,3,3,238.4
2010,07,3,4,238.2
2010,07,3,5,238.0
2010,07,3,6,236.9
2010,07,3,7,235.8
2010,07,4,0,235.5
2010,07,4,1,235.5
2010,07,4,2,236.3
2010,07,4,3,237.0
2010,07,4,4,237.1
2010,07,4,5,236.8
2010,07,4,6,237.3
2010,07,4,7,237.8
2010,07,5,0,238.1
2010,07,5,1,239.2
2010,07,5,2,240.5
2010,07,5,3,241.3
2010,07,5,4,242.6
2010,07,5,5,242.6
2010,07,5,6,241.1
2010,07,5,7,239.4
2010,07,6,0,238.5
2010,07,6,1,238.0
2010,07,6,2,238.3
2010,07,6,3,239.1
2010,07,6,4,240.6
2010,07,6,5,241.8
2010,07,6,6,242.0
2010,07,6,7,242.8
2010,07,7,0,243.3
2010,07,7,1,242.9
2010,07,7,2,242.2
2010,07,7,3,242.2
2010,07,7,4,242.7
2010,07,7,5,243.3
2010,07,7,6,242.1
2010,07,7,7,240.8
2010,07,8,0,240.4
2010,07,8,1,236.5
2010,07,8,2,233.7
2010,07,8,3,232.7
2010,07,8,4,234.0
2010,07,8,5,235.2
2010,07,8,6,235.9
2010,07,8,7,235.5
2010,07,9,0,235.7
2010,07,9,1,236.8
2010,07,9,2,237.7
2010,07,9,3,238.5
2010,07,9,4,239.8
2010,07,9,5,240.9
2010,07,9,6,241.2
2010,07,9,7,237.9
2010,07,10,0,237.4
2010,07,10,1,236.8
2010,07,10,2,237.0
2010,07,10,3,237.7
2010,07,10,4,238.2
2010,07,10,5,238.5
2010,07,10,6,237.9
2010,07,10,7,237.3
2010,07,11,0,237.0
2010,07,11,1,236.9
2010,07,11,2,237.7
2010,07,11,3,238.3
2010,07,11,4,238.3
2010,07,11,5,237.9
2010,07,11,6,237.1
2010,07,11,7,236.5
2010,07,12,0,236.6
2010,07,12,1,236.9
2010,07,12,2,237.2
2010,07,12,3,241.7
2010,07,12,4,241.0
2010,07,12,5,240.4
2010,07,12,6,238.7
2010,07,12,7,235.4
2010,07,13,0,235.5
2010,07,13,1,235.5
2010,07,13,2,235.7
2010,07,13,3,236.2
2010,07,13,4,236.1
2010,07,13,5,235.5
2010,07,13,6,230.9
2010,07,13,7,230.7
2010,07,14,0,228.4
2010,07,14,1,226.3
2010,07,14,2,227.4
2010,07,14,3,227.3
2010,07,14,4,225.1
2010,07,14,5,222.5
2010,07,14,6,221.5
2010,07,14,7,220.7
2010,07,15,0,223.6
2010,07,15,1,225.9
2010,07,15,2,226.8
2010,07,15,3,227.6
2010,07,15,4,226.8
2010,07,15,5,226.8
2010,07,15,6,227.2
2010,07,15,7,227.2
2010,07,16,0,226.6
2010,07,16,1,226.5
2010,07,16,2,227.0
2010,07,16,3,227.6
2010,07,16,4,227.8
2010,07,16,5,226.9
2010,07,16,6,227.1
2010,07,16,7,227.4
2010,07,17,0,226.0
2010,07,17,1,224.8
2010,07,17,2,224.5
2010,07,17,3,222.4
2010,07,17,4,221.1
2010,07,17,5,220.9
2010,07,17,6,221.0
2010,07,17,7,221.4
2010,07,18,0,222.8
2010,07,18,1,225.2
2010,07,18,2,225.6
2010,07,18,3,225.5
2010,07,18,4,225.4
2010,07,18,5,224.1
2010,07,18,6,223.9
2010,07,18,7,222.0
2010,07,19,0,219.8
2010,07,19,1,237.1
2010,07,19,2,237.0
2010,07,19,3,237.5
2010,07,19,4,236.8
2010,07,19,5,236.6
2010,07,19,6,237.2
2010,07,19,7,237.8
2010,07,20,0,238.9
2010,07,20,1,239.4
2010,07,20,2,227.0
2010,07,20,3,229.2
2010,07,20,4,229.8
2010,07,20,5,229.6
2010,07,20,6,229.0
2010,07,20,7,229.2
2010,07,21,0,229.4
2010,07,21,1,229.2
2010,07,21,2,228.0
2010,07,21,3,226.3
2010,07,21,4,225.2
2010,07,21,5,224.2
2010,07,21,6,234.4
2010,07,21,7,234.2
2010,07,22,0,235.6
2010,07,22,1,238.3
2010,07,22,2,240.8
2010,07,22,3,242.9
2010,07,22,4,243.6
2010,07,22,5,243.5
2010,07,22,6,243.1
2010,07,22,7,243.0
2010,07,23,0,243.8
2010,07,23,1,244.7
2010,07,23,2,243.3
2010,07,23,3,242.1
2010,07,23,4,241.0
2010,07,23,5,239.5
2010,07,23,6,238.6
2010,07,23,7,237.5
2010,07,24,0,236.4
2010,07,24,1,236.3
2010,07,24,2,235.6
2010,07,24,3,235.4
2010,07,24,4,235.5
2010,07,24,5,235.6
2010,07,24,6,235.7
2010,07,24,7,225.1
2010,07,25,0,224.9
2010,07,25,1,224.7
2010,07,25,2,224.5
2010,07,25,3,224.4
2010,07,25,4,224.2
2010,07,25,5,236.2
2010,07,25,6,236.9
2010,07,25,7,237.6
2010,07,26,0,238.2
2010,07,26,1,238.7
2010,07,26,2,239.1
2010,07,26,3,239.7
2010,07,26,4,240.2
2010,07,26,5,239.8
2010,07,26,6,237.7
2010,07,26,7,236.2
2010,07,27,0,236.0
2010,07,27,1,235.9
2010,07,27,2,236.2
2010,07,27,3,236.2
2010,07,27,4,236.0
2010,07,27,5,235.4
2010,07,27,6,235.2
2010,07,27,7,234.7
2010,07,28,0,234.0
2010,07,28,1,228.5
2010,07,28,2,224.7
2010,07,28,3,224.8
2010,07,28,4,225.5
2010,07,28,5,226.5
2010,07,28,6,227.4
2010,07,28,7,227.9
2010,07,29,0,229.3
2010,07,29,1,230.1
2010,07,29,2,230.7
2010,07,29,3,231.4
2010,07,29,4,230.8
2010,07,29,5,230.7
2010,07,29,6,231.2
2010,07,29,7,231.4
2010,07,30,0,232.2
2010,07,30,1,232.6
2010,07,30,2,232.8
2010,07,30,3,233.9
2010,07,30,4,235.5
2010,07,30,5,237.1
2010,07,30,6,237.3
2010,07,30,7,236.9
2010,07,31,0,236.5
2010,07,31,1,236.2
2010,07,31,2,236.9
2010,07,31,3,237.6
2010,07,31,4,237.9
2010,07,31,5,238.3
2010,07,31,6,240.1
2010,07,31,7,242.1
2010,07,1,0,241.6
2010,07,1,1,240.6
2010,07,1,2,240.5
2010,07,1,3,240.3
2010,07,1,4,240.4
2010,07,1,5,240.5
2010,07,1,6,238.9
2010,07,1,7,237.5
2010,07,2,0,237.7
2010,07,2,1,237.8
2010,07,2,2,238.5
2010,07,2,3,239.3
2010,07,2,4,239.3
2010,07,2,5,239.3
2010,07,2,6,238.3
2010,07,2,7,237.7
2010,07,3,0,238.1
2010,07,3,1,237.8
2010,07,3,2,237.0
2010,07,3,3,236.3
2010,07,3,4,235.5
2010,07,3,5,236.5
2010,07,3,6,235.7
2010,07,3,7,234.1
2010,07,4,0,235.3
2010,07,4,1,238.3
2010,07,4,2,237.8
2010,07,4,3,236.9
2010,07,4,4,236.9
2010,07,4,5,237.4
2010,07,4,6,237.3
2010,07,4,7,235.8
2010,07,5,0,234.6
2010,07,5,1,233.8
2010,07,5,2,234.7
2010,07,5,3,236.3
2010,07,5,4,237.4
2010,07,5,5,237.5
2010,07,5,6,237.3
2010,07,5,7,237.2
2010,07,6,0,236.6
2010,07,6,1,237.1
2010,07,6,2,239.2
2010,07,6,3,239.7
2010,07,6,4,239.4
2010,07,6,5,240.2
2010,07,6,6,240.0
2010,07,6,7,239.0
2010,07,7,0,237.6
2010,07,7,1,237.7
2010,07,7,2,239.3
2010,07,7,3,240.8
2010,07,7,4,240.8
2010,07,7,5,239.9
2010,07,7,6,240.1
2010,07,7,7,240.7
2010,07,8,0,239.3
2010,07,8,1,237.7
2010,07,8,2,236.1
2010,07,8,3,234.9
2010,07,8,4,235.1
2010,07,8,5,235.0
2010,07,8,6,234.3
2010,07,8,7,233.5
2010,07,9,0,233.7
2010,07,9,1,234.7
2010,07,9,2,235.4
2010,07,9,3,235.5
2010,07,9,4,235.8
2010,07,9,5,235.3
2010,07,9,6,235.0
2010,07,9,7,234.7
2010,07,10,0,235.0
2010,07,10,1,235.3
2010,07,10,2,234.4
2010,07,10,3,234.2
2010,07,10,4,235.5
2010,07,10,5,236.2
2010,07,10,6,235.3
2010,07,10,7,234.3
2010,07,11,0,232.9
2010,07,11,1,232.2
2010,07,11,2,232.9
2010,07,11,3,233.2
2010,07,11,4,233.4
2010,07,11,5,233.4
2010,07,11,6,233.3
2010,07,11,7,233.5
2010,07,12,0,233.5
2010,07,12,1,233.5
2010,07,12,2,232.6
2010,07,12,3,231.6
2010,07,12,4,231.3
2010,07,12,5,231.2
2010,07,12,6,230.4
2010,07,12,7,229.6
2010,07,13,0,229.5
2010,07,13,1,229.3
2010,07,13,2,229.3
2010,07,13,3,229.6
2010,07,13,4,229.8
2010,07,13,5,229.5
2010,07,13,6,229.2
2010,07,13,7,229.7
2010,07,14,0,230.3
2010,07,14,1,230.5
2010,07,14,2,230.7
2010,07,14,3,230.8
2010,07,14,4,229.9
2010,07,14,5,228.9
2010,07,14,6,227.7
2010,07,14,7,227.2
2010,07,15,0,227.6
2010,07,15,1,227.8
2010,07,15,2,228.2
2010,07,15,3,229.0
2010,07,15,4,229.9
2010,07,15,5,230.8
2010,07,15,6,231.1
2010,07,15,7,231.3
2010,07,16,0,231.4
2010,07,16,1,231.4
2010,07,16,2,230.7
2010,07,16,3,229.8
2010,07,16,4,230.0
2010,07,16,5,230.4
2010,07,16,6,229.0
2010,07,16,7,227.4
2010,07,17,0,228.7
2010,07,17,1,229.9
2010,07,17,2,229.0
2010,07,17,3,228.1
2010,07,17,4,228.4
2010,07,17,5,228.8
2010,07,17,6,228.4
2010,07,17,7,227.6
2010,07,18,0,229.3
2010,07,18,1,231.7
2010,07,18,2,231.1
2010,07,18,3,229.8
2010,07,18,4,228.5
2010,07,18,5,226.3
2010,07,18,6,225.0
2010,07,18,7,224.3
2010,07,19,0,226.3
2010,07,19,1,228.7
2010,07,19,2,230.2
2010,07,19,3,232.2
2010,07,19,4,236.2
2010,07,19,5,238.5
2010,07,19,6,237.9
2010,07,19,7,236.5
2010,07,20,0,235.4
2010,07,20,1,234.7
2010,07,20,2,234.1
2010,07,20,3,234.9
2010,07,20,4,235.6
2010,07,20,5,235.4
2010,07,20,6,236.2
2010,07,20,7,237.5
2010,07,21,0,239.1
2010,07,21,1,238.8
2010,07,21,2,238.2
2010,07,21,3,237.7
2010,07,21,4,237.2
2010,07,21,5,236.8
2010,07,21,6,235.8
2010,07,21,7,234.9
2010,07,22,0,235.1
2010,07,22,1,235.1
2010,07,22,2,235.7
2010,07,22,3,236.3
2010,07,22,4,236.1
2010,07,22,5,235.2
2010,07,22,6,233.8
2010,07,22,7,232.3
2010,07,23,0,231.2
2010,07,23,1,230.8
2010,07,23,2,229.7
2010,07,23,3,224.5
2010,07,23,4,224.2
2010,07,23,5,223.7
2010,07,23,6,224.7
2010,07,23,7,225.0
2010,07,24,0,226.9
2010,07,24,1,228.7
2010,07,24,2,226.8
2010,07,24,3,224.8
2010,07,24,4,223.9
2010,07,24,5,223.6
2010,07,24,6,224.7
2010,07,24,7,226.5
2010,07,25,0,228.6
2010,07,25,1,228.6
2010,07,25,2,226.5
2010,07,25,3,225.1
2010,07,25,4,227.7
2010,07,25,5,230.8
2010,07,25,6,227.8
2010,07,25,7,232.1
2010,07,26,0,235.3
2010,07,26,1,236.1
2010,07,26,2,238.6
2010,07,26,3,239.8
2010,07,26,4,241.3
2010,07,26,5,242.0
2010,07,26,6,242.6
2010,07,26,7,242.1
2010,07,27,0,240.2
2010,07,27,1,239.0
2010,07,27,2,239.4
2010,07,27,3,239.5
2010,07,27,4,239.1
2010,07,27,5,238.2
2010,07,27,6,236.2
2010,07,27,7,235.7
2010,07,28,0,237.7
2010,07,28,1,237.7
2010,07,28,2,237.3
2010,07,28,3,236.9
2010,07,28,4,235.6
2010,07,28,5,234.4
2010,07,28,6,230.6
2010,07,28,7,226.4
2010,07,29,0,226.8
2010,07,29,1,228.7
2010,07,29,2,231.1
2010,07,29,3,232.7
2010,07,29,4,235.3
2010,07,29,5,236.9
2010,07,29,6,236.1
2010,07,29,7,235.1
2010,07,30,0,234.7
2010,07,30,1,234.2
2010,07,30,2,233.4
2010,07,30,3,233.0
2010,07,30,4,235.1
2010,07,30,5,236.9
2010,07,30,6,234.5
2010,07,30,7,233.6
2010,07,1,0,234.8
2010,07,1,1,236.2
2010,07,1,2,236.2
2010,07,1,3,235.9
2010,07,1,4,236.6
2010,07,1,5,237.2
2010,07,1,6,236.3
2010,07,1,7,235.9
2010,07,2,0,236.7
2010,07,2,1,237.3
2010,07,2,2,239.8
2010,07,2,3,241.7
2010,07,2,4,240.4
2010,07,2,5,238.9
2010,07,2,6,238.7
2010,07,2,7,239.4
2010,07,3,0,239.5
2010,07,3,1,239.6
2010,07,3,2,238.8
2010,07,3,3,238.1
2010,07,3,4,236.8
2010,07,3,5,235.8
2010,07,3,6,236.5
2010,07,3,7,237.2
2010,07,4,0,237.6
2010,07,4,1,237.7
2010,07,4,2,237.8
2010,07,4,3,238.1
2010,07,4,4,234.9
2010,07,4,5,234.7
2010,07,4,6,235.8
2010,07,4,7,236.2
2010,07,5,0,234.9
2010,07,5,1,233.6
2010,07,5,2,233.1
2010,07,5,3,232.9
2010,07,5,4,233.4
