####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BGA                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,01,1,265.05
2009,01,2,263.4125
2009,01,3,263.325
2009,01,4,264.65
2009,01,5,261.85
2009,01,6,262.8625
2009,01,7,263.9
2009,01,8,263.0875
2009,01,9,263.4
2009,01,10,264.775
2009,01,11,264.775
2009,01,12,266.675
2009,01,13,270.3
2009,01,14,268.4125
2009,01,15,267.1875
2009,01,16,265.725
2009,01,17,265.9125
2009,01,18,267.1
2009,01,19,266.0375
2009,01,20,268.9375
2009,01,21,270.4
2009,01,22,269.6
2009,01,23,266.675
2009,01,24,266.2
2009,01,25,267.1125
2009,01,26,265.6875
2009,01,27,267.6375
2009,01,28,263.45
2009,01,29,261.375
2009,01,30,261.15
2009,01,31,259.9
2010,01,1,270.1875
2010,01,2,264.175
2010,01,3,258.75
2010,01,4,256.4875
2010,01,5,267.55
2010,01,6,269.8125
2010,01,7,267.8625
2010,01,8,271.2
2010,01,9,271.9875
2010,01,10,264.425
2010,01,11,260.7625
2010,01,12,261.3
2010,01,13,260.475
2010,01,14,261.2625
2010,01,15,260.425
2010,01,16,261.825
2010,01,17,263.2625
2010,01,18,260.0875
2010,01,19,259.5625
2010,01,20,258.0375
2010,01,21,257.9875
2010,01,22,260.8
2010,01,23,257.525
2010,01,24,258.2625
2010,01,25,259.35
2010,01,26,261.325
2010,01,27,263.3
2010,01,28,263.5375
2010,01,29,261.475
2010,01,30,264.0
2010,01,31,264.0375
2011,01,1,265.8
2011,01,2,265.2625
2011,01,3,262.85
2011,01,4,259.775
2011,01,5,260.35
2011,01,6,259.5125
2011,01,7,265.1875
2011,01,8,268.8125
2011,01,9,269.0125
2011,01,10,269.6
2011,01,11,267.65
2011,01,12,265.05
2011,01,13,266.8375
2011,01,14,267.2625
2011,01,15,268.0
2011,01,16,264.35
2011,01,17,269.3625
2011,01,18,270.4
2011,01,19,267.925
2011,01,20,265.15
2011,01,21,265.125
2011,01,22,264.525
2011,01,23,261.0125
2011,01,24,258.5625
2011,01,25,255.1875
