####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BGA                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,01,1,671.70322625
2009,01,2,671.02124125
2009,01,3,673.2863125
2009,01,4,674.31618375
2009,01,5,673.0133925
2009,01,6,676.30397125
2009,01,7,676.82213625
2009,01,8,672.398825
2009,01,9,669.24362875
2009,01,10,671.0024275
2009,01,11,667.46979625
2009,01,12,665.2478125
2009,01,13,667.37968
2009,01,14,666.90039
2009,01,15,667.33817125
2009,01,16,668.03680875
2009,01,17,664.461925
2009,01,18,660.32069875
2009,01,19,662.40766375
2009,01,20,668.29959125
2009,01,21,667.6487075
2009,01,22,665.5414
2009,01,23,670.77853875
2009,01,24,665.9576025
2009,01,25,664.3678975
2009,01,26,666.13462125
2009,01,27,667.755335
2009,01,28,665.0874575
2009,01,29,663.07968375
2009,01,30,667.93617625
2009,01,31,668.91561875
2010,01,1,674.78564125
2010,01,2,680.58325375
2010,01,3,681.24811
2010,01,4,683.21049375
2010,01,5,682.393075
2010,01,6,680.50346875
2010,01,7,680.72194625
2010,01,8,681.3353625
2010,01,9,681.23614625
2010,01,10,676.25989875
2010,01,11,674.53563625
2010,01,12,673.33140625
2010,01,13,672.17405125
2010,01,14,674.22828125
2010,01,15,673.8833725
2010,01,16,672.31482
2010,01,17,671.01720375
2010,01,18,675.85782375
2010,01,19,677.31568375
2010,01,20,674.3988525
2010,01,21,677.07736375
2010,01,22,679.1450175
2010,01,23,676.103665
2010,01,24,673.16324875
2010,01,25,677.04596
2010,01,26,673.62720125
2010,01,27,674.69080625
2010,01,28,677.0885275
2010,01,29,676.05168125
2010,01,30,673.2091925
2010,01,31,671.20391125
2011,01,1,670.32989375
2011,01,2,670.58295625
2011,01,3,672.15036375
2011,01,4,671.73954
2011,01,5,667.94401875
2011,01,6,669.13753
2011,01,7,670.316715
2011,01,8,671.87462
2011,01,9,672.97047
2011,01,10,674.00847875
2011,01,11,676.80610625
2011,01,12,673.68693
2011,01,13,673.71323375
2011,01,14,677.4734025
2011,01,15,678.77024875
2011,01,16,680.34481875
2011,01,17,682.510455
2011,01,18,681.4574975
2011,01,19,679.73926375
2011,01,20,676.27850875
2011,01,21,672.5499675
2011,01,22,669.92215625
2011,01,23,669.760075
2011,01,24,668.1505725
2011,01,25,669.10879625
2011,01,26,672.310185
2011,01,27,671.3257175
2011,01,28,668.5197975
2011,01,29,671.142015
2011,01,30,672.77760625
2011,01,31,671.5131625
2012,01,1,670.90299375
2012,01,2,672.78633125
2012,01,3,667.8510325
2012,01,4,666.586795
2012,01,5,665.6381
2012,01,6,663.08469125
2012,01,7,664.36103
2012,01,8,665.21646625
2012,01,9,664.11121125
2012,01,10,665.69953625
2012,01,11,667.04901375
2012,01,12,664.3983475
2012,01,13,665.05378625
2012,01,14,664.91210875
2012,01,15,665.523805
2012,01,16,664.40071125
2012,01,17,663.46945625
2012,01,18,665.736955
2012,01,19,667.27019125
2012,01,20,665.00793625
2012,01,21,662.51959875
2012,01,22,660.17644
2012,01,23,656.80558875
2012,01,24,661.38518125
2012,01,25,664.85324875
2012,01,26,664.97715
2012,01,27,663.90301
2012,01,28,662.8165525
2012,01,29,658.54480125
2012,01,30,659.63514875
2012,01,31,658.79152125
2013,01,1,676.5631975
2013,01,2,678.9627975
2013,01,3,678.02706
2013,01,4,678.04001625
2013,01,5,673.510935
2013,01,6,672.02648375
2013,01,7,673.35098625
2013,01,8,673.14935625
2013,01,9,672.7991925
2013,01,10,668.459355
2013,01,11,667.57034375
2013,01,12,668.439235
2013,01,13,671.6953125
2013,01,14,676.7982075
2013,01,15,673.39082
2013,01,16,668.54794625
2013,01,17,670.2231575
2013,01,18,670.18202125
2013,01,19,668.53250875
2013,01,20,669.15342625
2013,01,21,672.022405
2013,01,22,671.1969375
2013,01,23,668.75892375
2013,01,24,671.46994375
2013,01,25,674.205555
2013,01,26,673.07167875
2013,01,27,671.13593625
2013,01,28,670.05045625
2013,01,29,669.23764
2013,01,30,671.54675
2013,01,31,668.743825
2014,01,1,676.079375
2014,01,2,676.48759
2014,01,3,673.158235
2014,01,4,677.0298125
2014,01,5,678.8215975
2014,01,6,677.53876
2014,01,7,677.82555875
2014,01,8,675.307115
2014,01,9,675.67160125
2014,01,10,675.2348
2014,01,11,674.335835
2014,01,12,675.71500625
2014,01,13,677.0342925
2014,01,14,677.413755
2014,01,15,676.39825125
2014,01,16,676.21474125
2014,01,17,678.138975
2014,01,18,672.82469875
2014,01,19,668.1901575
2014,01,20,673.0607675
2014,01,21,675.3656475
2014,01,22,670.1838775
2014,01,23,670.64062375
2014,01,24,673.7596625
2014,01,25,673.57406625
2014,01,26,670.53920375
2014,01,27,667.19596125
2014,01,28,664.35112375
2014,01,29,665.2190425
2014,01,30,665.9625175
2014,01,31,666.24363875
2015,01,1,674.66225875
2015,01,2,674.98590625
2015,01,3,673.93199875
2015,01,4,674.42287125
2015,01,5,676.20214
2015,01,6,674.321145
2015,01,7,672.2480075
2015,01,8,670.86678375
2015,01,9,667.694885
2015,01,10,667.41876
2015,01,11,667.92644875
2015,01,12,670.41706375
2015,01,13,672.452925
2015,01,14,672.746095
2015,01,15,671.817625
2015,01,16,673.30695375
2015,01,17,671.8535625
2015,01,18,661.1613975
2015,01,19,667.943995
2015,01,20,668.78567375
2015,01,21,666.743665
2015,01,22,670.35751625
2015,01,23,670.96173
2015,01,24,668.61733625
2015,01,25,669.234735
2015,01,26,670.87462
2015,01,27,670.3479
2015,01,28,669.45759875
2015,01,29,667.6781525
2015,01,30,669.641105
2015,01,31,670.3362375
2016,01,1,664.1508875
2016,01,2,670.89329375
2016,01,3,670.94014125
2016,01,4,666.2044725
2016,01,5,661.59202375
2016,01,6,663.54660125
2016,01,7,664.65854125
2016,01,8,664.60016
2016,01,9,667.67155
2016,01,10,674.49226375
2016,01,11,675.498685
2016,01,12,675.01458
2016,01,13,672.59128
2016,01,14,670.8836675
2016,01,15,669.7508175
2016,01,16,666.81415125
2016,01,17,666.49263375
2016,01,18,665.6953475
2016,01,19,667.165785
2016,01,20,668.13522625
2016,01,21,666.9751325
2016,01,22,662.7447825
2016,01,23,661.3547825
2016,01,24,665.264355
2016,01,25,668.6246425
2016,01,26,667.26221625
2016,01,27,664.7704
2016,01,28,666.63368375
2016,01,29,666.96776875
2016,01,30,660.719645
2016,01,31,658.06768625
2017,01,1,674.8422625
2017,01,2,677.10486125
2017,01,3,676.694405
2017,01,4,678.7189925
2017,01,5,676.20997875
2017,01,6,671.195915
2017,01,7,674.13411375
2017,01,8,675.53400875
2017,01,9,677.8433475
2017,01,10,677.9367275
2017,01,11,679.1704775
2017,01,12,678.92502
2017,01,13,680.41749875
2017,01,14,681.2663775
2017,01,15,677.851005
2017,01,16,676.87509625
2017,01,17,679.27945125
2017,01,18,678.21545625
2017,01,19,679.858415
2017,01,20,680.27776875
2017,01,21,674.585065
2017,01,22,671.02411625
2017,01,23,676.36751375
2017,01,24,676.2278075
2017,01,25,672.53456875
2017,01,26,671.4219525
2017,01,27,673.66334
2017,01,28,670.06715125
2017,01,29,666.03014
2017,01,30,668.641345
2017,01,31,672.71118
2018,01,1,671.8254675
2018,01,2,673.55733875
2018,01,3,673.31165375
2018,01,4,669.08664625
2018,01,5,673.4298725
2018,01,6,672.42253375
2018,01,7,672.852975
2018,01,8,678.5570225
2018,01,9,677.08912125
2018,01,10,672.81483625
2018,01,11,671.38351625
2018,01,12,673.7050525
2018,01,13,671.247625
2018,01,14,665.482815
2018,01,15,661.15533375
2018,01,16,663.07093125
2018,01,17,664.3272375
2018,01,18,663.98089375
2018,01,19,666.792255
2018,01,20,667.537065
2018,01,21,668.527685
2018,01,22,670.36398875
2018,01,23,668.64870125
2018,01,24,668.21139375
2018,01,25,671.1176925
2018,01,26,670.020105
2018,01,27,671.895655
2018,01,28,673.5452
2018,01,29,668.733455
2018,01,30,667.6138025
2018,01,31,669.1981525
2019,01,1,667.26602875
2019,01,2,663.27876125
2019,01,3,662.2437675
2019,01,4,663.802425
2019,01,5,667.7767525
2019,01,6,668.03201875
2019,01,7,667.46846875
2019,01,8,668.34957375
2019,01,9,670.66321125
2019,01,10,672.25250125
2019,01,11,674.61505875
2019,01,12,674.0420225
2019,01,13,674.32213
2019,01,14,675.84132125
2019,01,15,672.28733125
2019,01,16,669.443775
2019,01,17,671.26236375
2019,01,18,671.07976875
2019,01,19,668.89053375
2019,01,20,671.3176725
2019,01,21,673.69272875
2019,01,22,673.27249125
2019,01,23,668.42912625
2019,01,24,661.71567875
2019,01,25,658.90494375
2019,01,26,663.45462875
2019,01,27,662.52626875
2019,01,28,664.40839
2019,01,29,667.3802625
2019,01,30,668.75044875
