####################################################################################################
# Month: 10Oct                                                                                     #
# Station: GLTS                                                                                    #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,10,1,3.728428
2009,10,2,8.31101025
2009,10,3,6.421887
2009,10,4,3.16042425
2009,10,5,7.9742385
2009,10,6,4.47643325
2009,10,7,9.33315638
2009,10,8,12.252702
2009,10,9,8.63352775
2009,10,10,8.59952712
2009,10,11,12.60347162
2009,10,12,16.90373425
2009,10,13,16.56635688
2009,10,14,12.30930762
2009,10,15,10.23834063
2009,10,16,20.580002
2009,10,17,12.0551785
2009,10,18,4.33211562
2009,10,19,8.10895088
2009,10,20,10.57196188
2009,10,21,11.76253812
2009,10,22,5.6765665
2009,10,23,7.83497188
2009,10,24,5.51552412
2009,10,25,8.49280175
2009,10,26,11.39990375
2009,10,27,12.09870975
2009,10,28,14.51518225
2009,10,29,10.95988188
2009,10,30,19.53823675
2009,10,31,10.30334763
2010,10,1,7.5952395
2010,10,2,11.8044615
2010,10,3,12.20834838
2010,10,4,8.86525663
2010,10,5,7.68546825
2010,10,6,10.04014075
2010,10,7,7.37860412
2010,10,8,7.911759
2010,10,9,16.918037
2010,10,10,18.08332725
2010,10,11,22.35913212
2010,10,12,8.78986575
2010,10,13,4.75748125
2010,10,14,4.59994238
2010,10,15,7.5634015
2010,10,16,7.45201125
2010,10,17,8.90674475
2010,10,18,10.52282025
2010,10,19,6.48604638
2010,10,20,6.52437788
2010,10,21,11.42668488
2010,10,22,9.67514525
2010,10,23,6.07259012
2010,10,24,7.55972063
2010,10,25,11.61756175
2010,10,26,14.80812938
2010,10,27,9.56205562
2010,10,28,7.33388988
2010,10,29,5.51348562
2010,10,30,4.14811187
2010,10,31,3.51510688
2011,10,1,7.02706875
2011,10,2,3.939059
2011,10,3,5.19006912
2011,10,4,8.208964
2011,10,5,8.045746
2011,10,6,9.552918
2011,10,7,7.11769825
2011,10,8,3.87775887
2011,10,9,5.15552462
2011,10,10,3.4268185
2011,10,11,13.31295113
2011,10,12,12.0354785
2011,10,13,15.66048912
2011,10,14,7.641806
2011,10,15,9.87551038
2011,10,16,4.56151075
2011,10,17,11.72323562
2011,10,18,16.78086562
2011,10,19,14.93427912
2011,10,20,5.52699688
2011,10,21,9.67778738
2011,10,22,7.77391588
2011,10,23,4.50117225
2011,10,24,9.59802038
2011,10,25,6.43431762
2011,10,26,4.97861388
2011,10,27,13.75064438
2011,10,28,2.519551
2011,10,29,3.30559262
2011,10,30,4.18304025
2011,10,31,4.15627875
2012,10,1,6.17056712
2012,10,2,4.74500825
2012,10,3,13.16371338
2012,10,4,14.29974512
2012,10,5,9.13842838
2012,10,6,11.36963262
2012,10,7,7.40865162
2012,10,8,16.00103812
2012,10,9,5.44906175
2012,10,10,5.44506312
2012,10,11,15.0214375
2012,10,12,15.77671762
2012,10,13,13.82915
2012,10,14,15.67045988
2012,10,15,7.63483412
2012,10,16,10.39451862
2012,10,17,4.843167
2012,10,18,10.30325625
2012,10,19,13.536759
2012,10,20,13.26887788
2012,10,21,11.2227275
2012,10,22,7.26913812
2012,10,23,4.79964625
2012,10,24,9.03446925
2012,10,25,7.2404865
2012,10,26,12.86535862
2012,10,27,8.34122575
2012,10,28,24.79368462
2012,10,29,13.20250175
2012,10,30,6.04179125
2012,10,31,2.64588712
2013,10,1,8.82097362
2013,10,2,2.60207562
2013,10,3,5.6323555
2013,10,4,6.6562235
2013,10,5,5.00494238
2013,10,6,3.90059038
2013,10,7,9.058017
2013,10,8,6.28584425
2013,10,9,20.6136715
2013,10,10,16.81685062
2013,10,11,9.08088425
2013,10,12,19.81165062
2013,10,13,17.09438712
2013,10,14,14.6354085
2013,10,15,14.4586815
2013,10,16,6.15537525
2013,10,17,5.5132345
2013,10,18,8.16391138
2013,10,19,8.62439175
2013,10,20,4.36992688
2013,10,21,6.6189785
2013,10,22,10.4644065
2013,10,23,7.51332288
2013,10,24,8.77819875
2013,10,25,6.0301345
2013,10,26,4.04576325
2013,10,27,7.529821
2013,10,28,5.17005712
2013,10,29,8.914185
2013,10,30,11.90814325
2013,10,31,8.51406087
2014,10,1,13.22353075
2014,10,2,8.90936775
2014,10,3,11.13515612
2014,10,4,14.23407662
2014,10,5,6.6076445
2014,10,6,15.30542612
2014,10,7,17.2231005
2014,10,8,11.31183075
2014,10,9,11.08634488
2014,10,10,12.58142825
2014,10,11,5.76084725
2014,10,12,7.9489195
2014,10,13,6.69450375
2014,10,14,4.81942013
2014,10,15,6.19457925
2014,10,16,4.22032888
2014,10,17,5.44163438
2014,10,18,7.2209365
2014,10,19,5.7707715
2014,10,20,6.46693962
2014,10,21,8.26496537
2014,10,22,7.59625612
2014,10,23,5.92400788
2014,10,24,5.9401795
2014,10,25,10.86507938
2014,10,26,13.41970175
2014,10,27,9.56196912
2014,10,28,8.10787075
2014,10,29,3.6517475
2014,10,30,6.43587963
2014,10,31,5.0288255
2015,10,1,6.82077988
2015,10,2,13.60784162
2015,10,3,7.1634945
2015,10,4,11.66266888
2015,10,5,17.97238075
2015,10,6,11.86647575
2015,10,7,19.30463313
2015,10,8,8.822946
2015,10,9,7.31687738
2015,10,10,7.6481515
2015,10,11,5.39740462
2015,10,12,7.71133812
2015,10,13,9.06914962
2015,10,14,13.14105988
2015,10,15,15.61638175
2015,10,16,19.389847
2015,10,17,11.82024312
2015,10,18,11.85183862
2015,10,19,4.39996175
2015,10,20,8.18568775
2015,10,21,4.94345237
2015,10,22,2.38493338
2015,10,23,6.0775605
2015,10,24,7.309866
2015,10,25,10.53500725
2015,10,26,15.59574712
2015,10,27,13.4249655
2015,10,28,21.69583475
2015,10,29,16.178087
2015,10,30,18.14840075
2015,10,31,11.223919
2016,10,1,10.94083362
2016,10,2,10.19906462
2016,10,3,17.761627
2016,10,4,15.26027838
2016,10,5,14.763693
2016,10,6,16.99462287
2016,10,7,16.1745115
2016,10,8,14.95431325
2016,10,9,14.86488838
2016,10,10,12.96807912
2016,10,11,12.42052362
2016,10,12,15.56804788
2016,10,13,13.17753775
2016,10,14,18.12572725
2016,10,15,20.7504105
2016,10,16,15.939742
2016,10,17,9.26154337
2016,10,18,13.6643255
2016,10,19,18.510144
2016,10,20,20.86237138
2016,10,21,16.72968512
2016,10,22,20.32575988
2016,10,23,10.380688
2016,10,24,10.84206062
2016,10,25,11.050497
2016,10,26,10.59388738
2016,10,27,5.99615775
2016,10,28,12.64524962
2016,10,29,19.626585
2016,10,30,12.8816135
2016,10,31,11.53521462
2017,10,1,12.13400988
2017,10,2,9.66556862
2017,10,3,8.16011362
2017,10,4,7.66461012
2017,10,5,5.74883975
2017,10,6,9.55557063
2017,10,7,7.90252662
2017,10,8,6.686066
2017,10,9,6.955233
2017,10,10,10.034052
2017,10,11,12.620969
2017,10,12,7.62592488
2017,10,13,7.100928
2017,10,14,9.67590038
2017,10,15,10.61930788
2017,10,16,7.60023088
2017,10,17,7.71891838
2017,10,18,9.37133763
2017,10,19,14.01948888
2017,10,20,15.199107
2017,10,21,11.9817005
2017,10,22,4.46566412
2017,10,23,7.89327387
2017,10,24,13.75852912
2017,10,25,13.86275412
2017,10,26,19.64278312
2017,10,27,17.935654
2017,10,28,10.09299113
2017,10,29,20.003832
2017,10,30,21.64725475
2017,10,31,13.114676
2018,10,1,12.05904675
2018,10,2,9.17680425
2018,10,3,8.4340665
2018,10,4,4.5673315
2018,10,5,11.28244262
2018,10,6,10.84360388
2018,10,7,7.84987412
2018,10,8,2.86988488
2018,10,9,2.67798188
2018,10,10,4.30442438
2018,10,11,5.02087675
2018,10,12,16.42139012
2018,10,13,5.68735362
2018,10,14,8.26186438
2018,10,15,8.464538
2018,10,16,4.96327762
2018,10,17,12.03966112
2018,10,18,14.6559815
2018,10,19,13.201445
2018,10,20,10.30801538
2018,10,21,12.116309
2018,10,22,10.7196295
2018,10,23,10.84181012
2018,10,24,10.02267563
2018,10,25,5.96554525
2018,10,26,7.41990388
2018,10,27,25.31959362
2018,10,28,10.01550275
2018,10,29,7.24862862
2018,10,30,11.46443162
2018,10,31,12.20886288
