####################################################################################################
# Month: 10Oct                                                                                     #
# Station: GLTS                                                                                    #
# Frequency: 86 GHz                                                                                #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,10,1,0,0.03974292,12.16333
2009,10,1,1,0.04049294,12.33738
2009,10,1,2,0.03876486,11.92837
2009,10,1,3,0.03797399,11.74717
2009,10,1,4,0.03792597,11.72549
2009,10,1,5,0.03869932,11.90018
2009,10,1,6,0.03864901,11.88821
2009,10,1,7,0.0387712,11.92164
2009,10,2,0,0.03726286,11.55282
2009,10,2,1,0.03705476,11.49132
2009,10,2,2,0.03687639,11.44399
2009,10,2,3,0.03628195,11.30915
2009,10,2,4,0.03602974,11.24892
2009,10,2,5,0.03508118,11.02129
2009,10,2,6,0.0351992,11.03785
2009,10,2,7,0.03529214,11.05158
2009,10,3,0,0.03558082,11.11819
2009,10,3,1,0.03610977,11.23839
2009,10,3,2,0.03637675,11.29832
2009,10,3,3,0.0366153,11.35165
2009,10,3,4,0.03692743,11.41578
2009,10,3,5,0.03708212,11.44341
2009,10,3,6,0.03713847,11.45017
2009,10,3,7,0.03833666,11.72613
2009,10,4,0,0.03992965,12.08236
2009,10,4,1,0.03650604,11.26005
2009,10,4,2,0.03637821,11.21911
2009,10,4,3,0.03634558,11.19761
2009,10,4,4,0.03623714,11.16033
2009,10,4,5,0.03620053,11.14384
2009,10,4,6,0.03607271,11.11046
2009,10,4,7,0.03613345,11.11754
2009,10,5,0,0.03622577,11.13053
2009,10,5,1,0.0362616,11.13826
2009,10,5,2,0.03630572,11.14877
2009,10,5,3,0.03642769,11.17218
2009,10,5,4,0.03653899,11.198
2009,10,5,5,0.03655618,11.19946
2009,10,5,6,0.03651819,11.18903
2009,10,5,7,0.03646854,11.18018
2009,10,6,0,0.03642548,11.17026
2009,10,6,1,0.03634231,11.14843
2009,10,6,2,0.03618781,11.10772
2009,10,6,3,0.03611623,11.08192
2009,10,6,4,0.03595355,11.04911
2009,10,6,5,0.03615907,11.10922
2009,10,6,6,0.0356803,10.99164
2009,10,6,7,0.0356149,10.97133
2009,10,7,0,0.03556698,10.95411
2009,10,7,1,0.0355534,10.93865
2009,10,7,2,0.03543898,10.91591
2009,10,7,3,0.03533062,10.89926
2009,10,7,4,0.03522259,10.88597
2009,10,7,5,0.03535958,10.9324
2009,10,7,6,0.03561311,10.99535
2009,10,7,7,0.03565902,11.01016
2009,10,8,0,0.03567828,11.01562
2009,10,8,1,0.03573926,11.03118
2009,10,8,2,0.03577934,11.0546
2009,10,8,3,0.03603544,11.12645
2009,10,8,4,0.036239,11.1755
2009,10,8,5,0.03634422,11.20961
2009,10,8,6,0.03618664,11.18141
2009,10,8,7,0.03584075,11.09077
2009,10,9,0,0.03541375,10.98301
2009,10,9,1,0.03522502,10.92518
2009,10,9,2,0.03554278,10.99002
2009,10,9,3,0.03597746,11.09494
2009,10,9,4,0.0361439,11.13754
2009,10,9,5,0.03665121,11.25537
2009,10,9,6,0.0371748,11.38152
2009,10,9,7,0.03722359,11.39708
2009,10,10,0,0.03708639,11.3747
2009,10,10,1,0.03712897,11.39186
2009,10,10,2,0.03767481,11.52558
2009,10,10,3,0.04013619,12.12276
2009,10,10,4,0.04016413,12.1503
2009,10,10,5,0.03969635,12.05904
2009,10,10,6,0.03814778,11.73839
2009,10,10,7,0.03535861,11.09473
2009,10,11,0,0.035026,11.01014
2009,10,11,1,0.035546,11.12888
2009,10,11,2,0.0368832,11.44976
2009,10,11,3,0.04807996,14.11276
2009,10,11,4,0.04132623,12.54579
2009,10,11,5,0.05497482,15.73713
2009,10,11,6,0.06166089,17.37912
2009,10,11,7,0.05279121,15.33993
2009,10,12,0,0.04624115,13.80921
2009,10,12,1,0.05211666,15.2222
2009,10,12,2,0.05930788,16.93314
2009,10,12,3,0.06349376,17.89185
2009,10,12,4,0.06150415,17.42556
2009,10,12,5,0.05539159,16.00184
2009,10,12,6,0.0669064,18.666
2009,10,12,7,0.07204301,19.91098
2009,10,13,0,0.05892438,16.98801
2009,10,13,1,0.06243392,17.87802
2009,10,13,2,0.06861034,19.3724
2009,10,13,3,0.09092535,24.39911
2009,10,13,4,0.0670683,18.86972
2009,10,13,5,0.06750491,18.88145
2009,10,13,6,0.06485517,18.15693
2009,10,13,7,0.07507979,20.52672
2009,10,14,0,0.0734698,20.17035
2009,10,14,1,0.06616982,18.49778
2009,10,14,2,0.05596826,16.13645
2009,10,14,3,0.05020872,14.77353
2009,10,14,4,0.04210726,12.85149
2009,10,14,5,0.04022977,12.41295
2009,10,14,6,0.03858978,12.01159
2009,10,14,7,0.03886183,12.05533
2009,10,15,0,0.04013398,12.34162
2009,10,15,1,0.04727228,14.00973
2009,10,15,2,0.05424264,15.67989
2009,10,15,3,0.0547516,15.7808
2009,10,15,4,0.04514147,13.47691
2009,10,15,5,0.04109385,12.50286
2009,10,15,6,0.03959686,12.1462
2009,10,15,7,0.03738841,11.67156
2009,10,16,0,0.0357349,11.3219
2009,10,16,1,0.03856015,12.01201
2009,10,16,2,0.0890612,23.79738
2009,10,16,3,0.07566147,20.60443
2009,10,16,4,0.04849884,14.34097
2009,10,16,5,0.04771129,14.11862
2009,10,16,6,0.05143037,14.96399
2009,10,16,7,0.05670707,16.19606
2009,10,17,0,0.06200337,17.4052
2009,10,17,1,0.06326526,17.69443
2009,10,17,2,0.05499658,15.76051
2009,10,17,3,0.05060605,14.66085
2009,10,17,4,0.04724387,13.85979
2009,10,17,5,0.04499427,13.32978
2009,10,17,6,0.04133246,12.46095
2009,10,17,7,0.03962704,12.04874
2009,10,18,0,0.03930041,11.96897
2009,10,18,1,0.03930298,11.96621
2009,10,18,2,0.03935361,11.96429
2009,10,18,3,0.03893659,11.85443
2009,10,18,4,0.03955071,12.00026
2009,10,18,5,0.04006021,12.12486
2009,10,18,6,0.0393815,11.96327
2009,10,18,7,0.03944987,11.9775
2009,10,19,0,0.03889088,11.85134
2009,10,19,1,0.0384725,11.75574
2009,10,19,2,0.03855495,11.7817
2009,10,19,3,0.03942036,11.98909
2009,10,19,4,0.03856629,11.77645
2009,10,19,5,0.03814671,11.65192
2009,10,19,6,0.03776838,11.54471
2009,10,19,7,0.04006709,12.06928
2009,10,20,0,0.04096127,12.26878
2009,10,20,1,0.04080438,12.22165
2009,10,20,2,0.03880675,11.73473
2009,10,20,3,0.03929856,11.83985
2009,10,20,4,0.03736282,11.37436
2009,10,20,5,0.03735804,11.37052
2009,10,20,6,0.03725964,11.35018
2009,10,20,7,0.03723303,11.34916
2009,10,21,0,0.03847452,11.65264
2009,10,21,1,0.04218658,12.53624
2009,10,21,2,0.04221567,12.5597
2009,10,21,3,0.04301189,12.76266
2009,10,21,4,0.04153914,12.39738
2009,10,21,5,0.03681735,11.2566
2009,10,21,6,0.03636833,11.14358
2009,10,21,7,0.03614839,11.08358
2009,10,22,0,0.03591478,11.0262
2009,10,22,1,0.03563746,10.96383
2009,10,22,2,0.03542198,10.92778
2009,10,22,3,0.03513131,10.88484
2009,10,22,4,0.03467066,10.80042
2009,10,22,5,0.03421257,10.71809
2009,10,22,6,0.03394768,10.68106
2009,10,22,7,0.03386108,10.68839
2009,10,23,0,0.03391625,10.72453
2009,10,23,1,0.03390341,10.7357
2009,10,23,2,0.03384871,10.72984
2009,10,23,3,0.03365152,10.6903
2009,10,23,4,0.03348837,10.66092
2009,10,23,5,0.03347839,10.66553
2009,10,23,6,0.03412013,10.82132
2009,10,23,7,0.03474498,10.97711
2009,10,24,0,0.03552409,11.16122
2009,10,24,1,0.0363526,11.35413
2009,10,24,2,0.03695994,11.49752
2009,10,24,3,0.0377347,11.67451
2009,10,24,4,0.03782616,11.71032
2009,10,24,5,0.03773905,11.70002
2009,10,24,6,0.0376553,11.69249
2009,10,24,7,0.03770573,11.70729
2009,10,25,0,0.03790167,11.75444
2009,10,25,1,0.038964,12.00279
2009,10,25,2,0.04063242,12.37711
2009,10,25,3,0.05691372,16.18699
2009,10,25,4,0.05392769,15.49249
2009,10,25,5,0.05886078,16.59292
2009,10,25,6,0.04880004,14.21961
2009,10,25,7,0.04154083,12.489
2009,10,26,0,0.03888731,11.8341
2009,10,26,1,0.03628934,11.23089
2009,10,26,2,0.03697534,11.41054
2009,10,26,3,0.03879727,11.86137
2009,10,26,4,0.03935108,12.01102
2009,10,26,5,0.03960115,12.08705
2009,10,26,6,0.0413286,12.51685
2009,10,26,7,0.04393759,13.14068
2009,10,27,0,0.04412279,13.19439
2009,10,27,1,0.04028968,12.30471
2009,10,27,2,0.03903144,12.01959
2009,10,27,3,0.03777311,11.74668
2009,10,27,4,0.03805796,11.82285
2009,10,27,5,0.03794551,11.79479
2009,10,27,6,0.04038923,12.38903
2009,10,27,7,0.04667717,13.88276
2009,10,28,0,0.05439601,15.76741
2009,10,28,1,0.04735564,14.07102
2009,10,28,2,0.04100623,12.54303
2009,10,28,3,0.03968929,12.22556
2009,10,28,4,0.04334988,13.10106
2009,10,28,5,0.04925518,14.48816
2009,10,28,6,0.0462174,13.75782
2009,10,28,7,0.05386717,15.54281
2009,10,29,0,0.05646938,16.12771
2009,10,29,1,0.04297403,12.92721
2009,10,29,2,0.03999883,12.18766
2009,10,29,3,0.03879411,11.91279
2009,10,29,4,0.03686113,11.47072
2009,10,29,5,0.04449931,13.29918
2009,10,29,6,0.04495365,13.41081
2009,10,29,7,0.05287213,15.28377
2009,10,30,0,0.06633317,18.47733
2009,10,30,1,0.07621665,20.82517
2009,10,30,2,0.07250614,19.95468
2009,10,30,3,0.06436336,18.05525
2009,10,30,4,0.06391854,17.94106
2009,10,30,5,0.05448024,15.73909
2009,10,30,6,0.05316201,15.37238
2009,10,30,7,0.05874855,16.65929
