####################################################################################################
# Month: 08Aug                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/OVRO                         #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,08,1,295.7125
2009,08,2,295.1
2009,08,3,294.125
2009,08,4,293.325
2009,08,5,293.95
2009,08,6,288.05
2009,08,7,284.0125
2009,08,8,286.1625
2009,08,9,289.675
2009,08,10,293.1375
2009,08,11,294.675
2009,08,12,294.925
2009,08,13,294.7125
2009,08,14,293.5375
2009,08,15,290.1625
2009,08,16,291.2375
2009,08,17,292.95
2009,08,18,294.35
2009,08,19,296.025
2009,08,20,296.9375
2009,08,21,297.1
2009,08,22,295.95
2009,08,23,288.05
2009,08,24,288.55
2009,08,25,291.575
2009,08,26,293.725
2009,08,27,295.2125
2009,08,28,297.45
2009,08,29,297.1875
2009,08,30,295.675
2009,08,31,293.375
2010,08,1,295.325
2010,08,2,294.8375
2010,08,3,294.9625
2010,08,4,295.35
2010,08,5,295.0875
2010,08,6,294.6875
2010,08,7,292.6625
2010,08,8,290.2625
2010,08,9,288.8375
2010,08,10,291.7375
2010,08,11,290.8625
2010,08,12,291.5125
2010,08,13,293.7
2010,08,14,294.275
2010,08,15,294.5875
2010,08,16,294.9375
2010,08,17,296.7625
2010,08,18,295.5125
2010,08,19,293.65
2010,08,20,295.6125
2010,08,21,296.2625
2010,08,22,292.075
2010,08,23,291.65
2010,08,24,295.65
2010,08,25,297.3
2010,08,26,297.45
2010,08,27,295.3375
2010,08,28,290.675
2010,08,29,284.15
2010,08,30,283.1
2010,08,31,287.1875
2011,08,1,290.8125
2011,08,2,293.375
2011,08,3,294.5625
2011,08,4,294.6125
2011,08,5,293.6375
2011,08,6,294.0875
2011,08,7,293.95
2011,08,8,295.4875
2011,08,9,295.875
2011,08,10,295.4875
2011,08,11,295.0875
2011,08,12,295.075
2011,08,13,295.325
2011,08,14,293.9
2011,08,15,293.7625
2011,08,16,294.3625
2011,08,17,294.9
2011,08,18,295.95
