####################################################################################################
# Month: 08Aug                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/NZ                           #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,08,1,3.65985875
2009,08,2,3.44039
2009,08,3,4.89133875
2009,08,4,3.4348725
2009,08,5,1.9874515
2009,08,6,3.79537875
2009,08,7,1.95364875
2009,08,8,1.7485775
2009,08,9,1.24572387
2009,08,10,2.2979475
2009,08,11,8.009755
2009,08,12,7.89509
2009,08,13,7.8698725
2009,08,14,6.81026875
2009,08,15,9.54032
2009,08,16,6.56503375
2009,08,17,6.4282175
2009,08,18,3.8209975
2009,08,19,2.908985
2009,08,20,2.4269275
2009,08,21,1.74441
2009,08,22,4.70635625
2009,08,23,6.5666225
2009,08,24,5.11261375
2009,08,25,6.34527125
2009,08,26,3.35015875
2009,08,27,2.9488825
2009,08,28,3.32066
2009,08,29,4.30367125
2009,08,30,6.79858125
2009,08,31,2.8276
2010,08,1,6.37354125
2010,08,2,3.75893125
2010,08,3,2.79933875
2010,08,4,3.89812
2010,08,5,2.692555
2010,08,6,5.55006125
2010,08,7,5.57847375
2010,08,8,3.34870763
2010,08,9,0.908031
2010,08,10,2.04471987
2010,08,11,2.15441688
2010,08,12,9.37917125
2010,08,13,7.947845
2010,08,14,4.35140875
2010,08,15,3.8701375
2010,08,16,6.1798575
2010,08,17,5.749795
2010,08,18,4.50548375
2010,08,19,2.40967875
2010,08,20,2.571265
2010,08,21,4.78072875
2010,08,22,4.5959325
2010,08,23,2.92539875
2010,08,24,2.32813875
2010,08,25,4.08735
2010,08,26,2.89824
2010,08,27,6.0164525
2010,08,28,4.80495375
2010,08,29,4.7805675
2010,08,30,4.29402
2010,08,31,2.83389625
2011,08,1,4.56337375
2011,08,2,4.20936
2011,08,3,3.0058075
2011,08,4,4.19135125
2011,08,5,6.35086875
2011,08,6,2.54163912
2011,08,7,2.72313125
2011,08,8,1.55403425
2011,08,9,0.85413338
2011,08,10,0.86085638
2011,08,11,1.24136525
2011,08,12,2.71326625
2011,08,13,2.7593825
2011,08,14,2.11354
2011,08,15,2.52100625
2011,08,16,2.70391212
2011,08,17,2.45263875
2011,08,18,1.40733088
2011,08,19,1.03447312
2011,08,20,3.79541088
2011,08,21,3.50623875
2011,08,22,4.42927125
2011,08,23,3.04299812
2011,08,24,2.69145525
2011,08,25,3.00414662
2011,08,26,4.390935
2011,08,27,3.0405175
2011,08,28,3.611455
2011,08,29,6.30617125
2011,08,30,3.7601225
2011,08,31,3.7038
2012,08,1,1.97182875
2012,08,2,4.15588625
2012,08,3,5.96532
2012,08,4,5.89380375
2012,08,5,6.532685
2012,08,6,3.92087375
2012,08,7,6.94083625
2012,08,8,5.90763625
2012,08,9,5.09796125
2012,08,10,5.13489375
2012,08,11,6.43928375
2012,08,12,7.26157
2012,08,13,5.4076175
2012,08,14,6.54005375
2012,08,15,5.28143125
2012,08,16,5.0671575
2012,08,17,3.61394125
2012,08,18,1.86517125
2012,08,19,7.08754875
2012,08,20,6.3774325
2012,08,21,3.91609125
2012,08,22,0.88510088
2012,08,23,2.16444
2012,08,24,5.41977
2012,08,25,6.30891375
2012,08,26,6.221105
2012,08,27,3.37533375
2012,08,28,4.64219
2012,08,29,4.24747375
2012,08,30,3.09602375
2012,08,31,3.1842375
2013,08,1,4.08590875
2013,08,2,7.315445
2013,08,3,8.07686
2013,08,4,7.1265
2013,08,5,4.2378975
2013,08,6,3.2068675
2013,08,7,4.179975
2013,08,8,4.8164425
2013,08,9,7.68848
2013,08,10,4.2385975
2013,08,11,7.184675
2013,08,12,4.9745025
2013,08,13,5.7945875
2013,08,14,5.77822
2013,08,15,7.00797875
2013,08,16,6.1948075
2013,08,17,6.8697825
2013,08,18,5.3810575
2013,08,19,5.98677
2013,08,20,4.235275
2013,08,21,7.59708625
2013,08,22,4.15301875
2013,08,23,1.81521938
2013,08,24,5.98139125
