####################################################################################################
# Month: 02Feb                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BMAC                         #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,02,1,668.35736125
2009,02,2,674.334015
2009,02,3,671.908315
2009,02,4,667.03553625
2009,02,5,663.789885
2009,02,6,659.77034875
2009,02,7,662.13853125
2009,02,8,664.6744125
2009,02,9,664.74757875
2009,02,10,664.26879375
2009,02,11,663.59465
2009,02,12,664.50351375
2009,02,13,665.7236425
2009,02,14,662.58550625
2009,02,15,658.6336625
2009,02,16,658.80287375
2009,02,17,660.001495
2009,02,18,661.26551125
2009,02,19,665.93549
2009,02,20,665.3355025
2009,02,21,658.97566
2009,02,22,662.67456375
2009,02,23,666.3914625
2009,02,24,654.93330875
2009,02,25,653.713515
2009,02,26,660.00913
2009,02,27,658.38731625
2009,02,28,657.03176125
2010,02,1,670.08128125
2010,02,2,671.8291375
2010,02,3,669.51200625
2010,02,4,670.86523
2010,02,5,677.64253
2010,02,6,674.7450775
2010,02,7,670.41584625
2010,02,8,670.53666625
2010,02,9,676.53133125
2010,02,10,677.44917
2010,02,11,678.40142625
2010,02,12,676.1410075
2010,02,13,668.92776375
2010,02,14,665.0028425
2010,02,15,663.5785275
2010,02,16,664.902915
2010,02,17,666.71561125
2010,02,18,665.0737675
2010,02,19,665.63345875
2010,02,20,667.07755
2010,02,21,668.68476875
2010,02,22,669.68939
2010,02,23,669.80640375
2010,02,24,669.64009
2010,02,25,664.965685
2010,02,26,660.45696875
2010,02,27,660.33779375
2010,02,28,662.83036125
2011,02,1,666.96194875
2011,02,2,666.81765
2011,02,3,669.79621875
2011,02,4,671.24095875
2011,02,5,672.26164
2011,02,6,668.55585625
2011,02,7,665.4647075
2011,02,8,669.34321
2011,02,9,666.36707625
2011,02,10,663.2961875
2011,02,11,668.36614
2011,02,12,670.10055875
2011,02,13,667.99322625
2011,02,14,665.79732625
2011,02,15,671.78916625
2011,02,16,668.51529625
2011,02,17,665.436165
2011,02,18,666.5000725
2011,02,19,667.48549
2011,02,20,663.27283
2011,02,21,666.60676125
