####################################################################################################
# Month: 12Dec                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/SUF                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,12,1,723.10500125
2009,12,2,720.99254
2009,12,3,719.8472475
2009,12,4,719.4914575
2009,12,5,721.27480125
2009,12,6,725.58222125
2009,12,7,722.67467875
2009,12,8,721.86227625
2009,12,9,722.0763075
2009,12,10,720.39874125
2009,12,11,717.4663925
2009,12,12,721.04723375
2009,12,13,722.5532675
2009,12,14,721.46990375
2009,12,15,722.5913925
2009,12,16,723.3342525
2009,12,17,718.50733375
2009,12,18,713.75108125
2009,12,19,712.79564375
2009,12,20,714.4797425
2009,12,21,715.8144425
2009,12,22,716.41728375
2009,12,23,716.371385
2009,12,24,720.1043525
2009,12,25,720.78468875
2009,12,26,721.1099775
2009,12,27,719.99401375
2009,12,28,720.2260925
2009,12,29,722.00436875
2009,12,30,723.138355
2009,12,31,724.53492375
2010,12,1,715.49895875
2010,12,2,718.09943125
2010,12,3,721.44878375
2010,12,4,720.9661175
2010,12,5,723.708805
2010,12,6,730.71355125
2010,12,7,739.76322375
2010,12,8,748.01585375
2010,12,9,732.910835
2010,12,10,728.1174325
2010,12,11,726.920365
2010,12,12,727.35485875
2010,12,13,724.94005875
2010,12,14,725.1016325
2010,12,15,726.89682
2010,12,16,722.338645
2010,12,17,724.33378
2010,12,18,724.07433875
2010,12,19,721.8833825
2010,12,20,720.829835
2010,12,21,723.53873125
2010,12,22,725.1338575
2010,12,23,726.485085
2010,12,24,728.22592875
2010,12,25,730.6324125
2010,12,26,730.91692125
2010,12,27,728.38776125
2010,12,28,725.7215075
2010,12,29,725.4914225
2010,12,30,726.464455
2010,12,31,725.265445
2011,12,1,709.5891475
2011,12,2,711.9724675
2011,12,3,715.15388875
2011,12,4,716.85484375
2011,12,5,717.46680875
2011,12,6,714.51624125
2011,12,7,714.1087225
2011,12,8,712.94403
2011,12,9,709.30560625
2011,12,10,709.28434
2011,12,11,712.44568
2011,12,12,715.58493
2011,12,13,713.070385
2011,12,14,711.8479875
2011,12,15,716.59644625
2011,12,16,717.778505
2011,12,17,718.804165
2011,12,18,716.69919875
2011,12,19,719.506425
2011,12,20,720.16740875
2011,12,21,722.44807625
2011,12,22,720.40641625
2011,12,23,722.9414025
2011,12,24,723.55988125
2011,12,25,720.68039125
2011,12,26,720.6502575
2011,12,27,720.96973125
2011,12,28,719.27839375
2011,12,29,716.899295
2011,12,30,719.62235625
2011,12,31,718.6952675
2012,12,1,720.5201175
2012,12,2,719.94631375
2012,12,3,721.626415
2012,12,4,723.85114625
2012,12,5,721.95394
2012,12,6,721.449865
2012,12,7,723.670305
2012,12,8,723.20540875
2012,12,9,722.757095
2012,12,10,724.77447625
2012,12,11,722.3628875
2012,12,12,720.894385
2012,12,13,721.662175
2012,12,14,722.14935875
2012,12,15,721.236065
2012,12,16,721.95644875
2012,12,17,722.45876125
2012,12,18,722.634875
2012,12,19,726.13080625
2012,12,20,726.314765
2012,12,21,726.6088425
2012,12,22,729.14626625
2012,12,23,731.008815
2012,12,24,730.1209725
2012,12,25,730.765545
2012,12,26,734.34870875
2012,12,27,731.7747525
2012,12,28,726.2740225
2012,12,29,724.468065
2012,12,30,723.631385
2012,12,31,723.2281175
2013,12,1,717.95924875
2013,12,2,718.95899625
2013,12,3,718.25764625
2013,12,4,715.46752875
2013,12,5,716.57267875
2013,12,6,718.517305
2013,12,7,716.2961225
2013,12,8,722.94495625
2013,12,9,723.504255
2013,12,10,721.00723375
2013,12,11,721.0736175
2013,12,12,722.68251625
2013,12,13,720.844625
2013,12,14,718.6670325
2013,12,15,721.33154
2013,12,16,723.51007375
2013,12,17,722.37373125
2013,12,18,721.2744075
2013,12,19,722.71434625
2013,12,20,723.32133875
2013,12,21,719.14392375
2013,12,22,718.39652375
2013,12,23,719.5707925
2013,12,24,722.93885375
2013,12,25,722.71703875
2013,12,26,720.30652
2013,12,27,720.1642875
2013,12,28,724.42584125
2013,12,29,724.67908625
2013,12,30,725.28736625
2013,12,31,727.19465375
2014,12,1,716.81416
2014,12,2,712.11681
2014,12,3,715.0847025
2014,12,4,716.34910375
2014,12,5,713.25306625
2014,12,6,713.86427875
2014,12,7,714.89599
2014,12,8,718.58028375
2014,12,9,716.71292875
2014,12,10,716.8042325
2014,12,11,717.43136625
2014,12,12,718.75135625
2014,12,13,721.62515375
2014,12,14,723.35299125
2014,12,15,718.45038375
2014,12,16,715.5902325
2014,12,17,719.10254625
2014,12,18,720.72468375
2014,12,19,718.94923125
2014,12,20,719.60755125
2014,12,21,720.3424075
2014,12,22,723.37201625
2014,12,23,723.5184225
2014,12,24,721.48676625
2014,12,25,719.83726375
2014,12,26,721.310755
2014,12,27,719.903555
2014,12,28,719.71610375
2014,12,29,719.21919375
2014,12,30,720.73980375
