####################################################################################################
# Month: 08Aug                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/ERB                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,08,1,742.66994
2009,08,2,744.24890125
2009,08,3,741.08237375
2009,08,4,743.35856
2009,08,5,737.89924875
2009,08,6,732.8552075
2009,08,7,727.1582575
2009,08,8,726.10848
2009,08,9,726.40625625
2009,08,10,723.91553125
2009,08,11,732.61759875
2009,08,12,742.89298875
2009,08,13,747.68410125
2009,08,14,744.56942
2009,08,15,744.992895
2009,08,16,741.795755
2009,08,17,740.71004625
2009,08,18,734.76763
2009,08,19,723.53309625
2009,08,20,723.0445625
2009,08,21,729.80508
2009,08,22,730.2669025
2009,08,23,730.12321375
2009,08,24,731.8982825
2009,08,25,737.58751875
2009,08,26,740.4717425
2009,08,27,736.9548875
2009,08,28,732.63467
2009,08,29,731.2557275
2009,08,30,733.9758925
2009,08,31,734.52339125
2010,08,1,729.7204075
2010,08,2,725.611355
2010,08,3,727.8313575
2010,08,4,734.9583575
2010,08,5,737.84234
2010,08,6,735.80458
2010,08,7,732.40663875
2010,08,8,728.16389
2010,08,9,728.05245375
2010,08,10,728.07869375
2010,08,11,727.82061875
2010,08,12,728.08586125
2010,08,13,732.01737875
2010,08,14,734.23697
2010,08,15,733.4519075
2010,08,16,731.77793375
2010,08,17,724.60369125
2010,08,18,721.08293875
2010,08,19,723.3826
2010,08,20,723.80001375
2010,08,21,728.73522875
2010,08,22,732.96598875
2010,08,23,735.14180125
2010,08,24,737.00809
2010,08,25,737.43780875
2010,08,26,736.57991
2010,08,27,736.63497625
2010,08,28,730.44067125
2010,08,29,724.23127125
2010,08,30,726.101055
2010,08,31,727.3288525
2011,08,1,772.15313125
2011,08,2,770.8733025
2011,08,3,759.6300025
2011,08,4,744.03028625
2011,08,5,737.83017
2011,08,6,734.15003375
2011,08,7,734.94041625
2011,08,8,740.48062125
2011,08,9,745.6679325
2011,08,10,745.7485175
2011,08,11,735.77851875
2011,08,12,737.68518375
2011,08,13,747.6147625
2011,08,14,743.86400875
2011,08,15,737.06166125
