####################################################################################################
# Month: 10Oct                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/PIKE                         #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,10,1,533.62667875
2009,10,2,534.02763125
2009,10,3,531.14951875
2009,10,4,532.0640575
2009,10,5,535.75152875
2009,10,6,533.2206975
2009,10,7,528.63865
2009,10,8,532.30823625
2009,10,9,536.1464525
2009,10,10,544.38406
2009,10,11,547.5286775
2009,10,12,548.49143625
2009,10,13,544.5880525
2009,10,14,537.14956875
2009,10,15,533.04888125
2009,10,16,536.02656
2009,10,17,545.28083375
2009,10,18,545.32233
2009,10,19,543.82181375
2009,10,20,545.80189875
2009,10,21,546.12510625
2009,10,22,542.672985
2009,10,23,538.03927625
2009,10,24,541.87805125
2009,10,25,545.30884125
2009,10,26,537.3192025
2009,10,27,532.6897375
2009,10,28,537.82827625
2009,10,29,537.44612
2009,10,30,536.28821125
2009,10,31,533.91676875
2010,10,1,543.51053625
2010,10,2,547.19857875
2010,10,3,539.95832375
2010,10,4,539.76803625
2010,10,5,548.39573625
2010,10,6,554.04371125
2010,10,7,552.97851
2010,10,8,545.3576175
2010,10,9,534.69006
2010,10,10,533.4095825
2010,10,11,532.94454
2010,10,12,537.939335
2010,10,13,545.5167075
2010,10,14,544.30407125
2010,10,15,540.56955375
2010,10,16,533.73777125
2010,10,17,534.92253
2010,10,18,537.011665
2010,10,19,540.9210425
2010,10,20,546.55882875
2010,10,21,546.9944975
2010,10,22,545.7216175
2010,10,23,538.94252375
2010,10,24,540.13186875
2010,10,25,537.3991675
2010,10,26,535.74075625
2010,10,27,536.60082625
2010,10,28,541.151395
2010,10,29,544.64233375
2010,10,30,539.31502375
2010,10,31,529.6818225
2011,10,1,553.68676625
2011,10,2,556.497475
2011,10,3,562.8314375
2011,10,4,559.3121675
2011,10,5,558.90779
2011,10,6,556.2866525
2011,10,7,552.57986125
2011,10,8,547.83594875
2011,10,9,539.75553125
2011,10,10,533.93345625
2011,10,11,534.0841275
2011,10,12,530.79377375
2011,10,13,527.4876875
2011,10,14,529.2062875
2011,10,15,532.73476125
2011,10,16,534.1426475
2011,10,17,534.7467075
2011,10,18,532.44699875
2011,10,19,535.40269125
2011,10,20,546.43904
2011,10,21,550.82371625
2011,10,22,549.14121875
2011,10,23,544.120025
2011,10,24,542.8733525
2011,10,25,547.67785625
2011,10,26,545.31844625
2011,10,27,544.40925875
2011,10,28,545.322385
2011,10,29,548.0284575
2011,10,30,551.02534875
2011,10,31,552.3479425
2012,10,1,545.7800175
2012,10,2,545.6010475
2012,10,3,539.89925625
2012,10,4,535.7729425
2012,10,5,537.0321475
2012,10,6,542.02034375
2012,10,7,535.912825
2012,10,8,532.0498475
2012,10,9,528.488155
2012,10,10,528.46736125
2012,10,11,529.85333625
2012,10,12,532.1876025
2012,10,13,534.89434625
2012,10,14,536.97372375
2012,10,15,536.01497625
2012,10,16,540.87326625
2012,10,17,548.6420775
2012,10,18,550.64932125
2012,10,19,543.439385
2012,10,20,544.06340125
2012,10,21,551.3576025
2012,10,22,550.28537625
2012,10,23,545.8200275
2012,10,24,545.4627625
2012,10,25,539.31153125
2012,10,26,544.053785
2012,10,27,548.6601575
2012,10,28,543.0720425
2012,10,29,540.9674725
2012,10,30,546.588655
2012,10,31,547.37260875
2013,10,1,553.5724725
2013,10,2,551.689475
2013,10,3,553.39886125
2013,10,4,560.29778125
2013,10,5,561.30320625
2013,10,6,555.87902
2013,10,7,550.51675875
2013,10,8,548.96586125
2013,10,9,546.5510425
2013,10,10,539.8375825
2013,10,11,536.26829375
2013,10,12,534.755795
2013,10,13,534.92441375
2013,10,14,542.0153
2013,10,15,540.7879925
2013,10,16,541.80059625
2013,10,17,546.050865
2013,10,18,541.94293625
2013,10,19,537.00579375
2013,10,20,533.61093875
2013,10,21,534.491875
2013,10,22,535.798235
2013,10,23,531.59831875
2013,10,24,535.3583675
2013,10,25,544.80232
2013,10,26,548.33507125
2013,10,27,545.77501625
2013,10,28,543.7469875
2013,10,29,545.48729875
2013,10,30,550.25759375
2013,10,31,551.05726875
2014,10,1,555.3779625
2014,10,2,542.93846
2014,10,3,535.3226625
2014,10,4,535.32441375
2014,10,5,532.12451875
2014,10,6,532.372605
2014,10,7,527.7381625
2014,10,8,527.33414625
2014,10,9,530.47413125
2014,10,10,527.80126125
2014,10,11,527.35187
2014,10,12,528.48539625
2014,10,13,529.2473025
2014,10,14,530.3326325
2014,10,15,531.44108375
2014,10,16,533.3410025
2014,10,17,533.97524625
2014,10,18,536.60038875
2014,10,19,547.65943625
2014,10,20,551.06805375
2014,10,21,546.5647175
2014,10,22,544.6305
2014,10,23,551.043525
2014,10,24,554.33633375
2014,10,25,558.36368375
2014,10,26,558.44457
2014,10,27,552.65164125
2014,10,28,550.39459
2014,10,29,549.9565825
2014,10,30,546.43054625
2014,10,31,547.1587625
2015,10,1,556.8471825
2015,10,2,559.62226625
2015,10,3,556.38200875
2015,10,4,557.177115
2015,10,5,550.05245375
2015,10,6,549.25449125
2015,10,7,550.908875
2015,10,8,554.390805
2015,10,9,550.6413025
2015,10,10,543.98931375
2015,10,11,543.61208
2015,10,12,540.77311375
2015,10,13,533.403
2015,10,14,531.87680375
2015,10,15,536.05209875
2015,10,16,543.84138
2015,10,17,543.24463875
2015,10,18,545.42058125
2015,10,19,545.9755375
2015,10,20,548.72116875
2015,10,21,547.08756
2015,10,22,539.919345
2015,10,23,546.80117
2015,10,24,548.72651125
2015,10,25,545.5025775
2015,10,26,538.5050575
2015,10,27,538.26925
2015,10,28,540.9830225
2015,10,29,538.80423375
2015,10,30,535.90624125
2015,10,31,534.39494375
2016,10,1,542.94573875
2016,10,2,546.8130575
2016,10,3,544.2369875
2016,10,4,535.38819375
2016,10,5,542.041645
2016,10,6,546.1192625
2016,10,7,548.27072625
2016,10,8,552.54427125
2016,10,9,552.22151625
2016,10,10,548.5043
2016,10,11,547.64868375
2016,10,12,545.1188975
2016,10,13,538.23675
2016,10,14,537.7673675
2016,10,15,537.59254375
2016,10,16,536.73587125
2016,10,17,536.89640125
2016,10,18,534.921855
2016,10,19,529.8767375
2016,10,20,531.7659325
2016,10,21,532.5209425
2016,10,22,532.92584875
2016,10,23,533.08669
2016,10,24,535.5624575
2016,10,25,542.58295125
2016,10,26,544.1848675
2016,10,27,538.2771525
2016,10,28,534.48797125
2016,10,29,534.7755425
2016,10,30,537.82286375
2016,10,31,545.43799
2017,10,1,546.9358375
2017,10,2,551.30890125
2017,10,3,555.16270375
2017,10,4,554.42641
2017,10,5,552.5286075
2017,10,6,554.4922325
2017,10,7,551.71312375
2017,10,8,546.39866
2017,10,9,549.370635
2017,10,10,548.8586775
2017,10,11,546.342925
2017,10,12,539.93784
2017,10,13,534.4730675
2017,10,14,533.68349625
2017,10,15,534.7361625
2017,10,16,541.77749
