####################################################################################################
# Month: 02Feb                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/OVRO                         #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,02,1,815.99847375
2009,02,2,824.27109
2009,02,3,821.66169875
2009,02,4,815.479425
2009,02,5,811.34755125
2009,02,6,807.2584875
2009,02,7,810.3439825
2009,02,8,812.868535
2009,02,9,812.66402375
2009,02,10,812.2498525
2009,02,11,812.37120125
2009,02,12,815.07337
2009,02,13,814.6747625
2009,02,14,810.14510375
2009,02,15,806.88541
2009,02,16,808.56352375
2009,02,17,809.64573
2009,02,18,811.139025
2009,02,19,817.62452875
2009,02,20,817.30688
2009,02,21,808.5013075
2009,02,22,810.65357125
2009,02,23,814.90918875
2009,02,24,802.96712
2009,02,25,803.6820425
2009,02,26,809.8150875
2009,02,27,807.639545
2009,02,28,806.33277375
2010,02,1,816.89244625
2010,02,2,818.313855
2010,02,3,815.29039625
2010,02,4,815.6093225
2010,02,5,822.69047375
2010,02,6,820.6188575
2010,02,7,817.1908075
2010,02,8,816.54848875
2010,02,9,823.4621325
2010,02,10,825.3003525
2010,02,11,825.33932125
2010,02,12,822.63317125
2010,02,13,814.5168775
2010,02,14,811.33402625
2010,02,15,812.37245875
2010,02,16,815.06959375
2010,02,17,817.62774875
2010,02,18,815.18196
2010,02,19,814.68865625
2010,02,20,816.29051375
2010,02,21,816.8855525
2010,02,22,816.879545
2010,02,23,815.3412675
2010,02,24,815.85773375
2010,02,25,811.771165
2010,02,26,808.1724425
2010,02,27,808.028715
2010,02,28,811.70934875
2011,02,1,813.44499625
2011,02,2,814.4218175
2011,02,3,817.36309375
2011,02,4,817.272675
2011,02,5,818.614135
2011,02,6,814.38744625
2011,02,7,811.99783125
2011,02,8,815.9792125
2011,02,9,813.8973375
2011,02,10,811.72438875
2011,02,11,816.92828
2011,02,12,817.74612375
2011,02,13,816.1814675
2011,02,14,813.59735875
2011,02,15,819.559755
2011,02,16,812.53045875
2011,02,17,808.91187125
2011,02,18,809.8564875
2011,02,19,813.64385
2011,02,20,812.2895125
2011,02,21,813.77731125
2011,02,22,817.70459625
2011,02,23,811.081815
2011,02,24,805.3542325
2011,02,25,808.91415
2011,02,26,809.21137375
2011,02,27,806.9119175
2011,02,28,814.231475
2012,02,1,807.30693375
2012,02,2,807.3308225
2012,02,3,806.163965
2012,02,4,807.67143375
2012,02,5,810.933135
2012,02,6,815.885525
2012,02,7,819.18056125
2012,02,8,819.7828525
2012,02,9,818.99800875
2012,02,10,811.38715375
2012,02,11,806.68993125
2012,02,12,814.1723825
2012,02,13,816.94386375
2012,02,14,816.39087
2012,02,15,814.06883875
2012,02,16,814.37734125
2012,02,17,820.55890625
2012,02,18,821.4787975
2012,02,19,822.0053
2012,02,20,816.02709
2012,02,21,812.63049125
2012,02,22,813.48303
2012,02,23,809.52925375
2012,02,24,809.3311075
2012,02,25,811.60256375
2012,02,26,812.19826125
2012,02,27,812.47422375
2012,02,28,812.94887375
2012,02,29,813.14244875
2013,02,1,808.021515
2013,02,2,807.40259
2013,02,3,806.6648475
2013,02,4,807.19527625
2013,02,5,805.67484625
2013,02,6,805.8950375
2013,02,7,804.81189625
2013,02,8,806.17099
2013,02,9,807.85899375
2013,02,10,807.79259125
2013,02,11,809.02487
2013,02,12,811.52288625
2013,02,13,813.79005625
2013,02,14,816.71057375
2013,02,15,813.97420625
2013,02,16,808.293405
2013,02,17,807.07225875
2013,02,18,810.21055125
2013,02,19,813.914545
2013,02,20,816.6096775
2013,02,21,812.98263875
2013,02,22,810.11484875
2013,02,23,811.4664925
2013,02,24,813.67322875
2013,02,25,810.5911175
2013,02,26,808.0760875
2013,02,27,811.29278875
2013,02,28,813.55786875
2014,02,1,814.97472125
2014,02,2,816.47927
2014,02,3,818.87688375
2014,02,4,814.62509625
2014,02,5,811.1666525
2014,02,6,816.0109675
2014,02,7,817.049095
2014,02,8,818.01759375
2014,02,9,820.34439875
2014,02,10,822.05437
2014,02,11,823.21242
2014,02,12,821.30040125
2014,02,13,815.070315
2014,02,14,815.85359
2014,02,15,817.43155125
2014,02,16,811.74907125
2014,02,17,807.88998625
2014,02,18,810.11495375
2014,02,19,812.2018925
2014,02,20,806.28202375
2014,02,21,804.424205
2014,02,22,811.0672025
2014,02,23,805.47802125
2014,02,24,806.80312125
2014,02,25,808.16802625
2014,02,26,808.638005
2014,02,27,807.347735
2014,02,28,804.80882875
2015,02,1,810.6586
2015,02,2,810.4772125
2015,02,3,810.68927875
2015,02,4,814.2315575
2015,02,5,816.5174825
2015,02,6,815.96378875
2015,02,7,813.6457525
2015,02,8,813.3944
2015,02,9,816.2782775
2015,02,10,813.59384
2015,02,11,809.79180625
2015,02,12,807.43427375
2015,02,13,807.1006775
2015,02,14,811.24302
2015,02,15,813.4482725
2015,02,16,813.21049125
2015,02,17,811.08776
2015,02,18,808.39946875
2015,02,19,805.973165
2015,02,20,806.48542625
2015,02,21,808.00074125
2015,02,22,807.32896
2015,02,23,805.2820125
2015,02,24,801.1238475
2015,02,25,805.15970125
2015,02,26,811.74410625
2015,02,27,809.6173175
2015,02,28,810.68141
2016,02,1,805.41947625
2016,02,2,810.53856125
2016,02,3,813.5162075
2016,02,4,812.13249625
2016,02,5,812.8396775
2016,02,6,813.33949875
2016,02,7,812.1318275
2016,02,8,810.26553
2016,02,9,809.78987625
2016,02,10,810.8590425
2016,02,11,809.51686
2016,02,12,813.89102125
2016,02,13,814.28608375
2016,02,14,813.70469875
2016,02,15,811.6540325
2016,02,16,808.5803725
2016,02,17,805.74413
2016,02,18,803.30984375
2016,02,19,801.772925
2016,02,20,809.05444
2016,02,21,817.42046125
2016,02,22,817.32694875
2016,02,23,815.97201
2016,02,24,816.2054575
2016,02,25,814.46935625
2016,02,26,815.88755625
2016,02,27,819.19541125
2016,02,28,815.12564625
2016,02,29,811.86442
2017,02,1,815.4267875
2017,02,2,816.3613525
2017,02,3,817.668275
2017,02,4,821.28336875
2017,02,5,818.164115
2017,02,6,814.99422125
2017,02,7,816.422235
2017,02,8,813.1740875
2017,02,9,817.69573875
2017,02,10,817.4943625
2017,02,11,812.79860875
2017,02,12,811.0878975
2017,02,13,815.3778625
2017,02,14,814.1525425
2017,02,15,809.31677625
2017,02,16,815.91977625
2017,02,17,813.8883525
2017,02,18,812.41948
2017,02,19,808.33428875
2017,02,20,809.21200375
2017,02,21,815.35691875
2017,02,22,821.5370375
2017,02,23,817.71877875
2017,02,24,812.30778
2017,02,25,808.61166
2017,02,26,813.41592375
2017,02,27,817.08744875
2017,02,28,821.3568875
2018,02,1,815.7347975
2018,02,2,815.4603625
2018,02,3,815.59703875
2018,02,4,816.6657825
2018,02,5,813.99509
2018,02,6,810.6013
2018,02,7,813.90578
2018,02,8,805.8389975
2018,02,9,803.20464125
2018,02,10,807.7329675
2018,02,11,811.06408875
2018,02,12,805.151805
2018,02,13,804.441025
2018,02,14,808.2416825
2018,02,15,806.3925725
2018,02,16,807.48336125
2018,02,17,812.33062625
2018,02,18,810.51396
2018,02,19,805.65042
