####################################################################################################
# Month: 05May                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/CAT                                   #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,05,1,0,751.65106
2009,05,1,1,750.67831
2009,05,1,2,749.5498
2009,05,1,3,748.03826
2009,05,1,4,747.34099
2009,05,1,5,747.07374
2009,05,1,6,746.69912
2009,05,1,7,746.45484
2009,05,2,0,747.1107
2009,05,2,1,747.75718
2009,05,2,2,747.93657
2009,05,2,3,748.16726
2009,05,2,4,747.98807
2009,05,2,5,747.79045
2009,05,2,6,747.83686
2009,05,2,7,748.03951
2009,05,3,0,748.55962
2009,05,3,1,748.84196
2009,05,3,2,748.95091
2009,05,3,3,749.4759
2009,05,3,4,750.52344
2009,05,3,5,750.84554
2009,05,3,6,751.2599
2009,05,3,7,752.02388
2009,05,4,0,752.73592
2009,05,4,1,752.73446
2009,05,4,2,752.52996
2009,05,4,3,752.35897
2009,05,4,4,752.1765
2009,05,4,5,751.27978
2009,05,4,6,750.34798
2009,05,4,7,749.93309
2009,05,5,0,749.68531
2009,05,5,1,749.41424
2009,05,5,2,749.30971
2009,05,5,3,749.33591
2009,05,5,4,749.55655
2009,05,5,5,749.72779
2009,05,5,6,750.29041
2009,05,5,7,750.80198
2009,05,6,0,751.16585
2009,05,6,1,751.26966
2009,05,6,2,751.61504
2009,05,6,3,751.92949
2009,05,6,4,752.2325
2009,05,6,5,752.35092
2009,05,6,6,752.5548
2009,05,6,7,752.76573
2009,05,7,0,752.95584
2009,05,7,1,752.98572
2009,05,7,2,752.81734
2009,05,7,3,752.55634
2009,05,7,4,752.38372
2009,05,7,5,752.02942
2009,05,7,6,752.07896
2009,05,7,7,751.8927
2009,05,8,0,751.17502
2009,05,8,1,750.21681
2009,05,8,2,749.34659
2009,05,8,3,748.67976
2009,05,8,4,747.65219
2009,05,8,5,746.73437
2009,05,8,6,746.63091
2009,05,8,7,746.24399
2009,05,9,0,745.43564
2009,05,9,1,744.73228
2009,05,9,2,744.90783
2009,05,9,3,745.20663
2009,05,9,4,745.29138
2009,05,9,5,745.62228
2009,05,9,6,746.97047
2009,05,9,7,748.13424
2009,05,10,0,748.65103
2009,05,10,1,748.52535
2009,05,10,2,748.99436
2009,05,10,3,749.29351
2009,05,10,4,749.66396
2009,05,10,5,749.60834
2009,05,10,6,749.12848
2009,05,10,7,748.89001
2009,05,11,0,748.56483
2009,05,11,1,747.4603
2009,05,11,2,746.87188
2009,05,11,3,746.44274
2009,05,11,4,745.76189
2009,05,11,5,744.81845
2009,05,11,6,744.06485
2009,05,11,7,743.6387
2009,05,12,0,743.20022
2009,05,12,1,742.77897
2009,05,12,2,742.67149
2009,05,12,3,742.84858
2009,05,12,4,742.87061
2009,05,12,5,742.81412
2009,05,12,6,743.15213
2009,05,12,7,743.47151
2009,05,13,0,744.01137
2009,05,13,1,744.4395
2009,05,13,2,745.00663
2009,05,13,3,745.37727
2009,05,13,4,745.52436
2009,05,13,5,745.00734
2009,05,13,6,744.8699
2009,05,13,7,744.9649
2009,05,14,0,744.77014
2009,05,14,1,744.10578
2009,05,14,2,744.21112
2009,05,14,3,744.3183
2009,05,14,4,744.09227
2009,05,14,5,743.85862
2009,05,14,6,744.70194
2009,05,14,7,745.33988
2009,05,15,0,745.30115
2009,05,15,1,745.06704
2009,05,15,2,745.3712
2009,05,15,3,745.50019
2009,05,15,4,745.35812
2009,05,15,5,745.53553
2009,05,15,6,746.10873
2009,05,15,7,746.28098
2009,05,16,0,746.80308
2009,05,16,1,746.90266
2009,05,16,2,746.79252
2009,05,16,3,746.70411
2009,05,16,4,746.65934
2009,05,16,5,746.28626
2009,05,16,6,745.89154
2009,05,16,7,745.57251
