####################################################################################################
# Month: 01Jan                                                                                     #
# Station: BMAC                                                                                    #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,01,1,8.7303735
2009,01,2,10.5658795
2009,01,3,12.28871262
2009,01,4,7.4141355
2009,01,5,9.453194
2009,01,6,13.98384175
2009,01,7,10.47682038
2009,01,8,6.56096288
2009,01,9,13.36724138
2009,01,10,9.02405775
2009,01,11,5.20559575
2009,01,12,3.3228375
2009,01,13,3.84992188
2009,01,14,3.75887175
2009,01,15,7.89735788
2009,01,16,10.01788712
2009,01,17,12.41085988
2009,01,18,11.7272355
2009,01,19,9.7715255
2009,01,20,6.3805345
2009,01,21,8.5796685
2009,01,22,10.12450288
2009,01,23,9.28632938
2009,01,24,9.57251912
2009,01,25,10.26962337
2009,01,26,8.4980925
2009,01,27,5.766395
2009,01,28,2.49671675
2009,01,29,2.86316625
2009,01,30,5.22681988
2009,01,31,7.73757138
2010,01,1,8.69365788
2010,01,2,2.98569575
2010,01,3,3.55557512
2010,01,4,2.35952712
2010,01,5,2.37087862
2010,01,6,6.43249575
2010,01,7,4.28901287
2010,01,8,4.63755462
2010,01,9,5.9734
2010,01,10,5.72465575
2010,01,11,5.70633763
2010,01,12,3.178037
2010,01,13,4.782366
2010,01,14,4.89857075
2010,01,15,8.74746187
2010,01,16,9.14044387
2010,01,17,7.00509688
2010,01,18,10.02248775
2010,01,19,8.77901262
2010,01,20,1.786652
2010,01,21,2.0808145
2010,01,22,5.16240188
2010,01,23,2.62065762
2010,01,24,5.12238825
2010,01,25,3.37720075
2010,01,26,3.98841525
2010,01,27,5.75515512
2010,01,28,8.21260438
2010,01,29,8.1605185
2010,01,30,12.43421262
2010,01,31,16.60776375
2011,01,1,13.02379938
2011,01,2,12.33977212
2011,01,3,3.84979438
2011,01,4,3.85552612
2011,01,5,2.75713712
2011,01,6,3.21827375
2011,01,7,2.702318
2011,01,8,5.57333062
2011,01,9,5.242965
2011,01,10,2.83274475
2011,01,11,4.0560985
2011,01,12,6.103331
2011,01,13,3.07431412
2011,01,14,7.78399262
2011,01,15,4.656311
2011,01,16,4.85189775
2011,01,17,5.02318787
2011,01,18,4.0131305
2011,01,19,2.52532038
2011,01,20,4.82724125
2011,01,21,7.923886
2011,01,22,9.47282412
2011,01,23,6.65758275
2011,01,24,8.03621312
2011,01,25,5.02196712
2011,01,26,6.36035638
2011,01,27,7.50624225
2011,01,28,5.6686175
2011,01,29,8.14444925
2011,01,30,6.3477665
2011,01,31,2.39304938
2012,01,1,8.60723163
2012,01,2,9.7831665
2012,01,3,8.18118812
2012,01,4,11.22296712
2012,01,5,10.79470725
2012,01,6,6.885823
2012,01,7,3.951998
2012,01,8,7.03307888
2012,01,9,6.85996125
2012,01,10,4.28693963
2012,01,11,8.43945337
2012,01,12,5.84252412
2012,01,13,6.63288025
2012,01,14,1.88274862
2012,01,15,4.31542338
2012,01,16,2.424593
2012,01,17,2.75986862
2012,01,18,1.15971963
2012,01,19,1.85384725
2012,01,20,4.10216175
2012,01,21,1.90634125
2012,01,22,4.224117
2012,01,23,6.38810812
2012,01,24,9.21762662
2012,01,25,3.82895212
2012,01,26,4.30231025
2012,01,27,4.95468313
2012,01,28,7.64481212
2012,01,29,5.8111795
2012,01,30,7.43532175
2012,01,31,7.41362012
2013,01,1,7.79696088
2013,01,2,12.06100125
2013,01,3,16.37241062
2013,01,4,8.8802035
2013,01,5,7.288708
2013,01,6,8.30364988
2013,01,7,8.68366288
2013,01,8,13.21502712
2013,01,9,16.69369462
2013,01,10,16.459075
2013,01,11,11.64969725
2013,01,12,6.31518325
2013,01,13,6.97029512
2013,01,14,4.8319875
2013,01,15,5.13395038
2013,01,16,5.09643212
2013,01,17,5.569959
2013,01,18,5.39826138
2013,01,19,2.27704362
2013,01,20,6.19739875
2013,01,21,7.48319575
2013,01,22,7.06634375
2013,01,23,6.52721412
2013,01,24,13.84291812
2013,01,25,10.01139962
2013,01,26,8.30558088
2013,01,27,6.55964512
2013,01,28,6.36243662
2013,01,29,6.97437825
2013,01,30,10.60049362
2013,01,31,5.935364
2014,01,1,6.845501
2014,01,2,4.42715025
2014,01,3,3.6276935
2014,01,4,3.43173825
2014,01,5,3.21748912
2014,01,6,3.15215025
2014,01,7,1.58436488
2014,01,8,3.89543888
2014,01,9,9.83600613
2014,01,10,7.01438675
2014,01,11,9.123262
2014,01,12,10.04726038
2014,01,13,6.77680313
2014,01,14,6.83702325
2014,01,15,5.63110938
2014,01,16,4.28953012
2014,01,17,3.45595875
