####################################################################################################
# Month: 10Oct                                                                                     #
# Station: SMT                                                                                     #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,10,1,0,17.298912
2009,10,1,1,19.648025
2009,10,1,2,20.378955
2009,10,1,3,16.936368
2009,10,1,4,16.711392
2009,10,1,5,15.874065
2009,10,1,6,14.043991
2009,10,1,7,11.367455
2009,10,2,0,10.605332
2009,10,2,1,12.253899
2009,10,2,2,13.054081
2009,10,2,3,14.518618
2009,10,2,4,14.283183
2009,10,2,5,12.941545
2009,10,2,6,12.340758
2009,10,2,7,11.97536
2009,10,3,0,10.156615
2009,10,3,1,8.555847
2009,10,3,2,7.639869
2009,10,3,3,7.498241
2009,10,3,4,7.467571
2009,10,3,5,6.928219
2009,10,3,6,8.154661
2009,10,3,7,10.284615
2009,10,4,0,11.301373
2009,10,4,1,13.383244
2009,10,4,2,17.137372
2009,10,4,3,20.50797
2009,10,4,4,19.664475
2009,10,4,5,19.063475
2009,10,4,6,19.28111
2009,10,4,7,17.669763
2009,10,5,0,18.108961
2009,10,5,1,18.555713
2009,10,5,2,19.142779
2009,10,5,3,19.79721
2009,10,5,4,22.085088
2009,10,5,5,22.62151
2009,10,5,6,23.216109
2009,10,5,7,21.232105
2009,10,6,0,19.947296
2009,10,6,1,19.617349
2009,10,6,2,20.274131
2009,10,6,3,18.569615
2009,10,6,4,17.419804
2009,10,6,5,17.240475
2009,10,6,6,15.502142
2009,10,6,7,11.91012
2009,10,7,0,10.427887
2009,10,7,1,13.286473
2009,10,7,2,18.024928
2009,10,7,3,19.278503
2009,10,7,4,20.709767
2009,10,7,5,22.405613
2009,10,7,6,21.736039
2009,10,7,7,18.128615
2009,10,8,0,15.339245
2009,10,8,1,18.059767
2009,10,8,2,19.952443
2009,10,8,3,14.727088
2009,10,8,4,9.491308
2009,10,8,5,8.74925
2009,10,8,6,7.631195
2009,10,8,7,4.412282
2009,10,9,0,4.994499
2009,10,9,1,6.524421
2009,10,9,2,8.546113
2009,10,9,3,9.495048
2009,10,9,4,9.801801
2009,10,9,5,8.811893
2009,10,9,6,8.689248
2009,10,9,7,6.827574
2009,10,10,0,4.893027
2009,10,10,1,3.834083
2009,10,10,2,4.902287
2009,10,10,3,5.070537
2009,10,10,4,4.436807
2009,10,10,5,4.621743
2009,10,10,6,7.391779
2009,10,10,7,9.372933
2009,10,11,0,9.553438
2009,10,11,1,10.273837
