####################################################################################################
# Month: 08Aug                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/PAR                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,08,1,695.27282625
2009,08,2,696.65605375
2009,08,3,693.04372
2009,08,4,695.1574075
2009,08,5,689.71131625
2009,08,6,684.07761875
2009,08,7,677.0300525
2009,08,8,675.99838125
2009,08,9,675.656675
2009,08,10,673.60572375
2009,08,11,682.745335
2009,08,12,693.33655125
2009,08,13,698.3990975
2009,08,14,696.22073125
2009,08,15,696.55308
2009,08,16,692.9196275
2009,08,17,691.404525
2009,08,18,685.6124425
2009,08,19,674.42694875
2009,08,20,673.5943225
2009,08,21,680.21936375
2009,08,22,681.04287625
2009,08,23,680.84867875
2009,08,24,682.10717375
2009,08,25,688.813285
2009,08,26,692.74646625
2009,08,27,689.13815125
2009,08,28,684.66954375
2009,08,29,682.28208375
2009,08,30,685.50109625
2009,08,31,686.05899125
2010,08,1,680.05160125
2010,08,2,675.77069625
2010,08,3,679.0703725
2010,08,4,687.1176475
2010,08,5,690.50383125
2010,08,6,688.39423875
2010,08,7,683.9313225
2010,08,8,679.25345625
2010,08,9,678.66212875
2010,08,10,678.71818375
2010,08,11,678.50954125
2010,08,12,678.9640325
2010,08,13,683.87904875
2010,08,14,685.899935
2010,08,15,685.72983875
2010,08,16,684.05093375
2010,08,17,676.20610125
2010,08,18,670.7139925
2010,08,19,673.46825625
2010,08,20,674.029115
2010,08,21,680.4162175
2010,08,22,685.1466525
2010,08,23,687.71640625
2010,08,24,689.67225125
2010,08,25,689.8603775
2010,08,26,688.58749875
2010,08,27,688.3583075
2010,08,28,681.535225
2010,08,29,674.0989275
2010,08,30,675.99013
2010,08,31,677.58518125
2011,08,1,720.14969625
2011,08,2,718.89204125
2011,08,3,710.1787
2011,08,4,695.86429125
2011,08,5,689.8299925
2011,08,6,685.0652025
2011,08,7,685.2207375
2011,08,8,692.201125
2011,08,9,698.71360625
2011,08,10,698.870615
2011,08,11,687.9740975
2011,08,12,689.83516125
2011,08,13,699.25104375
2011,08,14,695.573475
2011,08,15,688.75719
2011,08,16,685.108685
2011,08,17,679.17048625
2011,08,18,679.69038125
2011,08,19,682.4660375
2011,08,20,683.89450625
2011,08,21,688.50127875
2011,08,22,690.54773875
2011,08,23,690.3197425
2011,08,24,692.394795
2011,08,25,692.095075
2011,08,26,693.98591375
2011,08,27,698.838735
2011,08,28,702.54349125
2011,08,29,696.59246
2011,08,30,694.73929
2011,08,31,696.31964625
2012,08,1,687.70952625
2012,08,2,686.896335
2012,08,3,681.32035
2012,08,4,676.31805875
2012,08,5,678.81046875
2012,08,6,686.019295
2012,08,7,686.16037
2012,08,8,680.2153825
2012,08,9,685.57593125
2012,08,10,685.39190375
2012,08,11,680.41538375
2012,08,12,674.97761125
2012,08,13,677.16180375
2012,08,14,674.93515
2012,08,15,676.06481875
2012,08,16,683.9646375
2012,08,17,684.43845625
2012,08,18,679.74240625
2012,08,19,681.19003875
2012,08,20,684.737615
2012,08,21,684.4179275
2012,08,22,682.27642125
2012,08,23,683.7084225
2012,08,24,685.9977625
2012,08,25,685.38563375
2012,08,26,686.80396625
2012,08,27,689.91800125
2012,08,28,691.40200375
2012,08,29,690.65978875
2012,08,30,691.55396
2012,08,31,693.0167475
2013,08,1,683.47220625
2013,08,2,682.81532125
2013,08,3,684.15773
2013,08,4,679.1138525
2013,08,5,681.54461875
2013,08,6,686.40914125
2013,08,7,694.145155
2013,08,8,697.177595
2013,08,9,696.91262625
2013,08,10,700.86506875
2013,08,11,710.2685425
2013,08,12,711.03108375
2013,08,13,720.752285
2013,08,14,720.2960975
2013,08,15,706.81992
2013,08,16,705.4487
2013,08,17,702.1637675
2013,08,18,694.40400375
2013,08,19,693.95271125
2013,08,20,692.75762
2013,08,21,694.59188125
2013,08,22,690.3227
2013,08,23,685.72922625
2013,08,24,683.2484
2013,08,25,679.35283875
2013,08,26,678.78972875
2013,08,27,677.00301875
2013,08,28,678.1713675
2013,08,29,681.54999625
2013,08,30,688.04065125
2013,08,31,691.3925
2014,08,1,684.89726
2014,08,2,680.39863375
2014,08,3,683.4785425
2014,08,4,684.0936525
2014,08,5,681.58784625
2014,08,6,683.471385
2014,08,7,685.40059125
2014,08,8,686.88816125
2014,08,9,686.40571375
2014,08,10,682.4289525
2014,08,11,678.9669175
2014,08,12,679.6236325
2014,08,13,682.78958625
2014,08,14,683.48517875
2014,08,15,683.41260375
2014,08,16,679.56582375
2014,08,17,674.575245
2014,08,18,670.8815575
2014,08,19,676.96327625
2014,08,20,683.57362625
2014,08,21,686.26159125
2014,08,22,686.55228875
2014,08,23,681.8779975
2014,08,24,692.3814525
2014,08,25,693.04316625
2014,08,26,696.36583125
2014,08,27,704.24364625
2014,08,28,704.4335375
2014,08,29,702.073855
2014,08,30,699.81058875
2014,08,31,695.97742125
2015,08,1,691.04801125
2015,08,2,694.63661875
2015,08,3,696.89390375
2015,08,4,689.55448
2015,08,5,688.9866625
2015,08,6,690.80029375
2015,08,7,684.21729125
2015,08,8,676.13310125
2015,08,9,681.195425
2015,08,10,680.6244725
2015,08,11,680.357255
2015,08,12,680.4268075
2015,08,13,678.45033125
2015,08,14,676.66901375
2015,08,15,674.2600375
2015,08,16,671.38908375
2015,08,17,674.936345
2015,08,18,675.286925
2015,08,19,675.121575
2015,08,20,680.47483375
2015,08,21,676.11588875
2015,08,22,672.8687325
2015,08,23,670.39764375
2015,08,24,669.3690225
2015,08,25,672.5269575
2015,08,26,677.57496375
2015,08,27,680.9946025
2015,08,28,684.8405925
2015,08,29,688.2429925
2015,08,30,684.8223425
2015,08,31,675.349895
2016,08,1,681.97564125
2016,08,2,687.65713
2016,08,3,697.65670875
2016,08,4,695.69182625
2016,08,5,690.9243075
2016,08,6,693.1906
2016,08,7,697.6371875
2016,08,8,695.2463725
2016,08,9,694.5554225
2016,08,10,693.312765
2016,08,11,695.51367
2016,08,12,705.77092625
2016,08,13,709.71746375
2016,08,14,706.91047375
