####################################################################################################
# Month: 05May                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/LOS                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,05,1,279.35
2009,05,2,276.5375
2009,05,3,273.35
2009,05,4,275.65
2009,05,5,278.05
2009,05,6,279.15
2009,05,7,281.3375
2009,05,8,279.925
2009,05,9,278.25
2009,05,10,279.4375
2009,05,11,279.1375
2009,05,12,279.2375
2009,05,13,278.575
2009,05,14,278.225
2009,05,15,280.225
2009,05,16,277.7375
2009,05,17,278.3875
2009,05,18,281.375
2009,05,19,278.7375
2009,05,20,277.3625
2009,05,21,277.3625
2009,05,22,274.0125
2009,05,23,273.7375
2009,05,24,275.0625
2009,05,25,275.2875
2009,05,26,274.875
2009,05,27,275.5375
2009,05,28,274.5875
2009,05,29,277.1875
2009,05,30,278.275
2009,05,31,277.7125
2010,05,1,265.0875
2010,05,2,265.775
2010,05,3,266.5375
2010,05,4,274.475
2010,05,5,278.0
2010,05,6,278.5625
2010,05,7,275.6875
2010,05,8,275.0625
2010,05,9,276.875
2010,05,10,273.3875
2010,05,11,274.975
2010,05,12,270.3375
2010,05,13,269.525
2010,05,14,273.325
2010,05,15,271.025
2010,05,16,270.925
2010,05,17,274.2125
2010,05,18,275.8625
2010,05,19,271.725
2010,05,20,273.4875
2010,05,21,278.0375
2010,05,22,280.5
2010,05,23,279.6375
2010,05,24,273.9875
2010,05,25,273.9125
2010,05,26,277.1125
2010,05,27,279.9625
2010,05,28,280.975
2010,05,29,280.55
2010,05,30,279.025
2010,05,31,278.2
2011,05,1,264.875
2011,05,2,260.7375
2011,05,3,266.2625
2011,05,4,272.6125
2011,05,5,273.85
2011,05,6,275.325
2011,05,7,277.4375
2011,05,8,277.975
2011,05,9,277.3125
2011,05,10,274.0875
2011,05,11,269.5
2011,05,12,269.725
2011,05,13,274.7625
2011,05,14,276.35
2011,05,15,275.325
2011,05,16,277.1
2011,05,17,276.1375
2011,05,18,272.5875
2011,05,19,267.375
2011,05,20,267.175
2011,05,21,269.95
2011,05,22,274.1125
2011,05,23,275.0125
2011,05,24,272.9625
2011,05,25,271.25
2011,05,26,275.9875
2011,05,27,279.325
2011,05,28,280.6125
2011,05,29,280.9875
2011,05,30,277.2625
2011,05,31,276.8625
2012,05,1,275.5375
2012,05,2,276.1625
2012,05,3,276.4375
2012,05,4,277.425
2012,05,5,278.175
2012,05,6,277.7125
2012,05,7,274.9875
2012,05,8,272.475
2012,05,9,273.475
2012,05,10,276.9875
2012,05,11,278.1875
2012,05,12,273.35
2012,05,13,274.425
2012,05,14,272.9375
2012,05,15,277.6625
2012,05,16,277.575
2012,05,17,278.7
2012,05,18,279.175
2012,05,19,274.9875
2012,05,20,276.5625
2012,05,21,278.975
2012,05,22,281.2
2012,05,23,280.5375
2012,05,24,277.5
2012,05,25,279.1125
2012,05,26,279.6125
2012,05,27,274.5875
2012,05,28,274.525
2012,05,29,277.4875
2012,05,30,279.1
2012,05,31,279.9125
2013,05,1,277.5375
2013,05,2,267.2625
2013,05,3,269.4
2013,05,4,272.6375
2013,05,5,271.225
2013,05,6,270.7625
2013,05,7,270.9
2013,05,8,271.825
2013,05,9,269.125
2013,05,10,268.45
2013,05,11,268.975
2013,05,12,271.9
2013,05,13,276.8875
2013,05,14,278.4125
2013,05,15,277.1125
2013,05,16,278.7
2013,05,17,279.4125
2013,05,18,277.4375
2013,05,19,272.9625
2013,05,20,271.3875
2013,05,21,271.3375
2013,05,22,276.125
2013,05,23,279.7875
2013,05,24,280.2875
2013,05,25,280.0625
2013,05,26,279.3625
2013,05,27,278.05
2013,05,28,277.175
2013,05,29,276.175
2013,05,30,275.4375
2013,05,31,279.0625
2014,05,1,265.925
2014,05,2,271.5125
2014,05,3,277.35
2014,05,4,280.2
2014,05,5,279.0125
2014,05,6,276.625
2014,05,7,275.3375
2014,05,8,268.3375
2014,05,9,270.25
2014,05,10,276.05
2014,05,11,277.4
2014,05,12,268.8625
2014,05,13,265.025
2014,05,14,264.975
2014,05,15,269.8375
2014,05,16,275.1125
2014,05,17,276.7
2014,05,18,278.6375
2014,05,19,278.65
2014,05,20,278.0
2014,05,21,279.0625
2014,05,22,277.8
2014,05,23,275.6
2014,05,24,274.525
2014,05,25,272.025
2014,05,26,272.175
2014,05,27,279.6875
2014,05,28,283.3
2014,05,29,281.5
2014,05,30,279.5125
2014,05,31,281.65
2015,05,1,277.65
2015,05,2,276.75
2015,05,3,274.825
2015,05,4,273.775
2015,05,5,272.6
2015,05,6,272.3125
2015,05,7,273.1375
2015,05,8,274.65
2015,05,9,270.9125
2015,05,10,268.4875
2015,05,11,270.85
2015,05,12,274.2875
2015,05,13,271.225
2015,05,14,273.0
2015,05,15,271.4375
2015,05,16,267.55
2015,05,17,269.4125
2015,05,18,272.225
2015,05,19,272.825
2015,05,20,273.475
2015,05,21,274.0625
2015,05,22,271.7
2015,05,23,272.6125
2015,05,24,270.6875
2015,05,25,270.6375
2015,05,26,271.85
2015,05,27,275.1375
2015,05,28,277.7875
2015,05,29,276.2875
2015,05,30,275.275
2015,05,31,278.0125
2016,05,1,267.8125
2016,05,2,266.6125
2016,05,3,271.2375
2016,05,4,274.7375
2016,05,5,277.375
2016,05,6,278.4
2016,05,7,275.4625
2016,05,8,271.7
2016,05,9,270.8875
2016,05,10,274.1875
2016,05,11,274.575
2016,05,12,274.5125
2016,05,13,277.0875
2016,05,14,277.0125
2016,05,15,275.0125
2016,05,16,273.85
2016,05,17,272.125
2016,05,18,270.3875
2016,05,19,271.25
2016,05,20,274.9625
2016,05,21,278.175
2016,05,22,276.8375
2016,05,23,275.75
2016,05,24,277.1375
2016,05,25,275.9875
2016,05,26,275.5
2016,05,27,270.4375
2016,05,28,273.0625
2016,05,29,277.85
2016,05,30,278.0875
2016,05,31,276.7625
2017,05,1,270.025
2017,05,2,272.9375
2017,05,3,272.375
2017,05,4,275.225
2017,05,5,276.8
2017,05,6,278.8625
2017,05,7,277.0
2017,05,8,276.4
2017,05,9,274.475
2017,05,10,271.3125
2017,05,11,270.2875
2017,05,12,275.225
2017,05,13,277.5375
2017,05,14,279.125
2017,05,15,278.8625
2017,05,16,276.425
2017,05,17,269.975
2017,05,18,271.0375
2017,05,19,266.9
2017,05,20,268.35
2017,05,21,272.925
2017,05,22,274.8125
2017,05,23,273.7125
2017,05,24,278.025
2017,05,25,281.55
2017,05,26,278.725
2017,05,27,277.9125
2017,05,28,276.2625
2017,05,29,277.15
2017,05,30,276.9
2017,05,31,276.6125
2018,05,1,272.5
2018,05,2,271.775
2018,05,3,266.375
2018,05,4,269.6125
2018,05,5,273.425
2018,05,6,276.5875
2018,05,7,278.775
2018,05,8,279.575
2018,05,9,280.9875
2018,05,10,281.6375
2018,05,11,281.55
2018,05,12,280.4125
2018,05,13,278.9125
2018,05,14,277.95
2018,05,15,278.5875
2018,05,16,279.3875
2018,05,17,281.1875
2018,05,18,279.6625
2018,05,19,277.175
2018,05,20,276.9375
2018,05,21,277.725
2018,05,22,277.75
2018,05,23,278.775
2018,05,24,279.5
2018,05,25,280.9875
2018,05,26,282.0375
2018,05,27,280.9875
2018,05,28,280.325
2018,05,29,279.3375
2018,05,30,281.4625
2018,05,31,282.3875
2019,05,1,271.425
2019,05,2,272.2625
2019,05,3,273.5875
2019,05,4,275.2875
2019,05,5,276.9875
2019,05,6,278.325
2019,05,7,276.4125
2019,05,8,272.15
2019,05,9,268.85
2019,05,10,270.325
2019,05,11,269.3875
2019,05,12,271.475
2019,05,13,275.4875
2019,05,14,277.3125
2019,05,15,278.95
2019,05,16,279.975
2019,05,17,276.6875
2019,05,18,269.875
2019,05,19,271.625
2019,05,20,272.775
2019,05,21,265.9375
2019,05,22,269.5375
2019,05,23,276.225
2019,05,24,272.9625
2019,05,25,277.4625
2019,05,26,280.3625
2019,05,27,277.25
2019,05,28,273.1625
2019,05,29,274.5
2019,05,30,275.55
2019,05,31,276.8875
