####################################################################################################
# Month: 05May                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/LOS                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,05,1,658.587935
2009,05,2,657.122985
2009,05,3,653.97219125
2009,05,4,653.09555625
2009,05,5,654.6598475
2009,05,6,656.400945
2009,05,7,653.2650175
2009,05,8,639.42648125
2009,05,9,642.9773075
2009,05,10,646.97432
2009,05,11,641.682195
2009,05,12,633.89792875
2009,05,13,632.65919625
2009,05,14,636.46567375
2009,05,15,646.70849
2009,05,16,651.7153775
2009,05,17,649.616785
2009,05,18,647.67212375
2009,05,19,636.7592775
2009,05,20,632.9373075
2009,05,21,643.2638425
2009,05,22,634.26977875
2009,05,23,641.1195325
2009,05,24,655.8097
2009,05,25,654.0246825
2009,05,26,649.82504625
2009,05,27,658.869025
2009,05,28,649.48299625
2009,05,29,654.0220625
2009,05,30,655.08266875
2009,05,31,656.60018
2010,05,1,646.64951375
2010,05,2,645.5987175
2010,05,3,640.5549625
2010,05,4,652.2771875
2010,05,5,657.65455
2010,05,6,659.8999
2010,05,7,660.72228875
2010,05,8,656.617125
2010,05,9,648.96105
2010,05,10,646.41685625
2010,05,11,645.76673875
2010,05,12,644.3415675
2010,05,13,643.7456375
2010,05,14,643.24790125
2010,05,15,637.441065
2010,05,16,627.68877875
2010,05,17,623.70177625
2010,05,18,631.8721025
2010,05,19,635.37806125
2010,05,20,630.66653
2010,05,21,632.19329625
2010,05,22,644.21929375
2010,05,23,644.6502925
2010,05,24,636.95117125
2010,05,25,635.562315
2010,05,26,638.97805625
2010,05,27,639.02994625
2010,05,28,647.83918375
2010,05,29,650.53708
2010,05,30,642.82971375
2010,05,31,633.62834625
2011,05,1,641.96114125
2011,05,2,635.66066
2011,05,3,634.21746875
2011,05,4,633.286475
2011,05,5,634.92977
2011,05,6,632.23978875
2011,05,7,633.92337125
2011,05,8,639.7236475
2011,05,9,645.39328125
2011,05,10,650.862075
2011,05,11,649.4562975
2011,05,12,648.21982625
2011,05,13,645.13913375
2011,05,14,644.68054875
2011,05,15,646.7780475
2011,05,16,647.07627875
2011,05,17,644.51035875
2011,05,18,634.10117
2011,05,19,631.46911
2011,05,20,632.8649825
2011,05,21,630.19923625
2011,05,22,629.94347875
2011,05,23,633.14962375
2011,05,24,634.762005
2011,05,25,634.43143625
2011,05,26,626.84508
2011,05,27,628.8852575
2011,05,28,640.54849
2011,05,29,642.63619125
2011,05,30,644.8869025
2011,05,31,648.94393875
2012,05,1,634.20100375
2012,05,2,631.0724625
2012,05,3,632.80226875
2012,05,4,636.4280375
2012,05,5,637.7099725
2012,05,6,644.50575875
2012,05,7,651.98067125
2012,05,8,659.1322875
2012,05,9,658.72222875
2012,05,10,658.124205
2012,05,11,652.807375
2012,05,12,645.946455
2012,05,13,651.16572
2012,05,14,656.53024875
2012,05,15,652.17386625
2012,05,16,649.61630625
2012,05,17,646.17145375
2012,05,18,635.82659
2012,05,19,630.8947125
2012,05,20,637.3906375
2012,05,21,645.3143975
2012,05,22,639.4714575
2012,05,23,629.90264875
2012,05,24,627.4922325
2012,05,25,633.7021775
2012,05,26,633.71892625
2012,05,27,632.73883625
2012,05,28,637.05058125
2012,05,29,635.62165875
2012,05,30,633.33370375
2012,05,31,633.6965125
2013,05,1,647.62989625
2013,05,2,642.84178375
2013,05,3,642.21497
2013,05,4,634.82512125
2013,05,5,631.63171375
2013,05,6,633.19882875
2013,05,7,634.14486875
2013,05,8,641.19982875
2013,05,9,632.7617675
2013,05,10,628.3075825
2013,05,11,633.098515
2013,05,12,634.8524225
2013,05,13,642.53877
2013,05,14,644.87202625
2013,05,15,642.40194
2013,05,16,643.82514625
2013,05,17,644.08386875
2013,05,18,644.291475
2013,05,19,643.44484
2013,05,20,639.18868125
2013,05,21,633.94979875
2013,05,22,634.65348625
2013,05,23,638.15782875
2013,05,24,645.37574
2013,05,25,639.17006
2013,05,26,634.16312125
2013,05,27,634.52861125
2013,05,28,634.50418375
2013,05,29,640.6612625
2013,05,30,646.43522875
2013,05,31,645.42023
2014,05,1,647.11947875
2014,05,2,650.51027875
2014,05,3,654.72529125
2014,05,4,657.09643125
2014,05,5,654.5007975
2014,05,6,647.9873275
2014,05,7,648.5372325
2014,05,8,648.94381875
2014,05,9,653.93942875
2014,05,10,658.56421
2014,05,11,660.81153375
2014,05,12,659.76022375
2014,05,13,657.79817625
2014,05,14,647.074105
2014,05,15,640.07639125
2014,05,16,637.56588125
2014,05,17,631.8941625
2014,05,18,632.80097375
2014,05,19,636.006255
2014,05,20,638.12493375
2014,05,21,645.17743875
2014,05,22,643.96934125
2014,05,23,646.50116
2014,05,24,647.16248125
2014,05,25,648.67072875
2014,05,26,648.87600625
2014,05,27,659.7173175
2014,05,28,661.42520875
2014,05,29,655.84899375
2014,05,30,650.77977375
2014,05,31,651.41946875
2015,05,1,636.86892375
2015,05,2,640.5856575
2015,05,3,639.26178625
2015,05,4,634.2681475
2015,05,5,643.600605
2015,05,6,652.03109625
2015,05,7,648.59608125
2015,05,8,647.43135625
2015,05,9,649.141015
2015,05,10,649.61302875
2015,05,11,647.21617625
2015,05,12,645.612625
2015,05,13,641.2453475
2015,05,14,633.84922375
2015,05,15,630.0303475
2015,05,16,631.70615625
2015,05,17,632.98192
2015,05,18,630.98375375
2015,05,19,638.33639625
2015,05,20,640.91331375
2015,05,21,629.81000375
2015,05,22,632.57318875
2015,05,23,635.11543875
2015,05,24,636.38826875
2015,05,25,631.93615875
2015,05,26,626.17473875
2015,05,27,635.51143375
2015,05,28,645.8647775
2015,05,29,641.2501325
2015,05,30,636.59585875
2015,05,31,639.3942625
2016,05,1,641.30411375
2016,05,2,641.0828225
2016,05,3,649.10804625
2016,05,4,650.36715
2016,05,5,647.12431625
2016,05,6,646.12312625
2016,05,7,651.78078
2016,05,8,651.67924875
2016,05,9,650.60685125
2016,05,10,646.5213625
2016,05,11,643.15431375
2016,05,12,646.0789525
2016,05,13,642.8307525
2016,05,14,629.7457725
2016,05,15,626.8365375
2016,05,16,630.298285
2016,05,17,639.21162875
2016,05,18,647.7499175
2016,05,19,647.71354625
2016,05,20,644.90534375
2016,05,21,644.42341
2016,05,22,638.69309125
2016,05,23,632.21459625
2016,05,24,642.30669125
2016,05,25,644.41968125
2016,05,26,639.6502725
2016,05,27,631.56015875
2016,05,28,634.56973875
2016,05,29,643.3562525
2016,05,30,634.78310625
2016,05,31,631.82891375
2017,05,1,636.726075
2017,05,2,635.64005
2017,05,3,639.9661975
2017,05,4,635.50658875
2017,05,5,631.60913875
2017,05,6,632.997655
2017,05,7,634.15721625
2017,05,8,627.59737875
2017,05,9,626.081265
2017,05,10,636.121005
2017,05,11,639.15283375
2017,05,12,638.41149125
2017,05,13,643.1096525
2017,05,14,646.5392675
2017,05,15,652.05451375
2017,05,16,654.5847625
2017,05,17,653.095995
2017,05,18,649.25144
2017,05,19,639.67572875
2017,05,20,633.1738275
2017,05,21,636.30950625
2017,05,22,642.83557875
2017,05,23,646.0382325
2017,05,24,649.72919
2017,05,25,651.60093625
2017,05,26,649.828855
2017,05,27,649.58662125
2017,05,28,650.22578
2017,05,29,649.0790175
2017,05,30,645.74820625
2017,05,31,643.437825
2018,05,1,632.38301125
2018,05,2,631.627385
2018,05,3,639.5168975
2018,05,4,640.329705
2018,05,5,637.06673125
2018,05,6,634.18041625
2018,05,7,636.13960375
2018,05,8,643.6733425
2018,05,9,636.001835
2018,05,10,640.2565525
2018,05,11,649.40658375
2018,05,12,654.0296375
2018,05,13,653.8081825
2018,05,14,649.98418
2018,05,15,650.12028875
2018,05,16,650.444525
2018,05,17,647.58349625
2018,05,18,645.43971125
2018,05,19,642.515055
2018,05,20,646.89655375
2018,05,21,651.09328625
2018,05,22,652.9237475
2018,05,23,647.929005
2018,05,24,644.19303
2018,05,25,637.57704
2018,05,26,635.1530425
2018,05,27,643.262165
2018,05,28,645.5614525
2018,05,29,646.1692925
2018,05,30,647.79443125
2018,05,31,653.1116625
2019,05,1,642.47666
2019,05,2,636.73843625
2019,05,3,644.53186375
2019,05,4,652.39827125
2019,05,5,651.08208375
2019,05,6,649.22850125
2019,05,7,646.494855
2019,05,8,646.81496
2019,05,9,646.62868375
