####################################################################################################
# Month: 05May                                                                                     #
# Station: LOS                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2014,05,1,0.84695225
2014,05,2,0.420898
2014,05,3,0.39001225
2014,05,4,0.24438338
2014,05,5,0.21911888
2014,05,6,0.31074437
2014,05,7,0.3651225
2014,05,8,0.65321725
2014,05,9,0.5311665
2014,05,10,0.45261925
2014,05,11,0.45702575
2014,05,12,0.677685
2014,05,13,0.86504525
2014,05,14,0.61400088
2014,05,15,0.42461525
2014,05,16,0.40742238
2014,05,17,0.46394875
2014,05,18,0.28637312
2014,05,19,0.13297775
2014,05,20,0.14100112
2014,05,21,0.2830325
2014,05,22,0.43648188
2014,05,23,0.67241225
2014,05,24,0.71867512
2014,05,25,0.7276855
2014,05,26,0.81979288
2014,05,27,0.52062225
2014,05,28,0.41481675
2014,05,29,0.55402925
2014,05,30,0.70151287
2014,05,31,0.4064045
2015,05,1,0.44657888
2015,05,2,0.61019638
2015,05,3,0.6802615
2015,05,4,0.72496462
2015,05,5,0.90324138
2015,05,6,0.88497212
2015,05,7,0.63551025
2015,05,8,0.48123788
2015,05,9,0.56307525
2015,05,10,0.51216812
2015,05,11,0.44826188
2015,05,12,0.55347575
2015,05,13,0.722456
2015,05,14,0.71002112
2015,05,15,0.79267588
2015,05,16,0.9232735
2015,05,17,0.63837162
2015,05,18,0.5882735
2015,05,19,0.78658162
2015,05,20,0.44593
2015,05,21,0.51385025
2015,05,22,0.74390337
2015,05,23,0.51097712
2015,05,24,0.68641275
2015,05,25,0.78750538
2015,05,26,0.70288538
2015,05,27,0.66279975
2015,05,28,0.435618
2015,05,29,0.50020512
2015,05,30,0.56147175
2015,05,31,0.499372
2016,05,1,0.89039962
2016,05,2,0.80858088
2016,05,3,0.55491938
2016,05,4,0.38380512
2016,05,5,0.31607175
2016,05,6,0.44268088
2016,05,7,0.3471355
2016,05,8,0.580255
2016,05,9,0.80527875
2016,05,10,0.70614375
2016,05,11,0.63958062
2016,05,12,0.25191012
2016,05,13,0.29242788
2016,05,14,0.41989175
2016,05,15,0.78924838
2016,05,16,0.57780162
2016,05,17,0.71520375
2016,05,18,0.90346875
2016,05,19,0.85172888
2016,05,20,0.6395365
2016,05,21,0.33902475
2016,05,22,0.314985
2016,05,23,0.3781545
2016,05,24,0.29784188
2016,05,25,0.18817862
2016,05,26,0.32786312
2016,05,27,0.61635188
2016,05,28,0.58830675
2016,05,29,0.28029075
2016,05,30,0.24384575
2016,05,31,0.43877212
2017,05,1,0.52491175
2017,05,2,0.50401275
2017,05,3,0.46637062
2017,05,4,0.33512288
2017,05,5,0.34860562
2017,05,6,0.36106138
2017,05,7,0.57171988
2017,05,8,0.468565
2017,05,9,0.74891875
2017,05,10,0.7905975
2017,05,11,0.75353188
2017,05,12,0.48448875
2017,05,13,0.472528
2017,05,14,0.34797012
2017,05,15,0.30448438
2017,05,16,0.41145088
2017,05,17,0.70004538
2017,05,18,0.61324225
2017,05,19,0.68495562
2017,05,20,0.49361762
2017,05,21,0.40198412
2017,05,22,0.456734
2017,05,23,0.5602565
2017,05,24,0.317156
2017,05,25,0.28492575
2017,05,26,0.2704885
2017,05,27,0.27399788
2017,05,28,0.41238325
2017,05,29,0.41510675
2017,05,30,0.52993538
2017,05,31,0.73937312
2018,05,1,0.37364938
2018,05,2,0.53995625
2018,05,3,0.7518625
2018,05,4,0.71709675
2018,05,5,0.44872462
2018,05,6,0.322809
2018,05,7,0.3471245
2018,05,8,0.38612212
2018,05,9,0.26805487
2018,05,10,0.24778812
2018,05,11,0.24556512
2018,05,12,0.35323887
2018,05,13,0.36408025
2018,05,14,0.3814695
2018,05,15,0.3513675
2018,05,16,0.17563325
2018,05,17,0.156908
2018,05,18,0.18556912
2018,05,19,0.19724788
2018,05,20,0.53581188
2018,05,21,0.60673613
2018,05,22,0.77766925
2018,05,23,0.40087
2018,05,24,0.30505863
2018,05,25,0.2274415
2018,05,26,0.14283363
2018,05,27,0.26502437
2018,05,28,0.18808862
2018,05,29,0.36886588
2018,05,30,0.30579912
2018,05,31,0.30381112
2019,05,1,0.533081
2019,05,2,0.53738888
2019,05,3,0.29922425
2019,05,4,0.26035712
2019,05,5,0.3397335
2019,05,6,0.3312545
2019,05,7,0.3872935
2019,05,8,0.68632387
2019,05,9,0.94814812
2019,05,10,0.94606562
2019,05,11,0.91947462
2019,05,12,0.6364995
2019,05,13,0.45028262
2019,05,14,0.46922375
2019,05,15,0.35083488
2019,05,16,0.51980688
2019,05,17,0.56446837
2019,05,18,0.50431162
2019,05,19,0.49015025
2019,05,20,0.641681
2019,05,21,0.881429
2019,05,22,0.70501188
2019,05,23,0.465064
2019,05,24,0.23838525
2019,05,25,0.23977062
2019,05,26,0.26789638
2019,05,27,0.31359362
2019,05,28,0.45414075
2019,05,29,0.542145
2019,05,30,0.55652725
2019,05,31,0.49472612
