####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BMAC                         #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,01,1,282.3
2009,01,2,281.5
2009,01,3,281.2125
2009,01,4,279.5125
2009,01,5,281.6875
2009,01,6,284.1625
2009,01,7,284.525
2009,01,8,285.0125
2009,01,9,282.5125
2009,01,10,281.375
2009,01,11,280.9375
2009,01,12,279.975
2009,01,13,280.25
2009,01,14,281.425
2009,01,15,281.1125
2009,01,16,283.725
2009,01,17,283.025
2009,01,18,280.7625
2009,01,19,279.2
2009,01,20,280.9125
2009,01,21,282.475
2009,01,22,280.8375
2009,01,23,278.5625
2009,01,24,279.975
2009,01,25,282.4
2009,01,26,281.1
2009,01,27,280.5625
2009,01,28,279.0
2009,01,29,279.0625
2009,01,30,280.9
2009,01,31,282.3875
2010,01,1,281.9375
2010,01,2,279.7875
2010,01,3,281.7
2010,01,4,280.4625
2010,01,5,281.725
2010,01,6,283.45
2010,01,7,281.5875
2010,01,8,281.125
2010,01,9,281.425
2010,01,10,280.3625
2010,01,11,278.6125
2010,01,12,279.75
2010,01,13,280.5875
2010,01,14,282.5625
2010,01,15,281.4875
2010,01,16,280.2875
2010,01,17,282.3625
2010,01,18,284.725
2010,01,19,281.3375
2010,01,20,278.55
2010,01,21,280.3125
2010,01,22,280.5125
2010,01,23,281.1125
2010,01,24,281.5875
2010,01,25,281.6375
2010,01,26,280.575
2010,01,27,281.4875
2010,01,28,280.7375
2010,01,29,279.225
2010,01,30,280.7875
2010,01,31,282.45
2011,01,1,279.8875
2011,01,2,281.1375
2011,01,3,279.6125
2011,01,4,279.6625
2011,01,5,278.6625
2011,01,6,278.2375
2011,01,7,279.6875
2011,01,8,279.975
2011,01,9,281.4375
2011,01,10,280.0375
2011,01,11,279.1125
2011,01,12,278.875
2011,01,13,279.3375
2011,01,14,280.2375
2011,01,15,280.3375
2011,01,16,281.825
2011,01,17,281.4625
2011,01,18,282.25
2011,01,19,283.375
2011,01,20,282.8
2011,01,21,282.125
2011,01,22,281.625
2011,01,23,281.1375
2011,01,24,280.125
2011,01,25,280.225
2011,01,26,280.1875
2011,01,27,280.25
2011,01,28,281.0125
2011,01,29,281.65
2011,01,30,280.0125
2011,01,31,279.9375
2012,01,1,280.2375
2012,01,2,283.175
2012,01,3,282.625
2012,01,4,282.0625
2012,01,5,280.975
2012,01,6,280.575
2012,01,7,281.95
2012,01,8,282.225
2012,01,9,281.925
2012,01,10,280.3625
2012,01,11,284.125
2012,01,12,283.9875
2012,01,13,280.2125
2012,01,14,279.7
2012,01,15,279.9125
2012,01,16,281.4125
2012,01,17,281.3125
2012,01,18,280.275
2012,01,19,280.4625
2012,01,20,280.45
2012,01,21,279.6
2012,01,22,279.2875
2012,01,23,279.3375
2012,01,24,277.475
2012,01,25,277.9
2012,01,26,278.3375
2012,01,27,278.775
2012,01,28,279.625
2012,01,29,280.5125
2012,01,30,282.475
2012,01,31,281.4875
2013,01,1,280.7375
2013,01,2,281.0
2013,01,3,282.0375
2013,01,4,280.325
2013,01,5,280.6875
2013,01,6,281.8
2013,01,7,283.2625
2013,01,8,284.0875
2013,01,9,284.2375
2013,01,10,282.075
2013,01,11,279.8625
2013,01,12,278.9875
2013,01,13,281.8125
2013,01,14,283.4375
2013,01,15,282.3
2013,01,16,281.8125
2013,01,17,281.6625
2013,01,18,279.9125
2013,01,19,278.4125
2013,01,20,278.8375
2013,01,21,278.9125
2013,01,22,284.05
2013,01,23,284.975
2013,01,24,285.825
2013,01,25,282.7
2013,01,26,282.1
2013,01,27,281.4875
2013,01,28,281.225
2013,01,29,281.0125
2013,01,30,279.5875
2013,01,31,277.925
2014,01,1,283.55
2014,01,2,283.1
2014,01,3,284.0375
2014,01,4,283.9375
2014,01,5,283.6875
2014,01,6,282.25
2014,01,7,280.8375
2014,01,8,281.6875
2014,01,9,281.475
2014,01,10,279.5625
2014,01,11,279.675
2014,01,12,282.0
2014,01,13,279.8625
2014,01,14,281.5125
2014,01,15,284.2125
2014,01,16,283.2875
2014,01,17,284.1375
2014,01,18,281.7
2014,01,19,280.275
2014,01,20,281.075
2014,01,21,280.275
2014,01,22,281.5375
2014,01,23,281.475
2014,01,24,281.8625
2014,01,25,280.6125
2014,01,26,280.6875
2014,01,27,281.325
2014,01,28,281.2875
2014,01,29,280.525
2014,01,30,280.3875
2014,01,31,279.9125
2015,01,1,280.55
2015,01,2,282.225
2015,01,3,283.925
2015,01,4,283.3125
2015,01,5,283.65
2015,01,6,283.3
2015,01,7,283.375
2015,01,8,281.8375
2015,01,9,281.3375
2015,01,10,281.5875
2015,01,11,281.2125
2015,01,12,283.6625
2015,01,13,281.175
2015,01,14,279.225
2015,01,15,280.975
2015,01,16,280.8625
2015,01,17,278.925
2015,01,18,278.4625
2015,01,19,278.525
2015,01,20,280.725
2015,01,21,282.1875
2015,01,22,282.6125
2015,01,23,282.7875
2015,01,24,285.2375
2015,01,25,281.925
