####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BMAC                         #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,01,1,11.599455
2009,01,2,8.6516425
2009,01,3,7.8623775
2009,01,4,5.6032975
2009,01,5,5.4427975
2009,01,6,4.31029125
2009,01,7,6.87646125
2009,01,8,14.18355
2009,01,9,18.6720375
2009,01,10,16.744275
2009,01,11,13.384375
2009,01,12,15.5217375
2009,01,13,12.10888
2009,01,14,8.27087375
2009,01,15,10.45829125
2009,01,16,8.682835
2009,01,17,5.97624875
2009,01,18,4.95154875
2009,01,19,3.075445
2009,01,20,2.69178125
2009,01,21,11.366215
2009,01,22,10.0014425
2009,01,23,5.1769075
2009,01,24,5.945655
2009,01,25,6.17841625
2009,01,26,13.04437375
2009,01,27,14.4162375
2009,01,28,15.01635
2009,01,29,9.05189125
2009,01,30,9.07579375
2009,01,31,8.20957625
2010,01,1,15.1140375
2010,01,2,13.67325
2010,01,3,15.25285
2010,01,4,8.375775
2010,01,5,2.69832738
2010,01,6,8.5917975
2010,01,7,14.6641875
2010,01,8,11.198745
2010,01,9,11.7404175
2010,01,10,16.2129
2010,01,11,14.2880125
2010,01,12,10.50883875
2010,01,13,10.81366375
2010,01,14,11.1504675
2010,01,15,13.36859875
2010,01,16,6.12471125
2010,01,17,5.3165025
2010,01,18,10.796325
2010,01,19,17.9086875
2010,01,20,10.09604625
2010,01,21,11.72245875
2010,01,22,17.301975
2010,01,23,15.7811375
2010,01,24,14.663825
2010,01,25,18.037325
2010,01,26,19.6622875
2010,01,27,12.51814
2010,01,28,8.41865
2010,01,29,7.45245
2010,01,30,8.1303975
2010,01,31,11.19673625
2011,01,1,18.26295
2011,01,2,16.107825
2011,01,3,18.926
2011,01,4,18.25775
2011,01,5,7.6765225
2011,01,6,3.0865925
2011,01,7,2.69495375
2011,01,8,5.1058025
2011,01,9,3.47900125
2011,01,10,11.439465
2011,01,11,9.97119875
2011,01,12,9.72025
2011,01,13,13.16191875
2011,01,14,11.14697125
2011,01,15,8.00078
2011,01,16,10.92424125
2011,01,17,12.52331125
2011,01,18,15.70045
2011,01,19,14.3176875
2011,01,20,16.3135125
2011,01,21,17.9761125
2011,01,22,19.3085875
2011,01,23,16.854025
2011,01,24,18.2846
2011,01,25,15.28950875
2011,01,26,4.85923125
2011,01,27,2.33784625
2011,01,28,2.14152375
2011,01,29,7.46549875
2011,01,30,13.0505
2011,01,31,10.283235
2012,01,1,5.9845075
2012,01,2,5.97254625
2012,01,3,5.18321
2012,01,4,5.38145625
2012,01,5,9.21653375
2012,01,6,5.983285
2012,01,7,10.47775375
2012,01,8,12.9659625
2012,01,9,13.84854375
2012,01,10,9.86545
2012,01,11,9.977335
2012,01,12,10.57605
2012,01,13,15.90275
2012,01,14,8.25016625
2012,01,15,6.22264875
2012,01,16,3.20536375
2012,01,17,5.63160375
2012,01,18,9.940215
2012,01,19,15.15025
2012,01,20,17.7930125
2012,01,21,16.500175
2012,01,22,14.9136375
2012,01,23,12.24353625
2012,01,24,4.101965
2012,01,25,2.09535112
2012,01,26,3.40962038
2012,01,27,7.36972125
2012,01,28,4.57269375
2012,01,29,4.52920125
2012,01,30,7.373655
2012,01,31,12.3836375
2013,01,1,12.13918125
2013,01,2,11.85384
2013,01,3,8.1386025
2013,01,4,3.908065
2013,01,5,4.9975575
2013,01,6,9.2111025
2013,01,7,7.76857
2013,01,8,7.74316125
2013,01,9,12.457075
2013,01,10,8.90252625
2013,01,11,6.96348
