####################################################################################################
# Month: 05May                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/HCO                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,05,1,285.1625
2009,05,2,285.1125
2009,05,3,283.525
2009,05,4,282.95
2009,05,5,279.775
2009,05,6,279.8875
2009,05,7,286.6875
2009,05,8,286.125
2009,05,9,288.9125
2009,05,10,285.0875
2009,05,11,278.55
2009,05,12,281.3
2009,05,13,282.2
2009,05,14,282.375
2009,05,15,285.6
2009,05,16,288.8125
2009,05,17,285.5375
2009,05,18,277.4875
2009,05,19,279.375
2009,05,20,288.05
2009,05,21,294.2
2009,05,22,294.375
2009,05,23,285.6125
2009,05,24,289.075
2009,05,25,289.325
2009,05,26,279.825
2009,05,27,281.475
2009,05,28,281.9875
2009,05,29,285.375
2009,05,30,288.2875
2009,05,31,289.5
2010,05,1,288.6125
2010,05,2,295.4625
2010,05,3,294.8375
2010,05,4,290.3125
2010,05,5,286.5875
2010,05,6,290.15
2010,05,7,282.85
2010,05,8,286.3875
2010,05,9,277.3
2010,05,10,274.375
2010,05,11,275.475
2010,05,12,277.65
2010,05,13,279.325
2010,05,14,282.9125
2010,05,15,286.2375
2010,05,16,283.275
2010,05,17,286.175
2010,05,18,285.6375
2010,05,19,280.3875
2010,05,20,285.3625
2010,05,21,289.95
2010,05,22,289.6625
2010,05,23,288.05
2010,05,24,288.7
2010,05,25,293.475
2010,05,26,297.15
2010,05,27,288.4875
2010,05,28,286.0875
2010,05,29,288.3
2010,05,30,290.25
2010,05,31,287.45
2011,05,1,278.55
2011,05,2,281.0375
2011,05,3,285.625
2011,05,4,286.0125
2011,05,5,277.5125
2011,05,6,280.8375
2011,05,7,284.3375
2011,05,8,282.05
2011,05,9,282.0375
2011,05,10,280.25
2011,05,11,278.4625
2011,05,12,278.9125
2011,05,13,282.45
2011,05,14,284.075
2011,05,15,284.85
2011,05,16,284.5375
2011,05,17,285.3125
2011,05,18,286.5375
2011,05,19,286.375
2011,05,20,286.7875
2011,05,21,286.025
2011,05,22,281.25
2011,05,23,282.775
2011,05,24,289.6375
2011,05,25,289.3125
2011,05,26,290.425
2011,05,27,294.7875
2011,05,28,292.925
2011,05,29,290.9875
2011,05,30,293.9125
2011,05,31,292.075
2012,05,1,278.625
2012,05,2,277.1
2012,05,3,280.2625
2012,05,4,282.45
2012,05,5,282.4
2012,05,6,280.725
2012,05,7,282.725
2012,05,8,282.4
2012,05,9,285.8625
2012,05,10,285.1125
2012,05,11,279.9625
2012,05,12,285.325
2012,05,13,290.9875
2012,05,14,289.2125
2012,05,15,286.45
2012,05,16,287.9375
2012,05,17,284.7875
2012,05,18,283.875
2012,05,19,286.825
2012,05,20,290.5875
2012,05,21,288.825
2012,05,22,287.175
2012,05,23,287.1625
2012,05,24,288.3
2012,05,25,288.3625
2012,05,26,292.55
2012,05,27,291.275
2012,05,28,290.4125
2012,05,29,293.5
2012,05,30,292.1375
2012,05,31,290.95
2013,05,1,282.4625
2013,05,2,284.725
2013,05,3,277.525
2013,05,4,279.4125
2013,05,5,278.575
2013,05,6,282.4875
2013,05,7,285.6625
2013,05,8,286.35
2013,05,9,285.625
2013,05,10,286.8625
2013,05,11,289.4875
2013,05,12,286.3625
2013,05,13,277.9875
2013,05,14,277.2375
2013,05,15,280.0625
2013,05,16,287.125
2013,05,17,283.95
2013,05,18,283.5625
2013,05,19,283.675
2013,05,20,287.125
2013,05,21,290.9125
2013,05,22,288.2625
2013,05,23,291.1875
2013,05,24,288.1375
2013,05,25,278.6875
2013,05,26,275.975
2013,05,27,282.1375
2013,05,28,285.9125
2013,05,29,286.9875
2013,05,30,293.525
2013,05,31,296.35
2014,05,1,283.1625
2014,05,2,284.4875
2014,05,3,283.5375
2014,05,4,283.025
2014,05,5,279.5375
2014,05,6,280.075
2014,05,7,280.5625
2014,05,8,284.2625
2014,05,9,284.1375
2014,05,10,288.4125
2014,05,11,288.8
2014,05,12,290.8
2014,05,13,282.7
2014,05,14,283.5875
2014,05,15,287.55
2014,05,16,287.5625
2014,05,17,287.8
2014,05,18,283.2
2014,05,19,281.525
2014,05,20,283.1625
2014,05,21,286.425
2014,05,22,284.8375
2014,05,23,283.2625
2014,05,24,282.225
2014,05,25,284.4375
2014,05,26,289.4125
2014,05,27,290.025
2014,05,28,279.325
2014,05,29,279.6875
2014,05,30,284.0125
2014,05,31,281.9625
2015,05,1,276.525
2015,05,2,279.725
2015,05,3,285.35
2015,05,4,289.5
2015,05,5,288.8875
2015,05,6,286.7875
2015,05,7,289.65
2015,05,8,290.4625
2015,05,9,287.2625
2015,05,10,290.65
2015,05,11,292.3875
2015,05,12,290.9625
2015,05,13,283.025
2015,05,14,280.675
2015,05,15,283.9125
2015,05,16,285.85
2015,05,17,289.475
2015,05,18,285.7875
2015,05,19,286.975
2015,05,20,284.675
2015,05,21,281.275
2015,05,22,284.0625
2015,05,23,278.0125
2015,05,24,286.475
2015,05,25,291.1875
2015,05,26,292.4125
2015,05,27,293.2875
2015,05,28,292.9125
2015,05,29,288.3625
2015,05,30,291.3375
2015,05,31,290.625
2016,05,1,278.375
2016,05,2,278.65
2016,05,3,278.175
2016,05,4,276.9875
2016,05,5,275.4125
2016,05,6,277.7
2016,05,7,282.0
2016,05,8,281.3
2016,05,9,278.8
2016,05,10,279.4375
2016,05,11,284.625
2016,05,12,286.8125
2016,05,13,288.2125
2016,05,14,287.1875
2016,05,15,281.325
2016,05,16,274.975
2016,05,17,281.5125
2016,05,18,282.375
2016,05,19,282.6125
2016,05,20,283.4125
2016,05,21,286.875
2016,05,22,283.3625
2016,05,23,285.6
2016,05,24,284.125
2016,05,25,288.0375
2016,05,26,292.5375
2016,05,27,293.4125
2016,05,28,295.3625
2016,05,29,293.1125
2016,05,30,289.95
2016,05,31,291.85
2017,05,1,281.425
2017,05,2,287.85
2017,05,3,281.8
2017,05,4,278.1875
2017,05,5,280.125
2017,05,6,287.5
2017,05,7,281.675
2017,05,8,275.95
2017,05,9,275.25
2017,05,10,277.3375
2017,05,11,277.725
2017,05,12,277.35
2017,05,13,278.7
2017,05,14,277.3125
2017,05,15,279.05
2017,05,16,286.15
2017,05,17,292.6375
2017,05,18,298.5125
2017,05,19,296.1375
2017,05,20,282.4375
2017,05,21,283.3125
2017,05,22,281.725
2017,05,23,284.5
2017,05,24,286.8625
2017,05,25,284.025
2017,05,26,282.9625
2017,05,27,282.8625
2017,05,28,286.1125
2017,05,29,282.3375
2017,05,30,281.325
2017,05,31,284.8125
2018,05,1,277.65
2018,05,2,291.7625
2018,05,3,295.1125
2018,05,4,292.15
2018,05,5,286.45
2018,05,6,286.975
2018,05,7,282.9375
2018,05,8,284.675
2018,05,9,286.9625
2018,05,10,284.95
2018,05,11,284.6125
2018,05,12,280.3375
2018,05,13,280.3875
2018,05,14,282.3375
2018,05,15,291.5875
2018,05,16,284.0375
2018,05,17,287.05
2018,05,18,283.375
2018,05,19,282.4125
2018,05,20,290.5375
2018,05,21,287.0125
2018,05,22,289.6875
2018,05,23,286.775
2018,05,24,287.0
2018,05,25,292.3125
2018,05,26,295.775
2018,05,27,285.7625
2018,05,28,283.575
2018,05,29,291.8125
2018,05,30,291.0625
2018,05,31,290.775
2019,05,1,278.0375
2019,05,2,280.575
2019,05,3,280.3
2019,05,4,284.9
2019,05,5,283.15
2019,05,6,280.1125
2019,05,7,284.2625
2019,05,8,282.225
2019,05,9,278.5875
2019,05,10,281.975
2019,05,11,283.3
2019,05,12,276.7
2019,05,13,276.375
2019,05,14,274.125
2019,05,15,276.725
2019,05,16,282.225
2019,05,17,286.1625
2019,05,18,284.25
2019,05,19,286.725
2019,05,20,292.375
2019,05,21,284.9875
2019,05,22,281.05
2019,05,23,284.6
2019,05,24,286.325
2019,05,25,284.925
2019,05,26,289.075
2019,05,27,291.25
2019,05,28,284.0375
2019,05,29,281.15
2019,05,30,282.9125
2019,05,31,288.4375
