####################################################################################################
# Month: 10Oct                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/NZ                           #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,10,1,271.8875
2009,10,2,266.9625
2009,10,3,262.7375
2009,10,4,264.9625
2009,10,5,268.8125
2009,10,6,268.4
2009,10,7,268.25
2009,10,8,266.25
2009,10,9,266.1
2009,10,10,271.5125
2009,10,11,273.8
2009,10,12,273.175
2009,10,13,269.95
2009,10,14,272.9
2009,10,15,270.6125
2009,10,16,270.15
2009,10,17,269.0375
2009,10,18,268.2
2009,10,19,266.2375
2009,10,20,271.375
2009,10,21,271.5375
2009,10,22,266.4125
2009,10,23,268.025
2009,10,24,270.375
2009,10,25,270.95
2009,10,26,268.15
2009,10,27,272.35
2009,10,28,265.95
2009,10,29,267.85
2009,10,30,272.5625
2009,10,31,275.4125
2010,10,1,267.6125
2010,10,2,268.275
2010,10,3,271.5125
2010,10,4,271.7875
2010,10,5,275.0125
2010,10,6,273.2125
2010,10,7,275.15
2010,10,8,270.475
2010,10,9,267.1
2010,10,10,262.0
2010,10,11,269.2875
2010,10,12,274.975
2010,10,13,277.5875
2010,10,14,278.1
2010,10,15,280.2
2010,10,16,279.8375
2010,10,17,267.7625
2010,10,18,267.2125
2010,10,19,266.8
2010,10,20,267.675
2010,10,21,268.1375
2010,10,22,275.375
2010,10,23,275.3
2010,10,24,274.8875
2010,10,25,272.6
2010,10,26,275.2875
2010,10,27,276.3875
2010,10,28,272.725
2010,10,29,273.6875
2010,10,30,274.85
2010,10,31,275.45
2011,10,1,274.075
2011,10,2,272.4
2011,10,3,273.2125
2011,10,4,270.275
2011,10,5,270.9
2011,10,6,270.3375
2011,10,7,267.7
2011,10,8,266.8875
2011,10,9,268.2375
2011,10,10,272.7875
2011,10,11,272.825
2011,10,12,272.4375
2011,10,13,267.8875
2011,10,14,266.75
2011,10,15,267.2375
2011,10,16,272.625
2011,10,17,272.8375
2011,10,18,269.7
2011,10,19,273.5625
2011,10,20,275.3
2011,10,21,273.325
2011,10,22,273.8125
2011,10,23,274.35
2011,10,24,278.3
2011,10,25,274.6
2011,10,26,270.85
2011,10,27,271.8125
2011,10,28,271.4625
2011,10,29,274.8
2011,10,30,275.0625
2011,10,31,277.5375
2012,10,1,267.5875
2012,10,2,273.5
2012,10,3,269.6125
2012,10,4,271.9375
2012,10,5,270.525
2012,10,6,265.5375
2012,10,7,270.475
2012,10,8,269.1125
2012,10,9,269.875
2012,10,10,268.95
2012,10,11,269.6625
2012,10,12,275.1875
2012,10,13,268.175
2012,10,14,267.4
2012,10,15,267.55
2012,10,16,273.5875
2012,10,17,272.85
2012,10,18,266.5875
2012,10,19,264.325
2012,10,20,270.8125
2012,10,21,269.0375
2012,10,22,263.5125
2012,10,23,268.675
2012,10,24,272.925
2012,10,25,273.6875
2012,10,26,273.7375
2012,10,27,272.925
2012,10,28,271.7
2012,10,29,275.6875
2012,10,30,279.075
2012,10,31,276.0625
2013,10,1,279.25
2013,10,2,274.95
2013,10,3,276.9375
2013,10,4,275.9
2013,10,5,277.025
2013,10,6,274.3625
2013,10,7,268.775
2013,10,8,265.9375
2013,10,9,267.4875
2013,10,10,270.1375
2013,10,11,267.775
2013,10,12,268.8
2013,10,13,276.5125
2013,10,14,269.3625
2013,10,15,264.8625
2013,10,16,271.3125
2013,10,17,276.7125
2013,10,18,271.75
2013,10,19,277.2625
2013,10,20,277.45
2013,10,21,274.5375
2013,10,22,269.45
2013,10,23,274.7125
2013,10,24,277.8875
2013,10,25,269.8
2013,10,26,268.8375
2013,10,27,264.625
2013,10,28,270.1625
2013,10,29,271.575
2013,10,30,272.775
2013,10,31,268.65
2014,10,1,277.1
2014,10,2,269.65
2014,10,3,263.1
2014,10,4,266.2125
2014,10,5,271.9375
2014,10,6,265.925
2014,10,7,274.3
2014,10,8,269.125
2014,10,9,268.6
2014,10,10,269.5125
2014,10,11,270.0625
2014,10,12,274.0875
2014,10,13,276.25
2014,10,14,276.0
2014,10,15,276.6
2014,10,16,276.1875
2014,10,17,272.7875
2014,10,18,268.3125
2014,10,19,273.0375
2014,10,20,272.1125
2014,10,21,272.9375
2014,10,22,274.825
2014,10,23,269.1125
2014,10,24,267.825
2014,10,25,276.425
2014,10,26,271.4
2014,10,27,273.2875
2014,10,28,275.8375
2014,10,29,269.1625
2014,10,30,271.5875
2014,10,31,270.575
2015,10,1,271.425
2015,10,2,271.325
2015,10,3,277.3125
2015,10,4,271.5375
2015,10,5,277.1
2015,10,6,281.375
2015,10,7,271.525
2015,10,8,268.175
2015,10,9,272.8875
2015,10,10,274.25
2015,10,11,277.45
2015,10,12,273.3125
2015,10,13,268.175
2015,10,14,273.1125
2015,10,15,276.8375
2015,10,16,278.35
2015,10,17,274.9625
2015,10,18,268.1375
2015,10,19,268.5375
2015,10,20,276.125
2015,10,21,274.7375
2015,10,22,270.55
2015,10,23,269.8125
2015,10,24,271.075
2015,10,25,272.175
2015,10,26,273.175
2015,10,27,272.6125
2015,10,28,271.8
2015,10,29,267.0875
2015,10,30,268.825
2015,10,31,273.1
2016,10,1,272.1875
2016,10,2,272.175
2016,10,3,273.2875
2016,10,4,274.3125
2016,10,5,272.05
2016,10,6,267.775
2016,10,7,273.175
2016,10,8,268.1375
2016,10,9,270.375
2016,10,10,277.725
2016,10,11,274.6875
2016,10,12,267.3625
2016,10,13,270.0
2016,10,14,268.7625
2016,10,15,272.575
2016,10,16,276.65
2016,10,17,280.0875
2016,10,18,277.1875
2016,10,19,271.825
2016,10,20,266.0625
2016,10,21,270.025
2016,10,22,273.45
2016,10,23,272.9125
2016,10,24,272.7125
2016,10,25,271.3875
2016,10,26,271.4375
2016,10,27,273.95
2016,10,28,266.9
2016,10,29,265.0625
2016,10,30,267.4
2016,10,31,270.8875
2017,10,1,270.1
2017,10,2,272.0125
2017,10,3,276.425
2017,10,4,271.3125
2017,10,5,271.1
2017,10,6,271.8625
2017,10,7,271.1875
2017,10,8,271.7125
2017,10,9,272.8875
2017,10,10,272.125
2017,10,11,269.15
2017,10,12,275.3375
2017,10,13,272.175
2017,10,14,266.8875
2017,10,15,271.1625
2017,10,16,268.85
2017,10,17,270.0125
2017,10,18,275.6
2017,10,19,278.7625
2017,10,20,278.3625
2017,10,21,273.1
2017,10,22,270.85
2017,10,23,269.6125
2017,10,24,271.9375
2017,10,25,271.0875
2017,10,26,270.375
2017,10,27,272.2125
2017,10,28,274.5875
2017,10,29,274.7625
2017,10,30,274.95
2017,10,31,275.8125
2018,10,1,270.4
2018,10,2,269.825
2018,10,3,273.4875
2018,10,4,270.6625
2018,10,5,269.8
2018,10,6,271.0375
2018,10,7,269.8125
2018,10,8,269.15
2018,10,9,274.4
2018,10,10,273.5875
2018,10,11,271.025
2018,10,12,263.3125
2018,10,13,266.575
2018,10,14,271.2875
2018,10,15,272.3875
2018,10,16,273.7375
2018,10,17,274.475
2018,10,18,276.5125
2018,10,19,277.35
2018,10,20,275.6875
2018,10,21,275.975
2018,10,22,278.45
2018,10,23,278.125
2018,10,24,276.8375
2018,10,25,270.45
2018,10,26,271.0375
2018,10,27,271.275
2018,10,28,270.9
2018,10,29,270.4375
2018,10,30,267.95
2018,10,31,267.6625
2019,10,1,266.7875
2019,10,2,266.4375
2019,10,3,268.8875
2019,10,4,274.1
2019,10,5,268.825
2019,10,6,274.3625
2019,10,7,277.5625
2019,10,8,275.475
2019,10,9,274.85
2019,10,10,271.5875
2019,10,11,269.725
2019,10,12,269.0
2019,10,13,270.225
2019,10,14,270.775
2019,10,15,271.6125
2019,10,16,271.775
2019,10,17,270.6
2019,10,18,273.125
2019,10,19,272.75
2019,10,20,271.925
