####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/KEN                                   #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,01,1,0,5.749899999999999
2009,01,1,1,5.07574
2009,01,1,2,4.99521
2009,01,1,3,5.00233
2009,01,1,4,6.18546
2009,01,1,5,5.8437600000000005
2009,01,1,6,4.43629
2009,01,1,7,4.19683
2009,01,2,0,4.29551
2009,01,2,1,4.30339
2009,01,2,2,4.29332
2009,01,2,3,4.8365100000000005
2009,01,2,4,5.414770000000001
2009,01,2,5,5.64213
2009,01,2,6,4.43886
2009,01,2,7,3.941
2009,01,3,0,4.19769
2009,01,3,1,4.66972
2009,01,3,2,4.6340200000000005
2009,01,3,3,5.4207600000000005
2009,01,3,4,7.4515
2009,01,3,5,8.186960000000001
2009,01,3,6,8.152239999999999
2009,01,3,7,8.24775
2009,01,4,0,8.200610000000001
2009,01,4,1,6.997199999999999
2009,01,4,2,6.4669300000000005
2009,01,4,3,7.0899399999999995
2009,01,4,4,7.52093
2009,01,4,5,7.82079
2009,01,4,6,7.99314
2009,01,4,7,8.20389
2009,01,5,0,7.881390000000001
2009,01,5,1,7.25759
2009,01,5,2,6.9879
2009,01,5,3,7.13537
2009,01,5,4,7.44855
2009,01,5,5,7.51226
2009,01,5,6,7.02753
2009,01,5,7,7.19824
2009,01,6,0,7.097569999999999
2009,01,6,1,6.4228000000000005
2009,01,6,2,5.85339
2009,01,6,3,5.9444099999999995
2009,01,6,4,6.75422
2009,01,6,5,6.95629
2009,01,6,6,6.8783900000000004
2009,01,6,7,7.38333
2009,01,7,0,6.9816899999999995
2009,01,7,1,6.309270000000001
2009,01,7,2,6.57541
2009,01,7,3,7.23139
2009,01,7,4,8.48457
2009,01,7,5,8.91309
2009,01,7,6,8.29016
2009,01,7,7,7.47091
2009,01,8,0,6.208609999999999
2009,01,8,1,5.14278
2009,01,8,2,4.47716
2009,01,8,3,4.963520000000001
2009,01,8,4,5.72907
2009,01,8,5,6.00668
2009,01,8,6,4.839600000000001
2009,01,8,7,3.7913099999999997
2009,01,9,0,2.48911
2009,01,9,1,1.66398
2009,01,9,2,1.72037
2009,01,9,3,2.3600700000000003
2009,01,9,4,3.58891
2009,01,9,5,3.6542399999999997
2009,01,9,6,2.39476
2009,01,9,7,1.86978
2009,01,10,0,1.66114
2009,01,10,1,1.4230699999999998
2009,01,10,2,1.21661
2009,01,10,3,1.87456
2009,01,10,4,3.52939
2009,01,10,5,4.1466
2009,01,10,6,3.44492
2009,01,10,7,3.52713
2009,01,11,0,3.8468400000000003
2009,01,11,1,3.68412
2009,01,11,2,3.60562
2009,01,11,3,4.14978
2009,01,11,4,5.77595
2009,01,11,5,6.35531
2009,01,11,6,5.0739600000000005
2009,01,11,7,4.05512
2009,01,12,0,3.52623
2009,01,12,1,3.4997800000000003
2009,01,12,2,3.3816100000000002
2009,01,12,3,4.10318
2009,01,12,4,5.50443
2009,01,12,5,5.22608
2009,01,12,6,4.14788
2009,01,12,7,4.123270000000001
2009,01,13,0,4.5986
2009,01,13,1,4.92615
2009,01,13,2,4.86975
2009,01,13,3,5.2627
2009,01,13,4,7.391
2009,01,13,5,7.76501
2009,01,13,6,6.834149999999999
2009,01,13,7,7.021520000000001
2009,01,14,0,6.43142
2009,01,14,1,5.87165
2009,01,14,2,5.75493
2009,01,14,3,6.54509
2009,01,14,4,8.305299999999999
2009,01,14,5,7.753100000000001
2009,01,14,6,6.47759
2009,01,14,7,5.6914
2009,01,15,0,6.36997
2009,01,15,1,7.45571
2009,01,15,2,7.4625699999999995
2009,01,15,3,9.06291
2009,01,15,4,9.58327
2009,01,15,5,8.638819999999999
2009,01,15,6,7.8011800000000004
2009,01,15,7,6.43216
2009,01,16,0,6.9196599999999995
2009,01,16,1,8.355559999999999
2009,01,16,2,10.3755
2009,01,16,3,8.8291
2009,01,16,4,9.773430000000001
2009,01,16,5,8.968440000000001
2009,01,16,6,7.74375
2009,01,16,7,7.0098400000000005
2009,01,17,0,11.765600000000001
2009,01,17,1,11.1663
2009,01,17,2,11.6331
2009,01,17,3,11.7989
2009,01,17,4,10.5676
2009,01,17,5,9.04951
2009,01,17,6,7.5172
2009,01,17,7,6.52482
2009,01,18,0,5.84347
2009,01,18,1,5.46391
2009,01,18,2,5.600239999999999
2009,01,18,3,5.6393699999999995
2009,01,18,4,6.7714300000000005
2009,01,18,5,6.90165
2009,01,18,6,5.5074700000000005
2009,01,18,7,4.92079
2009,01,19,0,5.00842
2009,01,19,1,4.9775
2009,01,19,2,4.96825
2009,01,19,3,6.00814
2009,01,19,4,7.72873
2009,01,19,5,7.924600000000001
2009,01,19,6,7.51054
2009,01,19,7,7.61813
2009,01,20,0,7.67774
2009,01,20,1,7.736
2009,01,20,2,6.62348
2009,01,20,3,6.80179
2009,01,20,4,8.553799999999999
2009,01,20,5,9.35184
2009,01,20,6,9.60844
2009,01,20,7,9.23503
2009,01,21,0,9.058620000000001
2009,01,21,1,8.17542
2009,01,21,2,7.05027
2009,01,21,3,5.50851
2009,01,21,4,6.40186
2009,01,21,5,8.22403
2009,01,21,6,6.88604
2009,01,21,7,4.54159
2009,01,22,0,3.2493600000000002
2009,01,22,1,2.91129
2009,01,22,2,2.51867
2009,01,22,3,3.53106
2009,01,22,4,6.07865
2009,01,22,5,8.02818
2009,01,22,6,7.95504
2009,01,22,7,8.274989999999999
2009,01,23,0,8.11041
2009,01,23,1,7.406890000000001
2009,01,23,2,7.16128
2009,01,23,3,9.241280000000001
2009,01,23,4,10.784600000000001
2009,01,23,5,10.555299999999999
2009,01,23,6,9.193719999999999
2009,01,23,7,6.86841
2009,01,24,0,5.38273
2009,01,24,1,5.22743
2009,01,24,2,6.03347
2009,01,24,3,8.16828
2009,01,24,4,9.72032
2009,01,24,5,9.951229999999999
2009,01,24,6,8.703299999999999
2009,01,24,7,7.49355
