####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/KEN                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,01,1,278.4625
2009,01,2,277.6125
2009,01,3,277.4
2009,01,4,277.4875
2009,01,5,277.4
2009,01,6,278.125
2009,01,7,277.95
2009,01,8,277.4875
2009,01,9,277.9
2009,01,10,278.275
2009,01,11,277.2625
2009,01,12,276.8
2009,01,13,277.425
2009,01,14,277.175
2009,01,15,276.9
2009,01,16,277.1125
2009,01,17,276.975
2009,01,18,277.2625
2009,01,19,276.35
2009,01,20,277.7375
2009,01,21,277.7625
2009,01,22,278.1
2009,01,23,277.5
2009,01,24,277.1875
2009,01,25,276.9375
2009,01,26,277.0875
2009,01,27,277.3
2009,01,28,277.45
2009,01,29,278.125
2009,01,30,276.7625
2009,01,31,277.1
2010,01,1,278.8625
2010,01,2,278.5875
2010,01,3,278.45
2010,01,4,278.925
2010,01,5,278.8
2010,01,6,278.6
2010,01,7,278.55
2010,01,8,278.075
2010,01,9,278.25
2010,01,10,277.5875
2010,01,11,277.5375
2010,01,12,278.175
2010,01,13,278.075
2010,01,14,277.875
2010,01,15,278.1
2010,01,16,277.3625
2010,01,17,277.85
2010,01,18,278.85
2010,01,19,278.6875
2010,01,20,277.95
2010,01,21,278.225
2010,01,22,278.3375
2010,01,23,278.1375
2010,01,24,279.6
2010,01,25,279.4875
2010,01,26,278.375
2010,01,27,278.3375
2010,01,28,277.7375
2010,01,29,278.3875
2010,01,30,279.1375
2010,01,31,278.55
2011,01,1,276.775
2011,01,2,277.0125
2011,01,3,276.825
2011,01,4,276.4375
2011,01,5,276.1875
2011,01,6,276.5875
2011,01,7,276.5625
2011,01,8,276.7875
2011,01,9,277.5875
2011,01,10,276.925
2011,01,11,278.05
2011,01,12,277.75
2011,01,13,277.5875
2011,01,14,277.7875
2011,01,15,277.6625
2011,01,16,277.3375
2011,01,17,279.0875
2011,01,18,278.5875
2011,01,19,278.1875
2011,01,20,277.8
2011,01,21,277.375
2011,01,22,277.8375
2011,01,23,278.2
2011,01,24,278.45
2011,01,25,278.9125
2011,01,26,279.975
2011,01,27,278.375
2011,01,28,277.675
2011,01,29,277.5375
2011,01,30,277.7
2011,01,31,277.9375
2012,01,1,277.8875
2012,01,2,279.05
2012,01,3,277.0125
2012,01,4,277.4125
2012,01,5,276.1125
2012,01,6,277.7375
2012,01,7,277.3625
2012,01,8,277.25
2012,01,9,277.3
2012,01,10,278.55
2012,01,11,278.3
2012,01,12,277.5625
2012,01,13,276.4
2012,01,14,276.725
2012,01,15,276.6625
2012,01,16,275.8625
2012,01,17,276.6875
2012,01,18,275.9625
2012,01,19,275.7375
2012,01,20,275.7625
2012,01,21,277.2875
2012,01,22,277.025
2012,01,23,276.475
2012,01,24,276.175
2012,01,25,276.7125
2012,01,26,276.65
2012,01,27,276.6125
2012,01,28,276.3
2012,01,29,275.875
2012,01,30,276.1875
2012,01,31,276.425
2013,01,1,278.3375
2013,01,2,278.45
2013,01,3,280.15
2013,01,4,278.525
2013,01,5,277.95
2013,01,6,278.15
2013,01,7,277.9
2013,01,8,278.325
2013,01,9,278.2
2013,01,10,277.675
2013,01,11,276.8625
2013,01,12,277.4
2013,01,13,278.4375
2013,01,14,279.45
2013,01,15,278.375
2013,01,16,278.7375
2013,01,17,278.675
2013,01,18,279.0
2013,01,19,278.75
2013,01,20,279.0125
2013,01,21,279.2875
2013,01,22,279.3
2013,01,23,278.7625
2013,01,24,278.4375
2013,01,25,278.3125
2013,01,26,278.2
2013,01,27,278.3125
2013,01,28,277.8125
2013,01,29,278.3375
2013,01,30,278.275
2013,01,31,277.2875
2014,01,1,277.9375
2014,01,2,277.9125
2014,01,3,278.0375
2014,01,4,278.2375
2014,01,5,278.2375
2014,01,6,277.9875
2014,01,7,278.675
2014,01,8,277.8625
2014,01,9,278.2
2014,01,10,278.675
2014,01,11,278.425
2014,01,12,278.1625
2014,01,13,277.5625
2014,01,14,277.8875
2014,01,15,277.5875
2014,01,16,277.7125
2014,01,17,278.4125
2014,01,18,277.5
2014,01,19,277.3
2014,01,20,277.6875
2014,01,21,278.025
2014,01,22,277.3625
2014,01,23,277.4875
2014,01,24,278.1125
2014,01,25,277.4875
2014,01,26,277.275
2014,01,27,277.0625
2014,01,28,277.8125
2014,01,29,277.7375
2014,01,30,278.0625
2014,01,31,277.7375
2015,01,1,277.4625
2015,01,2,278.7625
2015,01,3,278.05
2015,01,4,277.5625
2015,01,5,277.5375
2015,01,6,277.125
2015,01,7,277.45
2015,01,8,277.4625
2015,01,9,276.1
2015,01,10,276.45
2015,01,11,275.7875
2015,01,12,276.0
2015,01,13,276.7375
2015,01,14,277.525
2015,01,15,277.875
2015,01,16,277.575
2015,01,17,277.125
2015,01,18,276.5625
2015,01,19,276.2
2015,01,20,276.55
2015,01,21,278.125
2015,01,22,278.175
2015,01,23,278.2875
2015,01,24,278.0875
2015,01,25,277.9125
2015,01,26,277.3375
2015,01,27,277.35
2015,01,28,277.1875
2015,01,29,277.4625
2015,01,30,277.625
2015,01,31,278.2125
2016,01,1,277.525
2016,01,2,278.1625
2016,01,3,278.75
2016,01,4,277.675
2016,01,5,278.8625
2016,01,6,278.85
2016,01,7,278.4625
2016,01,8,278.575
2016,01,9,278.875
2016,01,10,278.85
2016,01,11,278.3375
2016,01,12,278.9
2016,01,13,278.8125
2016,01,14,278.8
2016,01,15,278.5375
2016,01,16,278.525
2016,01,17,278.4
2016,01,18,278.2375
2016,01,19,278.1625
2016,01,20,278.7875
2016,01,21,279.125
2016,01,22,278.825
2016,01,23,277.025
2016,01,24,276.7625
2016,01,25,277.1
2016,01,26,276.4875
2016,01,27,275.8625
2016,01,28,276.025
2016,01,29,277.9625
2016,01,30,277.625
2016,01,31,277.1625
2017,01,1,277.5875
2017,01,2,277.8125
2017,01,3,278.6875
2017,01,4,279.3125
2017,01,5,279.1375
2017,01,6,278.7
2017,01,7,277.5625
2017,01,8,277.3625
2017,01,9,278.3
2017,01,10,277.525
2017,01,11,278.3
2017,01,12,278.575
2017,01,13,278.0375
2017,01,14,277.425
2017,01,15,277.6375
2017,01,16,278.775
2017,01,17,278.5625
2017,01,18,277.925
2017,01,19,277.825
2017,01,20,278.175
2017,01,21,278.3875
2017,01,22,277.9
2017,01,23,278.525
2017,01,24,278.4375
2017,01,25,277.9
2017,01,26,277.7125
2017,01,27,277.675
2017,01,28,277.8375
2017,01,29,277.2625
2017,01,30,278.2625
2017,01,31,278.2125
2018,01,1,277.6125
2018,01,2,277.1
