####################################################################################################
# Month: 02Feb                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BAR                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,02,1,264.5875
2009,02,2,267.2
2009,02,3,267.475
2009,02,4,265.95
2009,02,5,263.6125
2009,02,6,257.9125
2009,02,7,257.9625
2009,02,8,258.8625
2009,02,9,254.4125
2009,02,10,255.925
2009,02,11,256.5625
2009,02,12,251.8375
2009,02,13,254.0125
2009,02,14,252.0875
2009,02,15,257.8875
2009,02,16,257.875
2009,02,17,253.8625
2009,02,18,254.4
2009,02,19,262.225
2009,02,20,264.1375
2009,02,21,264.825
2009,02,22,264.3875
2009,02,23,263.95
2009,02,24,265.625
2009,02,25,263.0875
2009,02,26,261.475
2009,02,27,263.0875
2009,02,28,264.9875
2010,02,1,262.1
2010,02,2,261.225
2010,02,3,259.9625
2010,02,4,263.025
2010,02,5,264.2125
2010,02,6,261.4125
2010,02,7,258.6125
2010,02,8,258.325
2010,02,9,258.475
2010,02,10,258.7625
2010,02,11,263.6125
2010,02,12,263.9375
2010,02,13,263.6
2010,02,14,264.225
2010,02,15,263.8625
2010,02,16,265.425
2010,02,17,262.675
2010,02,18,261.825
2010,02,19,261.0125
2010,02,20,258.25
2010,02,21,256.65
2010,02,22,255.875
2010,02,23,262.7375
2010,02,24,262.2625
2010,02,25,259.1875
2010,02,26,264.2
2010,02,27,260.7375
2010,02,28,259.475
2011,02,1,260.2625
2011,02,2,260.1625
2011,02,3,263.9375
2011,02,4,265.5625
2011,02,5,266.9875
2011,02,6,266.925
2011,02,7,266.3625
2011,02,8,259.1375
2011,02,9,262.75
2011,02,10,263.3
2011,02,11,263.2625
2011,02,12,268.4625
2011,02,13,269.5625
2011,02,14,266.7625
2011,02,15,266.1375
2011,02,16,261.8125
2011,02,17,254.4875
2011,02,18,257.7
2011,02,19,257.25
2011,02,20,252.425
2011,02,21,257.6625
2011,02,22,258.075
2011,02,23,260.35
2011,02,24,257.5
2011,02,25,259.8375
2011,02,26,252.3
2011,02,27,255.5
2011,02,28,263.6125
2012,02,1,259.2375
2012,02,2,262.8875
2012,02,3,266.25
2012,02,4,264.4875
2012,02,5,261.6
2012,02,6,263.3625
2012,02,7,264.15
2012,02,8,263.6625
2012,02,9,268.325
2012,02,10,267.1375
2012,02,11,262.1375
2012,02,12,259.55
2012,02,13,259.1375
2012,02,14,257.6
2012,02,15,256.475
2012,02,16,257.0625
2012,02,17,263.7
2012,02,18,263.4625
2012,02,19,258.8375
2012,02,20,259.7625
2012,02,21,264.675
2012,02,22,268.05
2012,02,23,268.7625
2012,02,24,266.6125
2012,02,25,264.2875
2012,02,26,257.9
2012,02,27,255.875
2012,02,28,254.9375
2012,02,29,259.9625
2013,02,1,265.675
2013,02,2,266.2
2013,02,3,262.425
2013,02,4,265.15
2013,02,5,266.65
2013,02,6,260.2125
2013,02,7,260.2625
2013,02,8,253.4125
2013,02,9,253.175
2013,02,10,256.2875
2013,02,11,256.6875
2013,02,12,260.7375
2013,02,13,263.325
2013,02,14,263.6
2013,02,15,264.625
2013,02,16,263.325
2013,02,17,261.075
2013,02,18,262.3375
2013,02,19,259.2
2013,02,20,254.3375
2013,02,21,254.95
2013,02,22,260.1625
2013,02,23,261.0125
2013,02,24,258.7625
2013,02,25,262.1125
2013,02,26,259.4
2013,02,27,257.7375
2013,02,28,261.2
2014,02,1,254.25
2014,02,2,258.3625
2014,02,3,255.475
2014,02,4,258.05
2014,02,5,258.4375
2014,02,6,258.325
2014,02,7,260.0625
2014,02,8,266.0
2014,02,9,266.75
2014,02,10,263.8625
2014,02,11,264.2875
2014,02,12,267.7375
2014,02,13,267.35
2014,02,14,268.55
2014,02,15,268.725
2014,02,16,265.2625
2014,02,17,263.8625
2014,02,18,265.225
2014,02,19,262.825
2014,02,20,262.95
