####################################################################################################
# Month: 08Aug                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/GARS                                  #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,08,1,0,8.395950000000001
2009,08,1,1,8.479790000000001
2009,08,1,2,8.267209999999999
2009,08,1,3,7.64854
2009,08,1,4,7.48881
2009,08,1,5,7.87866
2009,08,1,6,7.71774
2009,08,1,7,7.6820699999999995
2009,08,2,0,7.5269200000000005
2009,08,2,1,7.01356
2009,08,2,2,6.83634
2009,08,2,3,6.7131099999999995
2009,08,2,4,6.89373
2009,08,2,5,7.76713
2009,08,2,6,8.50809
2009,08,2,7,8.91324
2009,08,3,0,8.88676
2009,08,3,1,8.92249
2009,08,3,2,10.526
2009,08,3,3,12.2627
2009,08,3,4,13.5906
2009,08,3,5,13.2687
2009,08,3,6,11.4221
2009,08,3,7,11.1759
2009,08,4,0,14.0225
2009,08,4,1,14.6823
2009,08,4,2,13.0525
2009,08,4,3,12.7127
2009,08,4,4,12.8134
2009,08,4,5,12.8868
2009,08,4,6,13.785
2009,08,4,7,13.7262
2009,08,5,0,13.0435
2009,08,5,1,12.723600000000001
2009,08,5,2,12.588700000000001
2009,08,5,3,12.6355
2009,08,5,4,12.6358
2009,08,5,5,12.4963
2009,08,5,6,12.4203
2009,08,5,7,12.292200000000001
2009,08,6,0,11.9002
2009,08,6,1,11.7023
2009,08,6,2,12.2568
2009,08,6,3,12.631
2009,08,6,4,12.126100000000001
2009,08,6,5,11.6899
2009,08,6,6,11.5831
2009,08,6,7,11.7273
2009,08,7,0,11.7249
2009,08,7,1,11.5933
2009,08,7,2,11.3235
2009,08,7,3,11.1426
2009,08,7,4,10.978200000000001
2009,08,7,5,10.789399999999999
2009,08,7,6,10.8569
2009,08,7,7,10.8881
2009,08,8,0,11.0029
2009,08,8,1,10.916
2009,08,8,2,10.7791
2009,08,8,3,10.2332
2009,08,8,4,9.729299999999999
2009,08,8,5,10.2177
2009,08,8,6,10.4249
2009,08,8,7,9.46526
2009,08,9,0,11.747200000000001
2009,08,9,1,12.686399999999999
2009,08,9,2,12.2419
2009,08,9,3,11.7086
2009,08,9,4,11.772
2009,08,9,5,12.1008
2009,08,9,6,12.224
2009,08,9,7,12.4339
2009,08,10,0,13.3611
2009,08,10,1,13.414299999999999
2009,08,10,2,13.953899999999999
2009,08,10,3,13.4933
2009,08,10,4,12.9875
2009,08,10,5,13.7226
2009,08,10,6,13.6198
2009,08,10,7,12.6223
2009,08,11,0,11.9758
2009,08,11,1,11.549
2009,08,11,2,11.5649
2009,08,11,3,11.215200000000001
2009,08,11,4,10.983
2009,08,11,5,10.9772
2009,08,11,6,10.5899
2009,08,11,7,10.3665
2009,08,12,0,10.1705
2009,08,12,1,9.7399
2009,08,12,2,10.009799999999998
2009,08,12,3,10.0381
2009,08,12,4,9.52934
2009,08,12,5,9.10817
2009,08,12,6,9.791549999999999
2009,08,12,7,10.875200000000001
2009,08,13,0,11.966
2009,08,13,1,13.3985
2009,08,13,2,14.2756
2009,08,13,3,17.1487
2009,08,13,4,16.1288
2009,08,13,5,15.0815
2009,08,13,6,16.0574
2009,08,13,7,18.6402
2009,08,14,0,19.2897
2009,08,14,1,17.9384
2009,08,14,2,14.141200000000001
2009,08,14,3,14.5127
2009,08,14,4,14.092799999999999
2009,08,14,5,13.0308
2009,08,14,6,11.594700000000001
2009,08,14,7,10.7951
2009,08,15,0,10.556799999999999
2009,08,15,1,10.41
2009,08,15,2,10.2432
2009,08,15,3,10.321299999999999
2009,08,15,4,10.719299999999999
2009,08,15,5,11.681299999999998
2009,08,15,6,12.0215
2009,08,15,7,12.086200000000002
2009,08,16,0,12.042399999999999
2009,08,16,1,12.0667
2009,08,16,2,11.9596
2009,08,16,3,11.8009
2009,08,16,4,11.636700000000001
2009,08,16,5,11.5673
2009,08,16,6,11.437299999999999
2009,08,16,7,11.215200000000001
2009,08,17,0,10.44
2009,08,17,1,9.47932
2009,08,17,2,8.251850000000001
2009,08,17,3,7.39373
2009,08,17,4,7.16038
2009,08,17,5,7.20341
2009,08,17,6,7.37749
2009,08,17,7,7.76061
2009,08,18,0,8.39934
2009,08,18,1,9.465290000000001
2009,08,18,2,9.735430000000001
2009,08,18,3,9.78755
2009,08,18,4,10.5193
2009,08,18,5,10.9441
2009,08,18,6,11.2889
2009,08,18,7,10.9536
2009,08,19,0,10.870899999999999
2009,08,19,1,10.824
2009,08,19,2,10.1894
2009,08,19,3,9.69421
2009,08,19,4,9.250729999999999
2009,08,19,5,9.08968
2009,08,19,6,9.16111
2009,08,19,7,9.32774
2009,08,20,0,9.87926
2009,08,20,1,10.449399999999999
2009,08,20,2,10.7987
2009,08,20,3,10.914200000000001
2009,08,20,4,11.046
2009,08,20,5,11.1699
2009,08,20,6,11.2424
2009,08,20,7,11.3725
2009,08,21,0,11.2296
2009,08,21,1,10.7564
2009,08,21,2,10.055399999999999
2009,08,21,3,9.515649999999999
2009,08,21,4,9.41309
2009,08,21,5,9.50892
2009,08,21,6,9.96889
2009,08,21,7,10.306700000000001
2009,08,22,0,10.5068
2009,08,22,1,10.9542
2009,08,22,2,11.484200000000001
2009,08,22,3,11.882
2009,08,22,4,12.369399999999999
2009,08,22,5,12.106399999999999
2009,08,22,6,14.0397
2009,08,22,7,14.610299999999999
2009,08,23,0,13.8056
2009,08,23,1,13.005
2009,08,23,2,11.4063
2009,08,23,3,9.86532
2009,08,23,4,9.20645
2009,08,23,5,9.203520000000001
2009,08,23,6,9.1228
2009,08,23,7,9.48501
2009,08,24,0,10.1604
2009,08,24,1,9.851780000000002
2009,08,24,2,9.51572
2009,08,24,3,9.53382
2009,08,24,4,10.9268
2009,08,24,5,11.5967
2009,08,24,6,12.5305
2009,08,24,7,12.9936
2009,08,25,0,13.1433
2009,08,25,1,13.498899999999999
2009,08,25,2,13.4948
2009,08,25,3,12.6319
2009,08,25,4,11.9148
2009,08,25,5,11.624
2009,08,25,6,11.6904
2009,08,25,7,12.0086
2009,08,26,0,13.2512
2009,08,26,1,13.6867
2009,08,26,2,13.890600000000001
2009,08,26,3,14.1848
2009,08,26,4,14.3219
2009,08,26,5,14.1236
2009,08,26,6,14.2346
2009,08,26,7,13.4151
2009,08,27,0,12.3169
2009,08,27,1,11.002600000000001
2009,08,27,2,11.024700000000001
2009,08,27,3,11.495299999999999
2009,08,27,4,11.8377
2009,08,27,5,12.0253
2009,08,27,6,13.280299999999999
2009,08,27,7,13.8381
2009,08,28,0,13.8314
2009,08,28,1,12.253
2009,08,28,2,11.9425
2009,08,28,3,12.3525
2009,08,28,4,13.384
2009,08,28,5,13.8811
2009,08,28,6,14.0518
2009,08,28,7,13.7367
2009,08,29,0,12.8894
2009,08,29,1,11.486600000000001
2009,08,29,2,11.5885
2009,08,29,3,12.6292
2009,08,29,4,12.888200000000001
2009,08,29,5,12.9695
2009,08,29,6,12.879700000000001
2009,08,29,7,12.4926
2009,08,30,0,13.0524
2009,08,30,1,14.3354
2009,08,30,2,15.1159
2009,08,30,3,13.4326
2009,08,30,4,11.2414
2009,08,30,5,10.7085
2009,08,30,6,10.963700000000001
2009,08,30,7,11.1381
2009,08,31,0,11.133299999999998
2009,08,31,1,10.8825
2009,08,31,2,10.6373
2009,08,31,3,10.8026
2009,08,31,4,10.9152
2009,08,31,5,9.45953
2009,08,31,6,8.490870000000001
2009,08,31,7,8.59363
2009,08,1,0,9.065209999999999
2009,08,1,1,9.128219999999999
2009,08,1,2,9.3621
2009,08,1,3,10.139899999999999
2009,08,1,4,10.303799999999999
2009,08,1,5,10.213799999999999
2009,08,1,6,9.895790000000002
2009,08,1,7,9.8115
2009,08,2,0,9.94542
2009,08,2,1,10.2883
2009,08,2,2,10.106
2009,08,2,3,9.201469999999999
2009,08,2,4,9.30481
2009,08,2,5,9.17727
2009,08,2,6,8.58636
2009,08,2,7,7.86111
2009,08,3,0,7.737430000000001
2009,08,3,1,7.6771
2009,08,3,2,7.80356
2009,08,3,3,8.513309999999999
2009,08,3,4,8.88525
2009,08,3,5,9.20824
2009,08,3,6,9.61111
2009,08,3,7,9.84467
2009,08,4,0,9.924299999999999
2009,08,4,1,10.1191
2009,08,4,2,10.779
2009,08,4,3,11.028
2009,08,4,4,10.564
2009,08,4,5,9.42608
2009,08,4,6,7.59324
2009,08,4,7,6.57625
2009,08,5,0,5.9301
2009,08,5,1,5.86876
2009,08,5,2,5.84901
2009,08,5,3,7.54808
2009,08,5,4,9.320290000000002
2009,08,5,5,8.91338
2009,08,5,6,8.533790000000002
2009,08,5,7,7.6524399999999995
2009,08,6,0,7.43339
2009,08,6,1,6.01284
2009,08,6,2,6.94705
2009,08,6,3,7.84096
2009,08,6,4,10.133799999999999
2009,08,6,5,12.0415
2009,08,6,6,12.818200000000001
2009,08,6,7,11.8729
2009,08,7,0,9.862870000000001
2009,08,7,1,12.2827
2009,08,7,2,13.3081
2009,08,7,3,12.915700000000001
2009,08,7,4,12.535200000000001
2009,08,7,5,12.0224
2009,08,7,6,11.709200000000001
2009,08,7,7,11.2752
2009,08,8,0,11.431700000000001
2009,08,8,1,12.880700000000001
2009,08,8,2,13.5775
2009,08,8,3,14.2185
2009,08,8,4,15.1219
2009,08,8,5,14.9315
2009,08,8,6,13.5894
2009,08,8,7,12.9553
2009,08,9,0,13.53
2009,08,9,1,14.0752
2009,08,9,2,12.8635
2009,08,9,3,12.485
2009,08,9,4,12.430399999999999
2009,08,9,5,12.6076
2009,08,9,6,12.7304
2009,08,9,7,12.3365
2009,08,10,0,12.0953
2009,08,10,1,12.134
2009,08,10,2,12.154399999999999
2009,08,10,3,11.8734
2009,08,10,4,11.789200000000001
2009,08,10,5,12.233600000000001
2009,08,10,6,13.476799999999999
2009,08,10,7,13.7228
2009,08,11,0,13.921899999999999
2009,08,11,1,13.3584
2009,08,11,2,12.7306
2009,08,11,3,12.3789
2009,08,11,4,12.488100000000001
2009,08,11,5,12.7166
2009,08,11,6,13.076
2009,08,11,7,13.1355
2009,08,12,0,12.7272
2009,08,12,1,12.4999
2009,08,12,2,12.396799999999999
2009,08,12,3,12.0764
2009,08,12,4,11.6129
2009,08,12,5,11.369299999999999
2009,08,12,6,10.986600000000001
2009,08,12,7,10.8101
2009,08,13,0,10.250200000000001
2009,08,13,1,9.877
2009,08,13,2,9.85474
2009,08,13,3,9.77303
2009,08,13,4,9.96636
2009,08,13,5,9.96395
2009,08,13,6,9.69041
2009,08,13,7,9.134360000000001
2009,08,14,0,8.49293
2009,08,14,1,8.18024
2009,08,14,2,7.85884
2009,08,14,3,7.54476
2009,08,14,4,7.40988
2009,08,14,5,7.43307
2009,08,14,6,7.58893
2009,08,14,7,7.69724
2009,08,15,0,7.71806
2009,08,15,1,7.693770000000001
2009,08,15,2,7.4870600000000005
2009,08,15,3,7.41925
2009,08,15,4,7.44892
2009,08,15,5,7.66123
2009,08,15,6,7.80946
2009,08,15,7,8.03313
2009,08,16,0,8.45556
2009,08,16,1,9.644110000000001
2009,08,16,2,10.7796
2009,08,16,3,11.8711
2009,08,16,4,12.4382
2009,08,16,5,12.199399999999999
2009,08,16,6,11.3086
2009,08,16,7,11.7006
2009,08,17,0,13.7479
2009,08,17,1,17.0885
2009,08,17,2,17.7527
2009,08,17,3,16.1118
2009,08,17,4,14.374600000000001
2009,08,17,5,15.1949
2009,08,17,6,12.8554
2009,08,17,7,12.700700000000001
2009,08,18,0,13.8061
2009,08,18,1,13.7376
2009,08,18,2,13.446299999999999
2009,08,18,3,12.5974
2009,08,18,4,11.6582
2009,08,18,5,11.2445
2009,08,18,6,10.6257
2009,08,18,7,10.133
2009,08,19,0,10.190100000000001
2009,08,19,1,9.618129999999999
2009,08,19,2,8.75233
2009,08,19,3,7.66458
2009,08,19,4,7.58099
2009,08,19,5,8.83063
2009,08,19,6,9.22099
2009,08,19,7,9.56377
2009,08,20,0,9.03173
2009,08,20,1,9.04064
2009,08,20,2,8.967319999999999
2009,08,20,3,8.7134
2009,08,20,4,8.42775
2009,08,20,5,8.56392
2009,08,20,6,8.91584
2009,08,20,7,9.30361
2009,08,21,0,9.96267
2009,08,21,1,10.876
2009,08,21,2,11.2945
2009,08,21,3,11.3476
2009,08,21,4,11.2421
2009,08,21,5,11.6736
2009,08,21,6,12.4544
2009,08,21,7,13.0101
2009,08,22,0,12.8192
2009,08,22,1,12.488700000000001
2009,08,22,2,12.1625
2009,08,22,3,11.9429
2009,08,22,4,11.506
2009,08,22,5,11.1444
2009,08,22,6,11.5931
2009,08,22,7,12.180200000000001
2009,08,23,0,11.9762
2009,08,23,1,11.2698
2009,08,23,2,10.7462
2009,08,23,3,11.0142
2009,08,23,4,11.6055
2009,08,23,5,10.8506
2009,08,23,6,11.8399
2009,08,23,7,13.2466
2009,08,24,0,12.6637
2009,08,24,1,12.2981
2009,08,24,2,11.3735
2009,08,24,3,11.7363
2009,08,24,4,12.3246
2009,08,24,5,12.4573
2009,08,24,6,12.304
2009,08,24,7,12.1597
2009,08,25,0,12.062100000000001
2009,08,25,1,11.8859
2009,08,25,2,11.656
2009,08,25,3,11.3876
2009,08,25,4,11.257700000000002
2009,08,25,5,11.0456
2009,08,25,6,10.923399999999999
2009,08,25,7,10.755799999999999
2009,08,26,0,10.1381
2009,08,26,1,9.58341
2009,08,26,2,9.210870000000002
2009,08,26,3,9.01468
2009,08,26,4,9.09145
2009,08,26,5,9.3525
2009,08,26,6,9.52605
2009,08,26,7,9.62899
2009,08,27,0,9.457030000000001
2009,08,27,1,9.230139999999999
2009,08,27,2,8.77516
2009,08,27,3,8.12001
2009,08,27,4,7.72538
2009,08,27,5,7.66084
2009,08,27,6,7.71978
2009,08,27,7,7.71504
2009,08,28,0,7.65101
2009,08,28,1,7.52876
2009,08,28,2,7.48127
2009,08,28,3,7.33539
2009,08,28,4,7.34231
2009,08,28,5,7.4198
2009,08,28,6,7.27897
2009,08,28,7,7.160819999999999
2009,08,1,0,7.2778599999999996
2009,08,1,1,7.41482
2009,08,1,2,7.35788
2009,08,1,3,7.32553
2009,08,1,4,7.40277
2009,08,1,5,7.56241
2009,08,1,6,7.73862
2009,08,1,7,7.53254
2009,08,2,0,7.16696
2009,08,2,1,6.683050000000001
2009,08,2,2,6.39072
2009,08,2,3,6.064229999999999
2009,08,2,4,5.99943
2009,08,2,5,6.1595
2009,08,2,6,6.665760000000001
2009,08,2,7,7.0702799999999995
2009,08,3,0,6.13628
2009,08,3,1,5.40325
2009,08,3,2,4.941319999999999
2009,08,3,3,5.06253
2009,08,3,4,6.22126
2009,08,3,5,7.73386
2009,08,3,6,9.84816
2009,08,3,7,11.16
2009,08,4,0,10.231399999999999
2009,08,4,1,9.084209999999999
2009,08,4,2,6.98433
2009,08,4,3,7.49649
2009,08,4,4,9.20917
2009,08,4,5,9.81194
2009,08,4,6,10.253
2009,08,4,7,10.897
2009,08,5,0,11.4572
2009,08,5,1,13.5289
2009,08,5,2,14.2259
2009,08,5,3,14.4475
2009,08,5,4,14.342
2009,08,5,5,14.620899999999999
2009,08,5,6,14.3354
2009,08,5,7,12.8876
2009,08,6,0,12.3058
2009,08,6,1,11.7395
2009,08,6,2,11.142100000000001
2009,08,6,3,11.609200000000001
2009,08,6,4,11.6259
2009,08,6,5,11.6485
2009,08,6,6,11.6082
2009,08,6,7,11.3719
2009,08,7,0,11.077200000000001
2009,08,7,1,10.491700000000002
2009,08,7,2,10.2932
2009,08,7,3,10.2313
2009,08,7,4,10.2069
2009,08,7,5,10.3548
2009,08,7,6,10.4658
2009,08,7,7,10.860299999999999
2009,08,8,0,11.0587
2009,08,8,1,12.110299999999999
2009,08,8,2,13.799700000000001
2009,08,8,3,13.6115
2009,08,8,4,13.0315
2009,08,8,5,11.6409
2009,08,8,6,11.0015
2009,08,8,7,13.4365
2009,08,9,0,17.7225
2009,08,9,1,14.0624
2009,08,9,2,12.6341
2009,08,9,3,13.0855
2009,08,9,4,12.9936
2009,08,9,5,12.8139
2009,08,9,6,12.242700000000001
2009,08,9,7,11.7451
2009,08,10,0,11.1673
2009,08,10,1,11.5852
2009,08,10,2,12.717799999999999
2009,08,10,3,11.8557
2009,08,10,4,11.178799999999999
2009,08,10,5,10.320799999999998
2009,08,10,6,11.0641
2009,08,10,7,10.305399999999999
2009,08,11,0,10.693700000000002
2009,08,11,1,10.0038
2009,08,11,2,10.0927
2009,08,11,3,11.37
2009,08,11,4,12.078700000000001
2009,08,11,5,12.048200000000001
2009,08,11,6,10.8629
2009,08,11,7,9.6038
2009,08,12,0,9.90524
2009,08,12,1,10.2343
2009,08,12,2,10.3732
2009,08,12,3,10.3596
2009,08,12,4,10.491100000000001
2009,08,12,5,10.7582
2009,08,12,6,10.508799999999999
2009,08,12,7,10.1692
2009,08,13,0,10.8813
2009,08,13,1,11.0562
2009,08,13,2,9.812629999999999
2009,08,13,3,8.25252
2009,08,13,4,8.1912
