####################################################################################################
# Month: 02Feb                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/KVNYS                        #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,02,1,8.7012725
2009,02,2,9.955995
2009,02,3,9.20541
2009,02,4,6.2399275
2009,02,5,7.6562725
2009,02,6,6.346695
2009,02,7,5.32366625
2009,02,8,4.89325125
2009,02,9,8.3749025
2009,02,10,10.07638
2009,02,11,6.31232625
2009,02,12,18.22669
2009,02,13,18.26015125
2009,02,14,5.1787125
2009,02,15,2.6308175
2009,02,16,1.78599375
2009,02,17,2.74062625
2009,02,18,3.9079225
2009,02,19,9.10100375
2009,02,20,2.8707
2009,02,21,6.4762325
2009,02,22,9.48790125
2009,02,23,10.83059875
2009,02,24,10.1105225
2009,02,25,3.692585
2009,02,26,3.506295
2009,02,27,3.3833
2009,02,28,3.481725
2010,02,1,5.1651025
2010,02,2,1.88791
2010,02,3,2.3052675
2010,02,4,2.81902875
2010,02,5,1.96408112
2010,02,6,2.37168875
2010,02,7,7.98191875
2010,02,8,13.4064625
2010,02,9,14.46595125
2010,02,10,13.8888625
2010,02,11,10.05266625
2010,02,12,6.7727325
2010,02,13,4.62351625
2010,02,14,4.1746125
2010,02,15,3.81344625
2010,02,16,2.8119675
2010,02,17,5.1082825
2010,02,18,3.6902225
2010,02,19,4.81872125
2010,02,20,6.05895375
2010,02,21,8.4899775
2010,02,22,4.62170625
2010,02,23,7.3879075
2010,02,24,21.34222125
2010,02,25,24.3281125
2010,02,26,9.52377
2010,02,27,13.477175
2010,02,28,14.421025
2011,02,1,4.45473125
2011,02,2,3.6004775
2011,02,3,7.574215
2011,02,4,7.48451125
2011,02,5,5.187245
2011,02,6,6.9088675
2011,02,7,5.29874375
2011,02,8,6.108775
2011,02,9,4.37787375
2011,02,10,6.80686625
2011,02,11,5.03191625
2011,02,12,3.45762125
2011,02,13,3.67360125
2011,02,14,5.23467625
2011,02,15,5.23162375
2011,02,16,7.46909
2011,02,17,6.0568425
2011,02,18,4.9596825
2011,02,19,4.2829625
2011,02,20,5.48817
2011,02,21,5.856045
2011,02,22,8.33925125
2011,02,23,8.445955
2011,02,24,6.71429625
2011,02,25,2.9649875
2011,02,26,11.32358625
2011,02,27,13.56705625
2011,02,28,11.39599
2012,02,1,1.14627475
2012,02,2,1.57100038
2012,02,3,3.75033
2012,02,4,2.7981725
2012,02,5,4.34784125
2012,02,6,6.91873375
2012,02,7,1.73647
2012,02,8,2.7903925
2012,02,9,4.17681625
2012,02,10,2.8291925
2012,02,11,2.88945375
2012,02,12,4.92698
2012,02,13,6.71856625
2012,02,14,4.794265
2012,02,15,2.4227425
2012,02,16,2.55576375
2012,02,17,2.14538375
2012,02,18,2.29742375
2012,02,19,3.7836725
2012,02,20,6.75829875
2012,02,21,5.857955
2012,02,22,10.01993875
2012,02,23,7.1920775
2012,02,24,10.4009525
2012,02,25,4.12400375
2012,02,26,3.1470725
2012,02,27,2.8338225
2012,02,28,4.489675
2012,02,29,5.19873625
