####################################################################################################
# Month: 12Dec                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/JCMT                         #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,12,1,566.66996625
2009,12,2,564.9889775
2009,12,3,563.5061525
2009,12,4,564.73066875
2009,12,5,565.99861625
2009,12,6,568.8558875
2009,12,7,566.0123425
2009,12,8,565.0352475
2009,12,9,563.51991625
2009,12,10,562.57765625
2009,12,11,561.77709875
2009,12,12,564.76059625
2009,12,13,567.52718875
2009,12,14,566.67146625
2009,12,15,566.6841925
2009,12,16,567.6877975
2009,12,17,563.461095
2009,12,18,559.0468775
2009,12,19,557.7375275
2009,12,20,557.81022875
2009,12,21,558.87567125
2009,12,22,559.43891125
2009,12,23,559.12205125
2009,12,24,561.5747275
2009,12,25,562.24460125
2009,12,26,562.53459875
2009,12,27,562.26098375
2009,12,28,562.761955
2009,12,29,563.695725
2009,12,30,564.19138625
2009,12,31,565.41456375
2010,12,1,555.43350375
2010,12,2,558.45848125
2010,12,3,562.573175
2010,12,4,563.00927625
2010,12,5,565.15319625
2010,12,6,569.82469125
2010,12,7,576.20113375
2010,12,8,581.40418625
2010,12,9,573.43933625
2010,12,10,571.20642
2010,12,11,570.18605875
2010,12,12,570.3374825
2010,12,13,568.43181375
2010,12,14,569.37070875
2010,12,15,571.7432875
2010,12,16,567.552585
2010,12,17,567.9900875
2010,12,18,569.1750875
2010,12,19,567.92887875
2010,12,20,567.58282125
2010,12,21,569.06613625
2010,12,22,570.47640375
2010,12,23,571.3031825
2010,12,24,571.03194625
2010,12,25,571.51020125
2010,12,26,572.68801875
2010,12,27,572.315785
2010,12,28,569.47008
2010,12,29,567.29959375
2010,12,30,567.4649025
2010,12,31,566.65070625
2011,12,1,555.0741925
2011,12,2,555.2495075
2011,12,3,557.2640025
2011,12,4,559.8654475
2011,12,5,561.02437875
2011,12,6,559.23489875
2011,12,7,559.90953125
2011,12,8,559.02148625
2011,12,9,554.5382825
2011,12,10,553.12371625
2011,12,11,555.4468225
2011,12,12,557.82604375
2011,12,13,556.19209375
2011,12,14,555.313
2011,12,15,558.75732
2011,12,16,559.52178625
2011,12,17,561.53930875
2011,12,18,561.69833125
2011,12,19,564.6751225
2011,12,20,564.9966175
2011,12,21,567.8936925
2011,12,22,567.550885
2011,12,23,570.13286125
2011,12,24,572.47158
2011,12,25,570.24132
2011,12,26,567.48025375
2011,12,27,566.83567125
2011,12,28,563.54168375
2011,12,29,560.75753
2011,12,30,562.8750925
2011,12,31,562.82285125
2012,12,1,564.370525
2012,12,2,564.57386625
2012,12,3,566.39696125
2012,12,4,569.101355
2012,12,5,567.48690375
2012,12,6,567.056275
2012,12,7,569.223175
2012,12,8,567.454655
2012,12,9,566.29881125
2012,12,10,567.69600875
2012,12,11,566.05095375
2012,12,12,565.33955
2012,12,13,565.49718625
2012,12,14,565.2460675
2012,12,15,564.52734125
2012,12,16,564.57146
2012,12,17,564.196165
2012,12,18,565.50300875
2012,12,19,567.70304125
2012,12,20,569.3106725
2012,12,21,569.998075
2012,12,22,572.82615375
2012,12,23,575.06343
2012,12,24,574.67530875
2012,12,25,574.9212925
2012,12,26,576.919365
2012,12,27,574.74873875
2012,12,28,570.53909625
2012,12,29,568.7546125
2012,12,30,567.53181875
2012,12,31,567.2139
2013,12,1,561.98381375
2013,12,2,561.8491
2013,12,3,562.05649
2013,12,4,559.1015375
2013,12,5,557.627725
2013,12,6,560.6216075
2013,12,7,560.59245125
2013,12,8,566.68315875
2013,12,9,567.4439075
2013,12,10,565.93982125
2013,12,11,565.55565375
2013,12,12,567.37605875
2013,12,13,565.21317875
2013,12,14,562.71604875
2013,12,15,565.63454625
2013,12,16,567.62725875
2013,12,17,566.28871125
2013,12,18,564.28324
2013,12,19,564.8656525
2013,12,20,564.818025
2013,12,21,561.910655
2013,12,22,561.3101775
2013,12,23,561.89287375
2013,12,24,567.2127425
2013,12,25,567.42918125
2013,12,26,564.7538075
2013,12,27,564.64896875
2013,12,28,567.46891125
2013,12,29,567.18386875
2013,12,30,567.35224
2013,12,31,568.9974275
2014,12,1,556.53185875
2014,12,2,554.82819375
