####################################################################################################
# Month: 08Aug                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/HES                                   #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,08,1,0,10.024
2009,08,1,1,9.688270000000001
2009,08,1,2,9.068950000000001
2009,08,1,3,8.9867
2009,08,1,4,8.102319999999999
2009,08,1,5,7.37896
2009,08,1,6,6.92546
2009,08,1,7,5.84131
2009,08,2,0,5.34342
2009,08,2,1,6.38641
2009,08,2,2,7.63357
2009,08,2,3,10.1966
2009,08,2,4,11.772
2009,08,2,5,11.4236
2009,08,2,6,10.7719
2009,08,2,7,10.200299999999999
2009,08,3,0,8.476959999999998
2009,08,3,1,7.4725600000000005
2009,08,3,2,7.42754
2009,08,3,3,8.69087
2009,08,3,4,9.343200000000001
2009,08,3,5,8.61444
2009,08,3,6,7.39191
2009,08,3,7,7.06177
2009,08,4,0,6.89504
2009,08,4,1,6.5080100000000005
2009,08,4,2,7.05306
2009,08,4,3,7.5017
2009,08,4,4,7.73026
2009,08,4,5,6.99058
2009,08,4,6,6.16045
2009,08,4,7,5.792020000000001
2009,08,5,0,5.28149
2009,08,5,1,6.31084
2009,08,5,2,6.96197
2009,08,5,3,6.79149
2009,08,5,4,6.79497
2009,08,5,5,7.0194600000000005
2009,08,5,6,6.688689999999999
2009,08,5,7,6.27425
2009,08,6,0,5.54665
2009,08,6,1,7.189649999999999
2009,08,6,2,8.07066
2009,08,6,3,10.0298
2009,08,6,4,11.8681
2009,08,6,5,11.9003
2009,08,6,6,12.6618
2009,08,6,7,13.3664
2009,08,7,0,15.289399999999999
2009,08,7,1,16.4374
2009,08,7,2,15.4573
2009,08,7,3,14.2653
2009,08,7,4,14.3433
2009,08,7,5,15.3031
2009,08,7,6,16.1097
2009,08,7,7,16.0771
2009,08,8,0,18.4465
2009,08,8,1,18.658900000000003
2009,08,8,2,17.2871
2009,08,8,3,17.7895
2009,08,8,4,18.198700000000002
2009,08,8,5,17.0961
2009,08,8,6,17.7652
2009,08,8,7,19.001
2009,08,9,0,19.3033
2009,08,9,1,18.141099999999998
2009,08,9,2,17.526799999999998
2009,08,9,3,17.5126
2009,08,9,4,17.0642
2009,08,9,5,15.922600000000001
2009,08,9,6,15.209700000000002
2009,08,9,7,14.4802
2009,08,10,0,13.2685
2009,08,10,1,12.6039
2009,08,10,2,11.634
2009,08,10,3,12.423399999999999
2009,08,10,4,14.867700000000001
2009,08,10,5,13.4955
2009,08,10,6,14.109
2009,08,10,7,11.5897
2009,08,11,0,9.383
2009,08,11,1,8.24771
2009,08,11,2,7.09518
2009,08,11,3,7.223
2009,08,11,4,7.619
2009,08,11,5,7.4187899999999996
2009,08,11,6,7.666399999999999
2009,08,11,7,6.27483
2009,08,12,0,8.4569
2009,08,12,1,6.56355
2009,08,12,2,6.35358
2009,08,12,3,7.29417
2009,08,12,4,7.50755
2009,08,12,5,7.89201
2009,08,12,6,9.02877
2009,08,12,7,8.20993
2009,08,13,0,8.32761
2009,08,13,1,7.92629
2009,08,13,2,7.621270000000001
2009,08,13,3,8.910200000000001
2009,08,13,4,9.9971
2009,08,13,5,11.1715
2009,08,13,6,11.6221
2009,08,13,7,10.514700000000001
2009,08,14,0,10.4308
2009,08,14,1,11.1006
2009,08,14,2,14.180200000000001
2009,08,14,3,16.1876
2009,08,14,4,16.726200000000002
2009,08,14,5,18.471400000000003
2009,08,14,6,21.1333
2009,08,14,7,18.8312
2009,08,15,0,19.2987
2009,08,15,1,18.924400000000002
2009,08,15,2,17.4372
2009,08,15,3,17.139200000000002
2009,08,15,4,18.410400000000003
2009,08,15,5,18.9185
2009,08,15,6,18.396099999999997
2009,08,15,7,16.9775
2009,08,16,0,18.1064
2009,08,16,1,21.3143
2009,08,16,2,24.1636
2009,08,16,3,24.2316
2009,08,16,4,26.773400000000002
2009,08,16,5,30.304299999999998
2009,08,16,6,33.96
2009,08,16,7,34.4676
2009,08,17,0,30.610799999999998
2009,08,17,1,27.4515
2009,08,17,2,24.883599999999998
2009,08,17,3,23.664099999999998
2009,08,17,4,25.782
2009,08,17,5,27.53
2009,08,17,6,29.2342
2009,08,17,7,29.0009
2009,08,18,0,27.2228
2009,08,18,1,27.616
2009,08,18,2,26.663700000000002
2009,08,18,3,25.038
2009,08,18,4,24.6572
2009,08,18,5,24.5864
2009,08,18,6,25.740299999999998
2009,08,18,7,26.0729
2009,08,19,0,23.8265
2009,08,19,1,24.1352
2009,08,19,2,23.041700000000002
2009,08,19,3,22.222
2009,08,19,4,24.5795
2009,08,19,5,27.093
2009,08,19,6,29.0349
2009,08,19,7,29.491
2009,08,20,0,27.9299
2009,08,20,1,25.307299999999998
2009,08,20,2,24.219
2009,08,20,3,25.189700000000002
2009,08,20,4,25.7728
2009,08,20,5,26.529799999999998
2009,08,20,6,28.0168
2009,08,20,7,28.3342
2009,08,21,0,28.2575
2009,08,21,1,27.9362
2009,08,21,2,27.6917
2009,08,21,3,25.037200000000002
2009,08,21,4,24.387400000000003
2009,08,21,5,26.4362
2009,08,21,6,28.7875
2009,08,21,7,29.3618
2009,08,22,0,29.378
2009,08,22,1,30.1737
2009,08,22,2,28.9874
2009,08,22,3,27.311799999999998
2009,08,22,4,26.8191
2009,08,22,5,27.330299999999998
2009,08,22,6,27.4727
2009,08,22,7,27.3273
2009,08,23,0,26.176299999999998
2009,08,23,1,22.7494
2009,08,23,2,22.362599999999997
2009,08,23,3,22.8562
2009,08,23,4,21.550900000000002
2009,08,23,5,19.409299999999998
2009,08,23,6,17.0173
2009,08,23,7,14.1525
2009,08,24,0,12.092600000000001
2009,08,24,1,10.572700000000001
2009,08,24,2,10.620700000000001
2009,08,24,3,11.8727
2009,08,24,4,14.2224
2009,08,24,5,17.0198
2009,08,24,6,19.3755
2009,08,24,7,20.173299999999998
2009,08,25,0,21.095
2009,08,25,1,21.0351
2009,08,25,2,20.4001
2009,08,25,3,20.8811
2009,08,25,4,23.476599999999998
2009,08,25,5,25.1322
2009,08,25,6,25.6923
2009,08,25,7,25.4835
2009,08,26,0,25.0886
2009,08,26,1,23.518
2009,08,26,2,23.4842
2009,08,26,3,25.2437
2009,08,26,4,25.6665
2009,08,26,5,25.0274
