####################################################################################################
# Month: 08Aug                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/BOL                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,08,1,479.3169325
2009,08,2,479.2847075
2009,08,3,475.1698675
2009,08,4,475.96798
2009,08,5,472.26451875
2009,08,6,465.6089675
2009,08,7,459.05458375
2009,08,8,458.0888875
2009,08,9,455.3064025
2009,08,10,455.08266125
2009,08,11,463.31989875
2009,08,12,470.9474175
2009,08,13,474.7253
2009,08,14,475.77673625
2009,08,15,475.59260375
2009,08,16,472.19423125
2009,08,17,469.71302375
2009,08,18,465.91583625
2009,08,19,458.59990375
2009,08,20,456.44888125
2009,08,21,460.851765
2009,08,22,463.01398
2009,08,23,463.40141625
2009,08,24,462.76131125
2009,08,25,471.14059375
2009,08,26,476.222995
2009,08,27,472.76843125
2009,08,28,469.58308875
2009,08,29,465.57485375
2009,08,30,468.21950625
2009,08,31,468.37345
2010,08,1,461.66457625
2010,08,2,458.5840325
2010,08,3,465.0620975
2010,08,4,472.52757375
2010,08,5,475.6725875
2010,08,6,474.08635625
2010,08,7,467.74861375
2010,08,8,462.73774125
2010,08,9,460.985385
2010,08,10,461.0449775
2010,08,11,460.7769475
2010,08,12,463.27743625
2010,08,13,469.98072
2010,08,14,469.33267125
2010,08,15,470.6138775
2010,08,16,470.3329425
2010,08,17,462.522455
2010,08,18,454.6185075
2010,08,19,457.9596875
2010,08,20,458.9748675
2010,08,21,466.7741475
2010,08,22,470.69455125
2010,08,23,473.2981025
2010,08,24,474.900595
2010,08,25,474.30996125
2010,08,26,472.13536
2010,08,27,470.7827175
2010,08,28,464.911755
2010,08,29,457.37439875
2010,08,30,458.45718875
2010,08,31,458.92377
2011,08,1,494.684755
2011,08,2,490.671675
2011,08,3,486.3493025
2011,08,4,476.23948
2011,08,5,472.77025875
2011,08,6,467.7409625
2011,08,7,465.178815
2011,08,8,474.02071875
2011,08,9,482.579485
2011,08,10,482.988775
2011,08,11,472.39493625
2011,08,12,473.7086
2011,08,13,478.84727
2011,08,14,475.90364375
2011,08,15,470.58078
2011,08,16,467.9414025
2011,08,17,462.95637625
2011,08,18,462.78074875
2011,08,19,463.42003
2011,08,20,466.87849125
2011,08,21,476.27111625
2011,08,22,478.6482725
2011,08,23,477.1871225
2011,08,24,477.30024875
2011,08,25,476.7876525
2011,08,26,476.97064
2011,08,27,483.5159375
2011,08,28,485.06212125
2011,08,29,482.716205
2011,08,30,482.247215
2011,08,31,481.26341375
2012,08,1,467.1728425
2012,08,2,468.9277675
2012,08,3,463.50285875
2012,08,4,457.70797375
2012,08,5,459.390865
2012,08,6,467.068865
2012,08,7,467.60759875
2012,08,8,463.17639
2012,08,9,465.5498125
2012,08,10,466.59809875
2012,08,11,463.4099625
2012,08,12,460.02541875
2012,08,13,459.06840875
2012,08,14,457.9320475
2012,08,15,460.1512025
2012,08,16,466.459195
2012,08,17,467.07898
2012,08,18,464.032545
2012,08,19,465.533945
2012,08,20,469.34321625
2012,08,21,469.54078875
2012,08,22,466.0201925
2012,08,23,466.37203875
2012,08,24,469.0845025
2012,08,25,466.7415025
2012,08,26,468.786425
2012,08,27,470.5708925
2012,08,28,472.763005
2012,08,29,471.9350025
2012,08,30,475.57181875
2012,08,31,477.07149625
2013,08,1,466.764115
2013,08,2,469.14986125
2013,08,3,471.07008875
2013,08,4,466.96696875
2013,08,5,469.64069375
2013,08,6,471.123445
2013,08,7,476.57483125
2013,08,8,478.010485
2013,08,9,478.20091125
2013,08,10,479.928555
2013,08,11,492.2154125
2013,08,12,496.1370775
2013,08,13,498.4177925
2013,08,14,497.138845
2013,08,15,488.20800125
2013,08,16,485.5010475
2013,08,17,482.128565
2013,08,18,473.53046
2013,08,19,473.597355
2013,08,20,474.0311775
2013,08,21,475.42691875
2013,08,22,473.24882
2013,08,23,469.25903
2013,08,24,468.37766875
2013,08,25,463.51261625
2013,08,26,462.62345375
2013,08,27,462.817825
2013,08,28,464.5910125
2013,08,29,466.9910925
2013,08,30,470.94667625
2013,08,31,473.3813125
2014,08,1,465.73441
2014,08,2,462.7349625
2014,08,3,466.58145125
2014,08,4,467.5041
2014,08,5,465.9923025
2014,08,6,468.25608
2014,08,7,468.48445875
2014,08,8,471.49547375
2014,08,9,472.92725875
2014,08,10,469.72554625
2014,08,11,464.8718525
2014,08,12,463.86690625
2014,08,13,466.24551125
2014,08,14,466.568025
2014,08,15,465.9037225
2014,08,16,463.70926375
2014,08,17,459.02872375
2014,08,18,454.24586625
2014,08,19,458.86408375
2014,08,20,463.6466575
2014,08,21,466.54297875
2014,08,22,468.0765325
2014,08,23,466.60884125
2014,08,24,471.315795
2014,08,25,476.22542
2014,08,26,476.99796625
2014,08,27,484.03877
2014,08,28,487.55205
2014,08,29,486.65364125
2014,08,30,483.72563
2014,08,31,480.81825625
2015,08,1,474.89099
2015,08,2,478.7586225
2015,08,3,478.742205
2015,08,4,473.0695625
2015,08,5,471.8904725
2015,08,6,472.52146375
2015,08,7,466.74597875
2015,08,8,460.54687625
2015,08,9,463.7451675
2015,08,10,465.6502375
2015,08,11,464.606985
2015,08,12,464.707325
2015,08,13,462.64917
2015,08,14,459.24429125
2015,08,15,459.6208375
2015,08,16,457.7827725
2015,08,17,460.33315875
2015,08,18,460.32941
2015,08,19,460.1641575
2015,08,20,464.2355175
2015,08,21,461.04158125
2015,08,22,457.8681875
2015,08,23,454.53771125
2015,08,24,453.2171725
2015,08,25,455.245495
2015,08,26,459.26326875
2015,08,27,467.28027125
2015,08,28,472.04093375
2015,08,29,471.939525
2015,08,30,467.586475
2015,08,31,461.10220625
2016,08,1,465.77526625
2016,08,2,467.425005
2016,08,3,475.0367025
2016,08,4,475.9327
2016,08,5,472.3542925
2016,08,6,474.49533125
2016,08,7,479.33647125
2016,08,8,478.2358225
2016,08,9,476.78812375
2016,08,10,475.13616125
2016,08,11,477.5967425
2016,08,12,487.606455
2016,08,13,496.35246
2016,08,14,490.75571375
2016,08,15,484.4507275
2016,08,16,474.85601375
2016,08,17,468.83146875
2016,08,18,475.07924
2016,08,19,477.6308675
2016,08,20,475.8094525
2016,08,21,472.2804
2016,08,22,471.47849125
2016,08,23,472.258215
2016,08,24,470.40499125
2016,08,25,467.72525125
2016,08,26,465.1619475
2016,08,27,463.4076625
2016,08,28,463.565735
2016,08,29,466.60085
2016,08,30,468.08902
2016,08,31,463.1290325
2017,08,1,464.9020375
2017,08,2,464.3497525
2017,08,3,467.3532875
2017,08,4,470.9494725
2017,08,5,471.20676375
2017,08,6,470.77897625
2017,08,7,469.21548375
2017,08,8,464.51555375
2017,08,9,461.2641975
2017,08,10,460.85969875
2017,08,11,459.89309875
2017,08,12,460.310155
2017,08,13,461.81421625
