####################################################################################################
# Month: 11Nov                                                                                     #
# Station: BGK                                                                                     #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,11,1,0,13.583583
2009,11,1,1,12.290638
2009,11,1,2,11.289117
2009,11,1,3,10.462907
2009,11,1,4,10.323255
2009,11,1,5,9.780843
2009,11,1,6,6.548082
2009,11,1,7,6.086955
2009,11,2,0,6.994714
2009,11,2,1,5.895364
2009,11,2,2,6.691791
2009,11,2,3,8.426691
2009,11,2,4,10.241318
2009,11,2,5,12.131478
2009,11,2,6,10.076634
2009,11,2,7,9.669486
2009,11,3,0,12.624814
2009,11,3,1,14.326821
2009,11,3,2,14.165272
2009,11,3,3,12.895153
2009,11,3,4,13.326559
2009,11,3,5,13.854893
2009,11,3,6,14.194415
2009,11,3,7,14.66966
2009,11,4,0,15.237741
2009,11,4,1,15.521592
2009,11,4,2,18.088021
2009,11,4,3,20.120404
2009,11,4,4,18.964228
2009,11,4,5,17.840413
2009,11,4,6,16.860864
2009,11,4,7,15.020449
2009,11,5,0,13.225818
2009,11,5,1,14.339652
2009,11,5,2,13.875026
2009,11,5,3,12.239098
2009,11,5,4,5.991551
2009,11,5,5,8.532156
2009,11,5,6,13.289173
2009,11,5,7,16.967051
2009,11,6,0,20.163168
2009,11,6,1,21.861442
2009,11,6,2,20.771251
2009,11,6,3,20.200976
2009,11,6,4,22.112325
2009,11,6,5,24.041888
2009,11,6,6,23.765734
2009,11,6,7,21.88513
2009,11,7,0,18.311296
2009,11,7,1,14.391416
2009,11,7,2,10.293219
2009,11,7,3,8.543194
2009,11,7,4,9.469536
2009,11,7,5,10.640424
2009,11,7,6,12.288418
2009,11,7,7,11.660063
2009,11,8,0,7.742885
2009,11,8,1,7.553546
2009,11,8,2,6.923274
2009,11,8,3,10.001284
2009,11,8,4,12.246452
2009,11,8,5,14.322055
2009,11,8,6,18.166594
2009,11,8,7,22.900682
2009,11,9,0,25.981213
2009,11,9,1,24.39807
2009,11,9,2,19.383683
2009,11,9,3,12.807082
2009,11,9,4,11.145228
2009,11,9,5,12.000946
2009,11,9,6,11.987041
2009,11,9,7,11.191939
2009,11,10,0,11.002348
2009,11,10,1,9.316139
2009,11,10,2,6.921805
2009,11,10,3,6.422525
2009,11,10,4,6.044374
2009,11,10,5,7.969528
2009,11,10,6,9.90422
2009,11,10,7,9.590911
2009,11,11,0,8.199573
2009,11,11,1,8.227159
2009,11,11,2,7.547322
2009,11,11,3,6.454352
2009,11,11,4,4.46201
2009,11,11,5,3.885887
2009,11,11,6,3.84894
2009,11,11,7,4.512995
2009,11,12,0,4.568545
2009,11,12,1,5.586709
2009,11,12,2,7.839178
2009,11,12,3,9.643551
2009,11,12,4,10.564315
2009,11,12,5,13.531549
2009,11,12,6,16.578793
2009,11,12,7,19.269764
2009,11,13,0,20.218082
2009,11,13,1,19.584844
2009,11,13,2,19.835035
2009,11,13,3,20.328844
2009,11,13,4,18.960824
2009,11,13,5,17.64308
2009,11,13,6,19.581274
2009,11,13,7,20.894528
2009,11,14,0,20.448855
2009,11,14,1,20.095226
2009,11,14,2,20.16211
2009,11,14,3,19.014879
2009,11,14,4,20.101439
2009,11,14,5,22.279964
2009,11,14,6,23.364402
2009,11,14,7,22.809341
2009,11,15,0,21.1853
2009,11,15,1,19.639068
2009,11,15,2,18.103251
2009,11,15,3,16.608085
2009,11,15,4,16.099355
2009,11,15,5,15.950552
2009,11,15,6,17.049313
2009,11,15,7,17.569715
2009,11,16,0,16.13965
2009,11,16,1,15.286555
2009,11,16,2,14.913894
2009,11,16,3,14.398679
2009,11,16,4,15.223764
2009,11,16,5,16.265376
2009,11,16,6,17.032259
2009,11,16,7,16.813921
2009,11,17,0,15.392752
2009,11,17,1,13.647582
2009,11,17,2,13.026552
2009,11,17,3,13.121605
2009,11,17,4,13.537858
2009,11,17,5,13.13352
2009,11,17,6,11.932551
2009,11,17,7,10.749527
2009,11,18,0,10.159949
2009,11,18,1,9.300604
2009,11,18,2,8.012646
2009,11,18,3,7.587871
2009,11,18,4,6.56994
2009,11,18,5,7.877755
2009,11,18,6,14.28965
2009,11,18,7,18.451867
2009,11,19,0,20.75182
2009,11,19,1,22.895069
2009,11,19,2,24.637973
2009,11,19,3,24.767081
2009,11,19,4,26.48859
2009,11,19,5,29.485435
2009,11,19,6,32.402288
2009,11,19,7,32.204973
2009,11,20,0,31.717559
2009,11,20,1,29.287263
2009,11,20,2,26.06316
2009,11,20,3,25.06547
2009,11,20,4,23.015796
2009,11,20,5,20.481265
2009,11,20,6,17.930593
2009,11,20,7,16.152557
2009,11,21,0,13.004404
2009,11,21,1,8.43653
2009,11,21,2,5.928088
2009,11,21,3,5.911315
2009,11,21,4,8.289002
2009,11,21,5,12.340975
2009,11,21,6,16.45971
2009,11,21,7,20.537122
2009,11,22,0,22.849548
2009,11,22,1,23.6195
2009,11,22,2,22.495075
2009,11,22,3,21.4041
2009,11,22,4,20.95161
2009,11,22,5,21.421414
2009,11,22,6,21.615457
2009,11,22,7,20.46769
2009,11,23,0,19.068066
2009,11,23,1,17.145575
2009,11,23,2,16.493431
2009,11,23,3,15.25627
2009,11,23,4,14.29319
2009,11,23,5,13.588834
2009,11,23,6,13.417091
2009,11,23,7,8.372634
2009,11,24,0,11.359249
2009,11,24,1,11.348424
2009,11,24,2,12.650991
2009,11,24,3,15.155731
2009,11,24,4,19.05997
2009,11,24,5,21.880703
2009,11,24,6,23.091658
2009,11,24,7,22.284101
2009,11,25,0,21.874137
2009,11,25,1,21.92122
2009,11,25,2,21.397938
2009,11,25,3,20.280869
2009,11,25,4,22.128219
2009,11,25,5,23.71586
2009,11,25,6,23.558183
2009,11,25,7,22.54977
2009,11,26,0,20.455239
2009,11,26,1,17.752411
2009,11,26,2,15.779932
2009,11,26,3,14.79549
