####################################################################################################
# Month: 10Oct                                                                                     #
# Station: KP                                                                                      #
# Frequency: 86 GHz                                                                                #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,10,1,0,0.1294657,36.00593
2009,10,1,1,0.114747,32.34206
2009,10,1,2,0.1020071,29.22943
2009,10,1,3,0.09220866,26.81881
2009,10,1,4,0.08763725,25.60408
2009,10,1,5,0.07742069,22.9272
2009,10,1,6,0.06326868,19.19207
2009,10,1,7,0.05894012,18.0711
2009,10,2,0,0.05786369,17.80759
2009,10,2,1,0.06045308,18.4759
2009,10,2,2,0.06915488,20.72708
2009,10,2,3,0.07890431,23.17974
2009,10,2,4,0.09111397,26.23804
2009,10,2,5,0.09379766,26.90381
2009,10,2,6,0.1045615,29.42401
2009,10,2,7,0.2077159,53.09766
2009,10,3,0,0.2160339,54.89336
2009,10,3,1,0.225339,56.84535
2009,10,3,2,0.2381346,59.5056
2009,10,3,3,0.2317066,58.25795
2009,10,3,4,0.1847025,48.01517
2009,10,3,5,0.1646967,43.5654
2009,10,3,6,0.162616,43.27741
2009,10,3,7,0.1313173,36.30519
2009,10,4,0,0.1270624,35.40928
2009,10,4,1,0.1195443,33.56732
2009,10,4,2,0.1048013,29.93369
2009,10,4,3,0.088925,25.92976
2009,10,4,4,0.07343122,21.9663
2009,10,4,5,0.06429397,19.56598
2009,10,4,6,0.06286261,19.17682
2009,10,4,7,0.0843614,24.51781
2009,10,5,0,0.06424009,19.46619
2009,10,5,1,0.07161532,21.02299
2009,10,5,2,0.07369771,21.71393
2009,10,5,3,0.07685286,22.59794
2009,10,5,4,0.08642224,24.84771
2009,10,5,5,0.07985846,23.27916
2009,10,5,6,0.0909864,25.89121
2009,10,5,7,0.1002664,28.12297
2009,10,6,0,0.0921467,26.03785
2009,10,6,1,0.09497053,26.58535
2009,10,6,2,0.08343523,24.06022
2009,10,6,3,0.07906887,23.02356
2009,10,6,4,0.08503213,24.45851
2009,10,6,5,0.0899405,25.63597
2009,10,6,6,0.08166035,23.70831
2009,10,6,7,0.08202646,23.82979
2009,10,7,0,0.08310245,24.1415
2009,10,7,1,0.09060469,26.11125
2009,10,7,2,0.09796456,27.97881
