####################################################################################################
# Month: 11Nov                                                                                     #
# Station: CAT                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2014,11,1,0.98308812
2014,11,2,0.96863
2014,11,3,0.91731675
2014,11,4,0.42944688
2014,11,5,0.48929362
2014,11,6,0.691542
2014,11,7,0.59988212
2014,11,8,0.39366488
2014,11,9,0.2408925
2014,11,10,0.366409
2014,11,11,0.49859962
2014,11,12,0.29304162
2014,11,13,0.49929138
2014,11,14,0.27557462
2014,11,15,0.33234
2014,11,16,0.23261588
2014,11,17,0.1993755
2014,11,18,0.7218815
2014,11,19,0.59686962
2014,11,20,0.91182062
2014,11,21,0.5470395
2014,11,22,0.36864375
2014,11,23,0.83315
2014,11,24,0.7953155
2014,11,25,0.37007875
2014,11,26,0.36283
2014,11,27,0.38238575
2014,11,28,0.84448462
2014,11,29,0.57138362
2014,11,30,0.7320595
2015,11,1,0.42832562
2015,11,2,0.45342788
2015,11,3,0.50153475
2015,11,4,0.61518863
2015,11,5,0.55911025
2015,11,6,0.64395263
2015,11,7,0.35748388
2015,11,8,0.56591625
2015,11,9,0.82956475
2015,11,10,0.42068562
2015,11,11,0.42908225
2015,11,12,0.34012575
2015,11,13,0.59813875
2015,11,14,0.66793925
2015,11,15,0.70426962
2015,11,16,0.75504338
2015,11,17,0.66355925
2015,11,18,0.83494637
2015,11,19,0.56666712
2015,11,20,0.82828662
2015,11,21,0.49702638
2015,11,22,0.65357013
2015,11,23,0.89224638
2015,11,24,0.86087375
2015,11,25,0.8994695
2015,11,26,0.90011938
2015,11,27,0.649955
2015,11,28,0.5655315
2015,11,29,0.30721387
2015,11,30,0.3528395
2016,11,1,0.74883063
2016,11,2,0.70953175
2016,11,3,0.852309
2016,11,4,0.72522512
2016,11,5,0.35870288
2016,11,6,0.67705388
2016,11,7,0.21493575
2016,11,8,0.62665988
2016,11,9,0.30150975
2016,11,10,0.34140163
2016,11,11,0.38497
2016,11,12,0.60043362
2016,11,13,0.85626362
2016,11,14,0.8798345
2016,11,15,0.77337388
2016,11,16,0.52485512
2016,11,17,0.35127412
2016,11,18,0.369222
2016,11,19,0.25338488
2016,11,20,0.670403
2016,11,21,0.62982275
2016,11,22,0.17650188
2016,11,23,0.45714325
2016,11,24,0.35093912
2016,11,25,0.53162562
2016,11,26,0.89940313
2016,11,27,0.8241265
2016,11,28,0.45451963
2016,11,29,0.38617888
2016,11,30,0.411655
2017,11,1,0.90445538
2017,11,2,0.93667825
2017,11,3,0.84315275
2017,11,4,0.4785245
2017,11,5,0.96227788
2017,11,6,0.80580812
2017,11,7,0.933184
2017,11,8,0.28221125
2017,11,9,0.50560338
2017,11,10,0.381294
2017,11,11,0.2515495
2017,11,12,0.5662585
2017,11,13,0.43780462
2017,11,14,0.501743
2017,11,15,0.77395062
2017,11,16,0.81170538
2017,11,17,0.49142325
2017,11,18,0.537383
2017,11,19,0.29043175
2017,11,20,0.36500462
2017,11,21,0.46952575
2017,11,22,0.452108
2017,11,23,0.239381
2017,11,24,0.446149
2017,11,25,0.51097013
2017,11,26,0.23207362
2017,11,27,0.15389175
2017,11,28,0.3314985
2017,11,29,0.14697325
2017,11,30,0.36108525
2018,11,1,0.77966362
2018,11,2,0.95891338
2018,11,3,0.54304488
2018,11,4,0.82755362
2018,11,5,0.6384305
2018,11,6,0.15083625
2018,11,7,0.23361838
2018,11,8,0.42548825
2018,11,9,0.962306
2018,11,10,0.82010788
2018,11,11,0.842617
2018,11,12,0.85313138
2018,11,13,0.567461
2018,11,14,0.59933112
2018,11,15,0.30007362
2018,11,16,0.24459787
2018,11,17,0.8591565
2018,11,18,0.58628612
2018,11,19,0.47587575
2018,11,20,0.39811888
2018,11,21,0.887915
2018,11,22,0.31995512
2018,11,23,0.38606512
2018,11,24,0.19292288
2018,11,25,0.14294262
2018,11,26,0.39962975
2018,11,27,0.61740812
2018,11,28,0.61855725
2018,11,29,0.63209787
2018,11,30,0.43135512
2019,11,1,0.93459975
2019,11,2,0.36906912
2019,11,3,0.49986875
2019,11,4,0.7621545
2019,11,5,0.45864338
2019,11,6,0.55835663
2019,11,7,0.20213262
2019,11,8,0.36329825
2019,11,9,0.55396062
2019,11,10,0.6851015
2019,11,11,0.88811588
2019,11,12,0.63747212
2019,11,13,0.26159238
2019,11,14,0.468525
2019,11,15,0.80140038
2019,11,16,0.20389788
2019,11,17,0.75853488
2019,11,18,0.71084688
2019,11,19,0.31094862
2019,11,20,0.240632
2019,11,21,0.17463112
2019,11,22,0.26808025
2019,11,23,0.738671
2019,11,24,0.85466588
2019,11,25,0.87880025
2019,11,26,0.77032812
2019,11,27,0.84109438
2019,11,28,0.7115425
2019,11,29,0.88757288
2019,11,30,0.77991625
