####################################################################################################
# Month: 02Feb                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/DomeC                        #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,02,1,640.99132
2009,02,2,647.48092875
2009,02,3,645.088125
2009,02,4,637.17318875
2009,02,5,634.06588875
2009,02,6,630.30266375
2009,02,7,632.4796375
2009,02,8,634.91139625
2009,02,9,635.00081125
2009,02,10,634.4562975
2009,02,11,633.49527875
2009,02,12,633.86448
2009,02,13,635.63793
2009,02,14,633.10301125
2009,02,15,628.98021625
2009,02,16,628.81881
2009,02,17,630.08773375
2009,02,18,631.1948375
2009,02,19,635.06411375
2009,02,20,634.35595625
2009,02,21,629.01366
2009,02,22,632.84983375
2009,02,23,637.2483275
2009,02,24,625.59124375
2009,02,25,623.77094125
2009,02,26,629.92633375
2009,02,27,628.58581875
2009,02,28,627.2006175
2010,02,1,643.78803
2010,02,2,645.59435125
2010,02,3,643.40372125
2010,02,4,644.942185
2010,02,5,651.665065
2010,02,6,648.6197075
2010,02,7,644.1290775
2010,02,8,644.3865725
2010,02,9,650.216655
2010,02,10,650.9696575
2010,02,11,652.0854775
2010,02,12,649.9048875
2010,02,13,641.5802875
2010,02,14,635.3517775
2010,02,15,633.24471125
2010,02,16,634.266035
2010,02,17,635.9289525
2010,02,18,634.6889175
2010,02,19,635.6362275
2010,02,20,636.67909375
2010,02,21,642.14264375
2010,02,22,643.328265
2010,02,23,643.7417325
2010,02,24,643.453135
2010,02,25,635.5871075
2010,02,26,630.80121875
2010,02,27,630.77882
2010,02,28,632.688415
2011,02,1,637.82275375
2011,02,2,636.51788875
2011,02,3,643.367625
2011,02,4,645.087305
2011,02,5,646.05053625
2011,02,6,641.13908125
2011,02,7,635.78037375
2011,02,8,642.23495375
2011,02,9,637.6773625
2011,02,10,633.280125
2011,02,11,640.94362125
2011,02,12,643.65787125
2011,02,13,639.6685825
2011,02,14,636.27743125
2011,02,15,645.32408875
2011,02,16,641.42625375
2011,02,17,635.98267625
2011,02,18,637.8290575
2011,02,19,639.10441625
2011,02,20,632.66538625
2011,02,21,637.96368125
2011,02,22,644.1290275
2011,02,23,635.990895
2011,02,24,630.485375
2011,02,25,632.524825
2011,02,26,632.40879375
2011,02,27,628.95812875
2011,02,28,631.787135
2012,02,1,629.83001
2012,02,2,629.55673375
2012,02,3,626.3775125
2012,02,4,629.0077225
2012,02,5,634.7567425
2012,02,6,643.784595
2012,02,7,647.2783725
2012,02,8,647.30084125
2012,02,9,646.05677875
2012,02,10,636.22702125
2012,02,11,629.88465
2012,02,12,640.50213875
2012,02,13,644.33186
2012,02,14,640.4600375
2012,02,15,634.97206
2012,02,16,634.1318325
2012,02,17,645.34672625
2012,02,18,652.1920475
2012,02,19,652.03310625
2012,02,20,637.72562875
2012,02,21,632.50137125
2012,02,22,635.3084925
2012,02,23,631.903385
2012,02,24,633.76442
2012,02,25,636.2010025
2012,02,26,634.3183325
2012,02,27,631.18408375
2012,02,28,631.66777125
2012,02,29,633.1508725
