####################################################################################################
# Month: 10Oct                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/PAR                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,10,1,1.3803125
2009,10,2,1.97869625
2009,10,3,2.79475
2009,10,4,1.65090125
2009,10,5,2.048685
2009,10,6,3.3001675
2009,10,7,2.54985125
2009,10,8,1.61440375
2009,10,9,1.2604045
2009,10,10,2.334235
2009,10,11,2.67311875
2009,10,12,1.74645
2009,10,13,3.2480275
2009,10,14,3.22627125
2009,10,15,3.62435625
2009,10,16,3.48175375
2009,10,17,2.315845
2009,10,18,2.09324625
2009,10,19,2.35454375
2009,10,20,2.82944375
2009,10,21,2.11685875
2009,10,22,1.26050063
2009,10,23,2.59489375
2009,10,24,2.51819875
2009,10,25,1.61317125
2009,10,26,1.84442125
2009,10,27,2.9340925
2009,10,28,3.29367125
2009,10,29,3.61426625
2009,10,30,3.11581875
2009,10,31,3.82781375
2010,10,1,1.72638125
2010,10,2,1.7898725
2010,10,3,2.5419575
2010,10,4,1.7204175
2010,10,5,2.12079375
2010,10,6,1.79733
2010,10,7,0.9300165
2010,10,8,1.13495038
2010,10,9,1.12470325
2010,10,10,0.98270788
2010,10,11,1.1864475
2010,10,12,2.3713375
2010,10,13,1.33070212
2010,10,14,1.8053625
2010,10,15,1.52659125
2010,10,16,1.61330625
2010,10,17,1.73904625
2010,10,18,1.66312412
2010,10,19,2.05778375
2010,10,20,2.25463
2010,10,21,1.675315
2010,10,22,2.01155125
2010,10,23,1.7518975
2010,10,24,1.4541125
2010,10,25,1.29249638
2010,10,26,1.38286
2010,10,27,1.48576625
2010,10,28,1.17085213
2010,10,29,2.093155
2010,10,30,2.20154625
2010,10,31,2.0020075
2011,10,1,1.36445375
2011,10,2,1.83225625
2011,10,3,2.22582625
2011,10,4,1.89437
2011,10,5,1.94122375
2011,10,6,1.41197038
2011,10,7,2.23248
2011,10,8,2.2572725
2011,10,9,1.30826125
2011,10,10,1.230737
2011,10,11,2.68905
2011,10,12,2.8027625
2011,10,13,1.6633625
2011,10,14,1.10056788
2011,10,15,1.07380212
2011,10,16,1.189639
2011,10,17,1.1290765
2011,10,18,0.99295538
2011,10,19,1.02478912
2011,10,20,1.6574225
2011,10,21,2.84275125
2011,10,22,1.21856512
2011,10,23,2.1351125
2011,10,24,1.6816225
2011,10,25,1.02920788
2011,10,26,1.43634025
2011,10,27,1.39662
2011,10,28,1.72825625
2011,10,29,3.8835275
2011,10,30,5.0513425
2011,10,31,5.1665675
2012,10,1,2.09543
2012,10,2,1.70093125
2012,10,3,1.43720875
2012,10,4,1.41792388
2012,10,5,2.14083375
2012,10,6,2.43797625
2012,10,7,2.038505
2012,10,8,2.33892625
2012,10,9,2.2527025
2012,10,10,1.5230125
2012,10,11,1.54568375
2012,10,12,1.34566262
2012,10,13,1.504264
2012,10,14,2.09821375
2012,10,15,1.550362
2012,10,16,1.45343875
2012,10,17,1.6144425
2012,10,18,2.348435
2012,10,19,1.87833875
2012,10,20,1.5251825
2012,10,21,1.98111875
2012,10,22,2.33543625
2012,10,23,2.1674425
2012,10,24,1.9987325
2012,10,25,1.58748875
2012,10,26,1.88032875
2012,10,27,7.12111625
2012,10,28,13.1608375
2012,10,29,5.5464575
2012,10,30,2.7789525
2012,10,31,3.09909875
2013,10,1,2.19848875
2013,10,2,2.90443375
2013,10,3,2.15619125
2013,10,4,1.07362062
2013,10,5,1.6256775
2013,10,6,1.72892125
2013,10,7,1.304171
2013,10,8,1.52107125
2013,10,9,2.367715
2013,10,10,3.01953
2013,10,11,2.352035
2013,10,12,1.79796125
2013,10,13,2.71520125
2013,10,14,2.47800875
2013,10,15,3.041775
2013,10,16,2.24000125
2013,10,17,1.5394125
2013,10,18,1.79182
2013,10,19,1.83657125
2013,10,20,1.72027
2013,10,21,2.53983
2013,10,22,3.07856125
2013,10,23,2.3493825
2013,10,24,2.90515625
2013,10,25,3.5332325
2013,10,26,3.0841925
2013,10,27,2.61872125
2013,10,28,2.43790625
2013,10,29,2.12217
2013,10,30,2.39460625
2013,10,31,2.31819
2014,10,1,1.80020625
2014,10,2,4.023405
2014,10,3,8.0371075
2014,10,4,3.6248875
2014,10,5,1.43340375
2014,10,6,1.20454162
2014,10,7,0.76483362
2014,10,8,1.13027188
2014,10,9,0.990434
2014,10,10,3.00375125
2014,10,11,4.06823125
2014,10,12,3.0723875
2014,10,13,1.812435
2014,10,14,1.48075125
2014,10,15,4.62136
2014,10,16,7.45957125
2014,10,17,8.1980725
2014,10,18,7.825585
2014,10,19,3.71383125
2014,10,20,2.608655
2014,10,21,3.8453925
2014,10,22,9.17849125
2014,10,23,5.24359
2014,10,24,5.02120625
2014,10,25,7.18693125
2014,10,26,7.14370375
2014,10,27,4.15462625
2014,10,28,1.86460875
2014,10,29,3.35747125
2014,10,30,3.81879625
2014,10,31,2.62568
2015,10,1,4.36395875
2015,10,2,3.4557175
2015,10,3,3.01897625
2015,10,4,2.35655375
2015,10,5,1.607675
2015,10,6,1.59005
2015,10,7,2.14907875
2015,10,8,4.11887625
2015,10,9,5.95028
2015,10,10,5.58276625
2015,10,11,2.768565
2015,10,12,1.8090675
2015,10,13,1.87735625
2015,10,14,1.82390275
2015,10,15,1.06645612
2015,10,16,2.41673075
2015,10,17,6.13274
2015,10,18,13.64858625
2015,10,19,10.16082875
2015,10,20,5.04933625
2015,10,21,5.12339625
2015,10,22,3.24475875
2015,10,23,3.04989125
2015,10,24,6.036125
2015,10,25,3.07074125
2015,10,26,2.83278625
2015,10,27,3.01118875
2015,10,28,3.01416
2015,10,29,3.2387625
2015,10,30,2.59941125
2015,10,31,3.23266125
2016,10,1,1.96287625
2016,10,2,3.51877
2016,10,3,3.41312125
2016,10,4,2.18725875
2016,10,5,1.52820838
2016,10,6,3.715165
2016,10,7,4.3463375
2016,10,8,3.5652675
2016,10,9,2.5038125
2016,10,10,2.81450125
2016,10,11,2.96932625
2016,10,12,2.8914975
2016,10,13,2.3401675
2016,10,14,3.0819925
2016,10,15,2.3010875
2016,10,16,2.55169625
2016,10,17,3.55214125
2016,10,18,2.64974
2016,10,19,1.00629288
2016,10,20,1.11273388
2016,10,21,2.27598375
2016,10,22,2.72203125
2016,10,23,2.26262
2016,10,24,2.81287875
2016,10,25,1.45285275
2016,10,26,0.88578
2016,10,27,2.19705
2016,10,28,2.3722025
2016,10,29,2.26439875
2016,10,30,1.8735175
2016,10,31,2.65068875
2017,10,1,1.99176412
2017,10,2,1.43937738
2017,10,3,2.99324375
2017,10,4,1.68798
2017,10,5,1.7716825
2017,10,6,1.67703125
2017,10,7,1.82724625
2017,10,8,1.97035875
2017,10,9,1.677325
2017,10,10,1.33619875
2017,10,11,1.7379725
2017,10,12,2.33401125
2017,10,13,2.69495625
2017,10,14,2.35000125
2017,10,15,6.15985375
2017,10,16,10.351425
2017,10,17,4.7419075
2017,10,18,3.4236675
2017,10,19,2.363185
2017,10,20,2.419055
2017,10,21,2.7065225
2017,10,22,2.07742625
2017,10,23,1.6218275
2017,10,24,1.588945
2017,10,25,2.08678375
2017,10,26,2.62978875
2017,10,27,1.76446
2017,10,28,2.1648275
2017,10,29,2.99231
2017,10,30,2.60150875
2017,10,31,2.15526625
2018,10,1,1.76115125
2018,10,2,1.39896
2018,10,3,2.086865
2018,10,4,8.73876625
2018,10,5,11.93535
2018,10,6,9.49607125
2018,10,7,8.09153125
2018,10,8,5.4813675
2018,10,9,5.05969875
2018,10,10,5.01705875
2018,10,11,4.45629375
2018,10,12,3.7405725
2018,10,13,2.11119125
2018,10,14,1.15909288
2018,10,15,1.47703375
2018,10,16,1.91225125
2018,10,17,1.9124375
2018,10,18,1.54176375
2018,10,19,1.73876625
2018,10,20,2.042315
2018,10,21,1.3921075
2018,10,22,1.88503875
2018,10,23,2.22412875
2018,10,24,2.49324125
2018,10,25,3.14586125
2018,10,26,2.907045
2018,10,27,3.29361125
2018,10,28,4.18023625
2018,10,29,3.05397375
2018,10,30,2.3116725
2018,10,31,3.84097625
2019,10,1,6.329275
2019,10,2,3.26497
2019,10,3,3.11667625
2019,10,4,4.28552875
2019,10,5,3.0818
2019,10,6,1.03014938
2019,10,7,1.90666125
2019,10,8,1.42526875
2019,10,9,1.08349975
2019,10,10,1.09790562
2019,10,11,1.92540388
2019,10,12,3.42266125
2019,10,13,4.8899475
2019,10,14,5.6066275
2019,10,15,3.472695
2019,10,16,3.58896875
2019,10,17,2.58935125
2019,10,18,2.789495
2019,10,19,4.454995
2019,10,20,2.59933125
2019,10,21,2.15095625
2019,10,22,2.6268325
2019,10,23,2.61854875
2019,10,24,2.38507625
2019,10,25,1.5786325
2019,10,26,1.81200375
2019,10,27,1.55062125
2019,10,28,1.80865125
2019,10,29,1.56499375
2019,10,30,2.69980875
2019,10,31,7.24752625
