####################################################################################################
# Month: 12Dec                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/KP                           #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,12,1,6.12886125
2009,12,2,4.16953
2009,12,3,4.417265
2009,12,4,1.8711175
2009,12,5,1.52181125
2009,12,6,3.21342125
2009,12,7,7.71197875
2009,12,8,5.30392812
2009,12,9,4.50699625
2009,12,10,5.19848375
2009,12,11,6.6748925
2009,12,12,7.00370125
2009,12,13,6.05324625
2009,12,14,9.99110875
2009,12,15,1.33179062
2009,12,16,2.70006
2009,12,17,4.0829675
2009,12,18,3.47352375
2009,12,19,4.11490375
2009,12,20,3.2114525
2009,12,21,5.2158875
2009,12,22,5.93095
2009,12,23,4.274585
2009,12,24,2.8904075
2009,12,25,1.7399125
2009,12,26,2.73709
2009,12,27,3.17815375
2009,12,28,4.4370325
2009,12,29,6.726075
2009,12,30,6.24323625
2009,12,31,6.71177
2010,12,1,3.44425875
2010,12,2,4.9199225
2010,12,3,5.39068625
2010,12,4,3.43885625
2010,12,5,8.8175725
2010,12,6,12.0388875
2010,12,7,5.108355
2010,12,8,2.56585625
2010,12,9,3.9319475
2010,12,10,8.0067575
2010,12,11,9.6146375
2010,12,12,6.3152975
2010,12,13,2.048535
2010,12,14,2.653415
2010,12,15,3.65746875
2010,12,16,10.54395125
2010,12,17,8.7478375
2010,12,18,12.94605
2010,12,19,9.8675725
2010,12,20,5.93862875
2010,12,21,10.89380625
2010,12,22,10.90591375
2010,12,23,7.52941625
2010,12,24,3.50911
2010,12,25,3.3041175
2010,12,26,4.78486
2010,12,27,10.1183225
2010,12,28,5.69231125
2010,12,29,7.58547875
2010,12,30,6.4426925
2010,12,31,2.24803375
2011,12,1,3.5564425
2011,12,2,4.5924075
2011,12,3,5.61112125
2011,12,4,3.94884125
2011,12,5,2.76971
2011,12,6,1.11695825
2011,12,7,1.13980775
2011,12,8,1.786785
2011,12,9,1.33161625
2011,12,10,2.311185
2011,12,11,2.6934075
2011,12,12,9.175135
2011,12,13,7.20711
2011,12,14,4.98092875
2011,12,15,2.71280875
2011,12,16,3.8455175
2011,12,17,6.2901
2011,12,18,7.0990675
2011,12,19,5.35044375
2011,12,20,6.354125
2011,12,21,6.90202
2011,12,22,5.2993325
2011,12,23,2.75792125
2011,12,24,2.81016625
2011,12,25,2.200525
2011,12,26,2.4560375
2011,12,27,1.88736375
2011,12,28,1.80805625
2011,12,29,3.9114525
2011,12,30,5.63627375
2011,12,31,4.3674275
2012,12,1,3.09941125
2012,12,2,5.07729
2012,12,3,7.26526375
2012,12,4,6.8952425
2012,12,5,6.0654675
2012,12,6,5.45028625
2012,12,7,7.3700025
2012,12,8,4.27990875
2012,12,9,3.85096
2012,12,10,4.0012575
2012,12,11,2.90696375
2012,12,12,2.81058625
2012,12,13,4.62682375
2012,12,14,7.4535825
2012,12,15,7.12307875
2012,12,16,7.02840125
2012,12,17,5.39935625
2012,12,18,5.09812875
2012,12,19,6.18549
2012,12,20,1.13508525
2012,12,21,2.28169625
2012,12,22,6.84842875
2012,12,23,2.92690625
2012,12,24,6.29806
2012,12,25,4.90905875
2012,12,26,5.425975
2012,12,27,4.6838375
2012,12,28,2.59961625
2012,12,29,2.09875
2012,12,30,4.66483875
2012,12,31,5.88916125
2013,12,1,11.96940875
2013,12,2,3.275275
2013,12,3,4.63587875
2013,12,4,6.0305525
2013,12,5,7.04658625
2013,12,6,2.012495
2013,12,7,2.67693625
2013,12,8,3.11843375
2013,12,9,3.54623388
2013,12,10,3.33304375
2013,12,11,5.73310125
2013,12,12,7.36937625
2013,12,13,4.8168725
2013,12,14,2.71145625
2013,12,15,2.34190875
2013,12,16,3.28934375
2013,12,17,3.66946625
2013,12,18,4.314965
2013,12,19,4.28595375
2013,12,20,7.78399625
2013,12,21,6.21801375
2013,12,22,3.89253125
2013,12,23,2.592455
2013,12,24,1.73166875
2013,12,25,2.82454838
2013,12,26,1.4418575
2013,12,27,1.94346625
2013,12,28,1.87814625
2013,12,29,4.8038975
2013,12,30,3.074995
2013,12,31,3.43880125
2014,12,1,2.67899375
2014,12,2,6.81589875
2014,12,3,15.774825
2014,12,4,16.1855625
2014,12,5,5.835645
2014,12,6,7.122475
2014,12,7,5.02562375
2014,12,8,4.15035
2014,12,9,6.2324375
2014,12,10,5.58404625
2014,12,11,4.4962725
2014,12,12,7.720435
2014,12,13,7.6899375
2014,12,14,4.039245
2014,12,15,4.83659125
2014,12,16,5.58591625
