####################################################################################################
# Month: 12Dec                                                                                     #
# Station: NZ                                                                                      #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2009,12,1,0,0.973431
2009,12,1,1,0.981467
2009,12,1,2,0.938986
2009,12,1,3,0.836005
2009,12,1,4,0.968169
2009,12,1,5,0.993509
2009,12,1,6,0.958843
2009,12,1,7,0.89075
2009,12,2,0,0.877635
2009,12,2,1,0.862519
2009,12,2,2,0.889301
2009,12,2,3,0.854715
2009,12,2,4,0.716982
2009,12,2,5,0.328669
2009,12,2,6,0.15177
2009,12,2,7,0.178114
2009,12,3,0,0.310982
2009,12,3,1,0.354865
2009,12,3,2,0.373834
2009,12,3,3,0.401672
2009,12,3,4,0.265665
2009,12,3,5,0.350879
2009,12,3,6,0.344233
2009,12,3,7,0.319874
2009,12,4,0,0.345706
2009,12,4,1,0.74494
2009,12,4,2,0.817713
2009,12,4,3,0.756473
2009,12,4,4,0.759744
2009,12,4,5,0.818814
2009,12,4,6,0.8026
2009,12,4,7,0.779776
2009,12,5,0,0.885376
2009,12,5,1,0.943086
2009,12,5,2,0.937954
2009,12,5,3,0.765216
2009,12,5,4,0.636648
2009,12,5,5,0.586542
2009,12,5,6,0.756829
2009,12,5,7,0.572419
2009,12,6,0,0.844168
2009,12,6,1,0.965203
2009,12,6,2,0.965952
2009,12,6,3,0.906156
2009,12,6,4,0.856435
2009,12,6,5,0.717994
2009,12,6,6,0.413763
2009,12,6,7,0.313535
2009,12,7,0,0.533533
2009,12,7,1,0.810263
2009,12,7,2,0.597474
2009,12,7,3,0.419789
2009,12,7,4,0.603985
2009,12,7,5,0.428128
2009,12,7,6,0.496159
2009,12,7,7,0.47197
2009,12,8,0,0.522853
2009,12,8,1,0.671783
2009,12,8,2,0.761471
2009,12,8,3,0.835493
2009,12,8,4,0.896961
2009,12,8,5,0.823223
2009,12,8,6,0.824044
2009,12,8,7,0.836345
2009,12,9,0,0.744726
2009,12,9,1,0.869234
2009,12,9,2,0.907666
2009,12,9,3,0.96749
2009,12,9,4,0.970239
2009,12,9,5,0.852879
2009,12,9,6,0.750587
2009,12,9,7,0.937626
2009,12,10,0,0.99329
2009,12,10,1,0.98983
2009,12,10,2,0.952647
2009,12,10,3,0.691273
2009,12,10,4,0.564383
2009,12,10,5,0.564613
2009,12,10,6,0.661456
2009,12,10,7,0.6785
2009,12,11,0,0.861785
2009,12,11,1,0.762465
2009,12,11,2,0.64915
2009,12,11,3,0.793318
2009,12,11,4,0.765051
2009,12,11,5,0.594015
2009,12,11,6,0.672573
2009,12,11,7,0.790531
2009,12,12,0,0.65905
2009,12,12,1,0.57426
2009,12,12,2,0.238942
2009,12,12,3,0.746626
2009,12,12,4,0.697581
2009,12,12,5,0.666346
2009,12,12,6,0.542622
2009,12,12,7,0.670202
2009,12,13,0,0.687633
2009,12,13,1,0.775516
2009,12,13,2,0.79248
2009,12,13,3,0.74009
2009,12,13,4,0.556756
2009,12,13,5,0.538928
2009,12,13,6,0.567511
2009,12,13,7,0.658578
2009,12,14,0,0.919352
2009,12,14,1,0.94598
2009,12,14,2,0.97021
2009,12,14,3,0.967476
2009,12,14,4,0.965998
2009,12,14,5,0.926384
2009,12,14,6,0.763797
2009,12,14,7,0.504725
2009,12,15,0,0.745692
2009,12,15,1,0.908219
2009,12,15,2,0.934401
2009,12,15,3,0.764208
2009,12,15,4,0.677983
2009,12,15,5,0.740802
2009,12,15,6,0.777808
2009,12,15,7,0.639788
2009,12,16,0,0.855217
2009,12,16,1,0.968651
2009,12,16,2,0.977175
2009,12,16,3,0.930797
2009,12,16,4,0.695364
2009,12,16,5,0.812618
2009,12,16,6,0.56761
