####################################################################################################
# Month: 08Aug                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/SUF                          #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,08,1,10.830265
2009,08,2,10.81201125
2009,08,3,11.3309825
2009,08,4,10.42193125
2009,08,5,7.57107875
2009,08,6,8.759815
2009,08,7,6.9427075
2009,08,8,7.976355
2009,08,9,8.110385
2009,08,10,9.455215
2009,08,11,11.40869875
2009,08,12,9.44155875
2009,08,13,10.1645875
2009,08,14,4.3197475
2009,08,15,7.67903375
2009,08,16,8.86991875
2009,08,17,7.000545
2009,08,18,7.54404375
2009,08,19,5.30197
2009,08,20,3.472555
2009,08,21,6.5644075
2009,08,22,9.3683325
2009,08,23,5.68266375
2009,08,24,7.81312
2009,08,25,10.0096775
2009,08,26,4.3613475
2009,08,27,4.8586125
2009,08,28,9.41381
2009,08,29,13.2942875
2009,08,30,8.45725625
2009,08,31,7.93975125
2010,08,1,4.0396175
2010,08,2,6.8444875
2010,08,3,17.0916125
2010,08,4,18.44765
2010,08,5,19.226925
2010,08,6,19.667825
2010,08,7,9.97134625
2010,08,8,8.3914375
2010,08,9,10.37803375
2010,08,10,8.95816875
2010,08,11,9.34809
2010,08,12,13.076125
2010,08,13,12.86226875
2010,08,14,8.24493875
2010,08,15,8.8639425
2010,08,16,8.40498
2010,08,17,7.3103
2010,08,18,6.18518125
2010,08,19,6.3476825
2010,08,20,7.17519625
2010,08,21,9.11763875
2010,08,22,12.4438825
2010,08,23,6.45632375
2010,08,24,3.353495
2010,08,25,3.15491125
2010,08,26,3.37839375
2010,08,27,4.4426475
2010,08,28,5.85817625
2010,08,29,8.91172375
2010,08,30,9.089485
2010,08,31,10.35424125
2011,08,1,10.89531625
2011,08,2,7.7608075
2011,08,3,7.87591375
2011,08,4,5.757505
2011,08,5,6.4198425
2011,08,6,8.0182775
2011,08,7,12.168125
2011,08,8,6.61727125
2011,08,9,10.43538625
2011,08,10,6.60140375
2011,08,11,2.90145625
2011,08,12,3.614735
2011,08,13,3.76897875
2011,08,14,4.2051075
2011,08,15,4.00168
2011,08,16,5.18156125
2011,08,17,5.85933375
2011,08,18,6.27693875
2011,08,19,8.84600375
2011,08,20,12.8939
2011,08,21,11.35074125
2011,08,22,5.0380725
2011,08,23,11.961525
2011,08,24,13.3819375
2011,08,25,15.132225
2011,08,26,14.183
2011,08,27,13.5313125
2011,08,28,11.595175
2011,08,29,9.91576375
2011,08,30,5.77501875
2011,08,31,2.634585
2012,08,1,13.01785
2012,08,2,6.38563875
2012,08,3,5.64774125
2012,08,4,3.50292125
2012,08,5,3.87827125
2012,08,6,5.038135
2012,08,7,6.24792875
2012,08,8,6.3292275
2012,08,9,9.09514
2012,08,10,11.70983375
2012,08,11,11.74032625
2012,08,12,12.2791125
2012,08,13,11.875335
2012,08,14,7.33160375
2012,08,15,4.74155375
2012,08,16,7.7362
2012,08,17,10.80183875
2012,08,18,8.697015
2012,08,19,11.3828875
2012,08,20,11.15037
2012,08,21,9.821535
2012,08,22,6.6015225
2012,08,23,9.27582
2012,08,24,11.2363375
2012,08,25,6.78332625
2012,08,26,5.415825
2012,08,27,6.9641975
2012,08,28,6.3123825
2012,08,29,4.66133375
2012,08,30,3.64205875
2012,08,31,5.96676875
2013,08,1,12.5467875
2013,08,2,12.3923
2013,08,3,12.3738
2013,08,4,9.42030125
2013,08,5,8.593695
2013,08,6,14.16253625
2013,08,7,18.91425
2013,08,8,12.2712875
2013,08,9,14.3423
2013,08,10,18.7578375
2013,08,11,15.0062625
2013,08,12,15.307025
2013,08,13,12.59848875
2013,08,14,7.1456375
2013,08,15,7.5588075
2013,08,16,10.89907125
2013,08,17,10.082015
2013,08,18,12.1894
2013,08,19,11.7585875
2013,08,20,11.580875
2013,08,21,9.84216875
2013,08,22,8.50953125
2013,08,23,12.44537875
2013,08,24,9.28063375
2013,08,25,3.5580325
2013,08,26,2.44565625
2013,08,27,5.41890875
2013,08,28,6.47533
2013,08,29,9.7506225
2013,08,30,2.25267625
2013,08,31,4.06449625
2014,08,1,6.48142875
2014,08,2,6.55319
2014,08,3,7.09106375
2014,08,4,5.403925
2014,08,5,4.513985
2014,08,6,5.1468425
2014,08,7,5.608155
2014,08,8,6.18316375
2014,08,9,6.06584375
2014,08,10,5.83801
2014,08,11,5.59752125
2014,08,12,4.97719
2014,08,13,7.19806
2014,08,14,10.4061975
2014,08,15,9.11828375
2014,08,16,7.3579375
2014,08,17,5.50292875
2014,08,18,2.812185
2014,08,19,2.51689125
2014,08,20,4.0041275
2014,08,21,6.45223875
2014,08,22,7.42493
2014,08,23,10.636725
2014,08,24,12.2321
2014,08,25,10.69024625
2014,08,26,7.08484625
2014,08,27,2.7851625
2014,08,28,3.4382
2014,08,29,3.0522475
2014,08,30,2.62415875
2014,08,31,3.16829125
2015,08,1,13.2972375
2015,08,2,14.3417
2015,08,3,12.7817125
2015,08,4,10.01718875
2015,08,5,9.14807875
2015,08,6,9.56350125
2015,08,7,10.058785
2015,08,8,7.93683875
2015,08,9,6.85857125
2015,08,10,6.95786375
2015,08,11,2.895205
2015,08,12,3.1177575
2015,08,13,5.4383425
2015,08,14,3.4628925
2015,08,15,3.54063375
2015,08,16,4.60646375
2015,08,17,4.29888125
2015,08,18,4.33609375
2015,08,19,6.67195375
2015,08,20,5.907735
2015,08,21,7.805525
2015,08,22,10.0488975
2015,08,23,5.08696625
2015,08,24,5.95802625
2015,08,25,12.3679175
2015,08,26,4.62397625
2015,08,27,11.3821675
2015,08,28,10.03254375
2015,08,29,7.5497825
2015,08,30,5.72741125
2015,08,31,5.34688875
2016,08,1,6.2816925
2016,08,2,9.2073575
2016,08,3,12.1498
2016,08,4,10.75356875
2016,08,5,8.52468625
2016,08,6,5.79604625
2016,08,7,6.34628875
2016,08,8,5.52386625
2016,08,9,7.323435
2016,08,10,6.77255125
2016,08,11,8.42158875
2016,08,12,12.3352125
2016,08,13,12.40158
2016,08,14,12.437425
2016,08,15,14.5487625
2016,08,16,13.3246875
2016,08,17,8.75765875
2016,08,18,8.71143375
2016,08,19,9.90443
2016,08,20,7.44846125
2016,08,21,7.4281825
2016,08,22,9.53671875
2016,08,23,6.15342
2016,08,24,6.93005
2016,08,25,4.96455
2016,08,26,3.1413225
2016,08,27,3.56392625
2016,08,28,6.71750125
2016,08,29,11.5130975
2016,08,30,10.18794125
2016,08,31,8.93856
2017,08,1,11.303575
2017,08,2,12.03204125
2017,08,3,10.02173125
2017,08,4,7.83395625
2017,08,5,6.9015525
2017,08,6,11.378775
2017,08,7,10.28425875
2017,08,8,9.3048775
2017,08,9,8.92568
2017,08,10,7.88563125
2017,08,11,8.7318125
2017,08,12,3.54764
2017,08,13,4.30374875
2017,08,14,5.29436625
2017,08,15,4.9380675
2017,08,16,5.6718975
2017,08,17,6.31449375
2017,08,18,5.70774375
2017,08,19,8.02452375
2017,08,20,8.1909625
2017,08,21,5.449385
2017,08,22,6.092855
2017,08,23,6.8535675
2017,08,24,5.9678675
2017,08,25,2.5571525
2017,08,26,2.575965
2017,08,27,3.45313125
2017,08,28,5.92874625
2017,08,29,5.52422375
2017,08,30,5.397685
2017,08,31,6.27564625
2018,08,1,9.67913375
2018,08,2,8.30508
2018,08,3,7.02841125
2018,08,4,10.10967625
2018,08,5,8.0710325
2018,08,6,8.91075625
2018,08,7,10.38752
2018,08,8,11.2170625
2018,08,9,10.89367
2018,08,10,9.644075
2018,08,11,12.776325
2018,08,12,11.56957875
2018,08,13,6.4624525
2018,08,14,6.49886125
2018,08,15,7.2854325
2018,08,16,8.98267875
2018,08,17,9.05293875
2018,08,18,6.45932625
2018,08,19,7.36511875
2018,08,20,13.41214125
2018,08,21,6.1948825
2018,08,22,6.25390875
2018,08,23,5.85352625
2018,08,24,5.233985
2018,08,25,4.7667325
2018,08,26,5.10089625
2018,08,27,4.7720425
2018,08,28,4.59787875
2018,08,29,2.99184625
2018,08,30,1.75109375
2018,08,31,1.86950625
2019,08,1,8.8914125
2019,08,2,11.4313375
2019,08,3,10.4431525
2019,08,4,12.66285375
2019,08,5,8.59466625
2019,08,6,7.54056625
2019,08,7,8.39180875
2019,08,8,8.09520875
2019,08,9,8.10755
2019,08,10,2.26983125
2019,08,11,6.280945
2019,08,12,8.1962075
2019,08,13,9.38053125
2019,08,14,8.10748875
2019,08,15,7.300075
2019,08,16,7.56519
2019,08,17,5.1034975
2019,08,18,4.8301675
2019,08,19,3.9948225
2019,08,20,4.94887125
2019,08,21,6.63799
2019,08,22,8.5150525
2019,08,23,8.72340625
2019,08,24,6.80411375
2019,08,25,5.7419525
2019,08,26,5.97799125
2019,08,27,5.6174475
2019,08,28,9.5365025
2019,08,29,11.17604875
2019,08,30,6.45880125
2019,08,31,5.353695
