####################################################################################################
# Month: 08Aug                                                                                     #
# Station: SUF                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,08,1,9.99155025
2009,08,2,5.62185387
2009,08,3,4.43732275
2009,08,4,2.64580975
2009,08,5,2.11547738
2009,08,6,2.63865338
2009,08,7,1.64356312
2009,08,8,2.84306588
2009,08,9,2.25336338
2009,08,10,4.6227785
2009,08,11,6.49460438
2009,08,12,2.360582
2009,08,13,3.89242362
2009,08,14,2.38524762
2009,08,15,2.49590712
2009,08,16,4.37130013
2009,08,17,4.10258713
2009,08,18,3.2352685
2009,08,19,6.93577262
2009,08,20,6.99054638
2009,08,21,5.67588862
2009,08,22,3.18754025
2009,08,23,5.042329
2009,08,24,7.35978462
2009,08,25,10.80896988
2009,08,26,7.00638912
2009,08,27,7.32912925
2009,08,28,5.3500295
2009,08,29,7.50811788
2009,08,30,5.04762062
2009,08,31,3.95148138
2010,08,1,3.94879138
2010,08,2,2.67335988
2010,08,3,2.8564135
2010,08,4,2.84455325
2010,08,5,2.32875213
2010,08,6,2.33785738
2010,08,7,3.26649212
2010,08,8,3.9684825
2010,08,9,3.21502162
2010,08,10,3.39843525
2010,08,11,4.87340838
2010,08,12,2.34613512
2010,08,13,2.65101162
2010,08,14,2.31534088
2010,08,15,2.33308712
2010,08,16,1.80201888
2010,08,17,1.71120425
2010,08,18,2.32312125
2010,08,19,5.62694562
2010,08,20,5.62812125
2010,08,21,2.74128375
2010,08,22,4.29355538
2010,08,23,5.9821885
2010,08,24,3.47185712
2010,08,25,3.5424225
2010,08,26,3.54563162
2010,08,27,3.61679438
2010,08,28,2.99417888
2010,08,29,3.10044275
2010,08,30,2.6566005
2010,08,31,2.28852262
2011,08,1,6.43499275
2011,08,2,8.31996038
2011,08,3,7.77264775
2011,08,4,6.15495462
2011,08,5,11.26429562
2011,08,6,6.7693595
2011,08,7,3.68814525
2011,08,8,4.6186665
2011,08,9,3.35783437
2011,08,10,2.30406388
2011,08,11,2.18975738
2011,08,12,4.872474
2011,08,13,3.69636175
2011,08,14,1.95219912
2011,08,15,3.3128915
2011,08,16,1.673566
2011,08,17,3.12719725
2011,08,18,2.43980975
2011,08,19,2.176057
2011,08,20,4.76252063
2011,08,21,6.56984712
2011,08,22,3.90129275
2011,08,23,4.21303
2011,08,24,1.93416762
2011,08,25,4.48269287
2011,08,26,3.57827412
2011,08,27,5.218723
2011,08,28,4.00528125
2011,08,29,5.157178
2011,08,30,5.79729675
2011,08,31,4.454187
2012,08,1,5.87244425
2012,08,2,4.70691387
2012,08,3,1.6849915
2012,08,4,2.28179988
2012,08,5,1.17258712
2012,08,6,2.74932225
2012,08,7,2.14867537
2012,08,8,1.95422888
2012,08,9,2.09400138
2012,08,10,1.9652545
2012,08,11,2.64918388
2012,08,12,2.40476088
2012,08,13,1.80120288
2012,08,14,2.08211263
2012,08,15,2.97686762
2012,08,16,3.58955975
2012,08,17,2.99081738
2012,08,18,2.66627125
2012,08,19,4.25658
2012,08,20,6.32502188
2012,08,21,4.80640325
2012,08,22,2.5801375
2012,08,23,1.89197838
2012,08,24,4.45201212
2012,08,25,4.50711312
2012,08,26,3.80684375
2012,08,27,3.66918175
2012,08,28,3.55984312
2012,08,29,4.26155775
2012,08,30,4.39536375
2012,08,31,2.08731788
2013,08,1,7.04762088
2013,08,2,3.872735
2013,08,3,2.63636425
2013,08,4,1.66480088
2013,08,5,2.7970535
2013,08,6,5.44950275
2013,08,7,7.19898075
2013,08,8,3.519675
2013,08,9,3.01620825
2013,08,10,5.08014625
2013,08,11,2.11269363
2013,08,12,4.43121688
2013,08,13,4.96654762
2013,08,14,3.08829438
2013,08,15,2.27096987
2013,08,16,1.85950525
2013,08,17,2.05742075
2013,08,18,1.68745238
2013,08,19,2.6372555
2013,08,20,2.9571275
2013,08,21,2.199662
2013,08,22,2.82992788
2013,08,23,5.43186788
2013,08,24,3.04152188
2013,08,25,2.92574838
2013,08,26,3.83852575
2013,08,27,2.8254115
2013,08,28,3.74450238
2013,08,29,9.11183112
2013,08,30,2.92892588
2013,08,31,1.80364025
2014,08,1,2.55812725
2014,08,2,4.79147763
2014,08,3,3.26584375
2014,08,4,2.3549845
2014,08,5,1.69681912
2014,08,6,1.67292088
2014,08,7,2.07373175
2014,08,8,3.19585938
2014,08,9,4.11661212
2014,08,10,4.41747162
2014,08,11,2.32821475
2014,08,12,4.59814712
2014,08,13,5.22115725
2014,08,14,5.12883175
2014,08,15,2.48420487
2014,08,16,2.65091788
2014,08,17,3.21849212
2014,08,18,1.985004
2014,08,19,2.866011
2014,08,20,2.87091762
2014,08,21,2.31119163
2014,08,22,1.652314
2014,08,23,2.08818775
2014,08,24,3.40372525
2014,08,25,2.7712785
2014,08,26,3.56609362
2014,08,27,3.3318815
2014,08,28,1.89409338
2014,08,29,1.06530762
2014,08,30,2.06363762
2014,08,31,1.29614712
2015,08,1,4.20777388
2015,08,2,1.53520562
2015,08,3,2.36027462
2015,08,4,4.11678888
2015,08,5,4.36086275
2015,08,6,2.92873675
2015,08,7,3.94787812
2015,08,8,3.989412
2015,08,9,4.09599725
2015,08,10,2.97001662
2015,08,11,2.75378062
2015,08,12,2.288293
2015,08,13,2.51683975
2015,08,14,2.675612
2015,08,15,5.75347225
2015,08,16,4.517251
2015,08,17,3.10865012
2015,08,18,6.3343755
2015,08,19,9.07658275
2015,08,20,2.80200562
2015,08,21,3.9444605
2015,08,22,8.86053375
2015,08,23,5.97535025
2015,08,24,7.80468662
2015,08,25,11.9103115
2015,08,26,5.70311588
2015,08,27,6.10158537
2015,08,28,2.22529812
2015,08,29,1.734713
2015,08,30,1.86232488
2015,08,31,4.2261215
2016,08,1,2.8435515
2016,08,2,2.03972238
2016,08,3,2.723711
2016,08,4,2.5278715
2016,08,5,2.80960312
2016,08,6,2.28632712
2016,08,7,2.21833025
2016,08,8,2.580064
2016,08,9,2.42172
2016,08,10,3.76081363
2016,08,11,2.86336425
2016,08,12,1.67132787
2016,08,13,2.55235188
2016,08,14,2.82619875
