####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/TRL                          #
# Columns are: year    month   day     Pbase (mbar)                                                #
####################################################################################################
year,month,day,Pbase
2009,01,1,810.240235
2009,01,2,809.4929375
2009,01,3,812.25547625
2009,01,4,813.929995
2009,01,5,811.7740625
2009,01,6,812.84457
2009,01,7,813.24921875
2009,01,8,809.21306
2009,01,9,808.0444475
2009,01,10,812.14044625
2009,01,11,808.41704
2009,01,12,805.17045
2009,01,13,807.06967875
2009,01,14,806.8620475
2009,01,15,808.69969625
2009,01,16,809.44881875
2009,01,17,804.99391
2009,01,18,801.44355
2009,01,19,802.939905
2009,01,20,808.52551375
2009,01,21,807.0523
2009,01,22,805.21866375
2009,01,23,810.570165
2009,01,24,805.32669375
2009,01,25,804.536755
2009,01,26,806.63204625
2009,01,27,807.27448
2009,01,28,803.66493375
2009,01,29,802.5558575
2009,01,30,808.2761575
2009,01,31,809.35523375
2010,01,1,815.39186875
2010,01,2,820.9139775
2010,01,3,819.53684
2010,01,4,820.85669
2010,01,5,820.107515
2010,01,6,817.75630125
2010,01,7,818.0547675
2010,01,8,819.8125125
2010,01,9,820.07519375
2010,01,10,814.62773375
2010,01,11,813.0892075
2010,01,12,811.82150875
2010,01,13,810.1612475
2010,01,14,812.76630125
2010,01,15,812.5625825
2010,01,16,810.3807275
2010,01,17,809.267385
2010,01,18,814.9873325
2010,01,19,815.21376
2010,01,20,812.31915625
2010,01,21,815.47596875
2010,01,22,818.16605375
2010,01,23,814.75075
2010,01,24,811.48189125
2010,01,25,815.34263625
2010,01,26,812.46310625
2010,01,27,814.14445
2010,01,28,816.31547625
2010,01,29,814.16176875
2010,01,30,811.46597125
2010,01,31,810.2336375
2011,01,1,810.52145625
2011,01,2,809.97277
2011,01,3,812.8303025
2011,01,4,811.39433875
2011,01,5,806.0660625
2011,01,6,808.1354275
2011,01,7,808.95268875
2011,01,8,811.5050025
2011,01,9,813.45770875
2011,01,10,814.14993125
2011,01,11,816.4554375
2011,01,12,812.57847125
2011,01,13,812.73391375
2011,01,14,817.83885375
2011,01,15,818.658365
2011,01,16,818.076275
2011,01,17,819.8629025
2011,01,18,818.60307875
2011,01,19,817.56919375
2011,01,20,813.5691075
2011,01,21,810.33936375
2011,01,22,808.31305375
2011,01,23,808.43500625
