####################################################################################################
# Month: 11Nov                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/LAS                                   #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,11,1,0,2.99721
2009,11,1,1,3.15248
2009,11,1,2,3.21879
2009,11,1,3,2.95741
2009,11,1,4,2.25143
2009,11,1,5,3.0365900000000003
2009,11,1,6,4.42646
2009,11,1,7,4.39221
2009,11,2,0,3.11014
2009,11,2,1,2.37533
2009,11,2,2,1.96923
2009,11,2,3,1.7351400000000001
2009,11,2,4,1.61663
2009,11,2,5,2.28733
2009,11,2,6,3.8556399999999997
2009,11,2,7,4.70645
2009,11,3,0,4.466
2009,11,3,1,5.33818
2009,11,3,2,6.6301000000000005
2009,11,3,3,6.78955
2009,11,3,4,6.82976
2009,11,3,5,8.14927
2009,11,3,6,10.899
2009,11,3,7,13.2917
2009,11,4,0,15.2983
2009,11,4,1,12.6304
2009,11,4,2,10.2079
2009,11,4,3,8.79474
2009,11,4,4,8.030800000000001
2009,11,4,5,8.79095
2009,11,4,6,9.553700000000001
2009,11,4,7,8.74456
2009,11,5,0,9.48408
2009,11,5,1,10.626
2009,11,5,2,11.9568
2009,11,5,3,12.3102
2009,11,5,4,10.8059
2009,11,5,5,10.3189
2009,11,5,6,10.0641
2009,11,5,7,7.164569999999999
2009,11,6,0,5.99547
2009,11,6,1,5.5366
2009,11,6,2,4.01642
2009,11,6,3,3.06642
2009,11,6,4,2.98801
2009,11,6,5,3.55402
2009,11,6,6,4.536359999999999
2009,11,6,7,4.0183800000000005
2009,11,7,0,3.18109
2009,11,7,1,2.52388
2009,11,7,2,2.1053
2009,11,7,3,2.09276
2009,11,7,4,2.33284
2009,11,7,5,3.16147
2009,11,7,6,3.80267
2009,11,7,7,3.72965
2009,11,8,0,2.90719
2009,11,8,1,2.35237
2009,11,8,2,2.27428
2009,11,8,3,2.17335
2009,11,8,4,1.93235
2009,11,8,5,2.42375
2009,11,8,6,3.8575
2009,11,8,7,4.50752
2009,11,9,0,3.47351
2009,11,9,1,2.7324499999999996
2009,11,9,2,2.9018800000000002
2009,11,9,3,2.92598
2009,11,9,4,2.92218
2009,11,9,5,3.4900100000000003
2009,11,9,6,4.841189999999999
2009,11,9,7,5.04646
2009,11,10,0,5.04004
2009,11,10,1,4.75354
2009,11,10,2,4.35738
2009,11,10,3,4.07428
2009,11,10,4,3.33702
2009,11,10,5,3.14648
2009,11,10,6,3.96602
2009,11,10,7,4.11522
2009,11,11,0,3.3955100000000003
2009,11,11,1,2.68618
2009,11,11,2,2.18098
2009,11,11,3,2.27003
2009,11,11,4,2.0224100000000003
2009,11,11,5,2.5508699999999997
