####################################################################################################
# Month: 01Jan                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/GLTS                         #
# Columns are: year    month   day     PWV (mm)                                                    #
####################################################################################################
year,month,day,PWV
2009,01,1,1.56558375
2009,01,2,1.18138562
2009,01,3,1.44448625
2009,01,4,1.57995388
2009,01,5,0.35873575
2009,01,6,0.99966487
2009,01,7,1.4682175
2009,01,8,1.43886625
2009,01,9,1.4949225
2009,01,10,0.34410362
2009,01,11,0.17907888
2009,01,12,0.22573975
2009,01,13,0.39365262
2009,01,14,0.42703075
2009,01,15,0.56012762
2009,01,16,0.55647288
2009,01,17,1.14914587
2009,01,18,0.835926
2009,01,19,1.13322175
2009,01,20,0.97602938
2009,01,21,0.86582275
2009,01,22,0.63760938
2009,01,23,0.59499587
2009,01,24,0.84962075
2009,01,25,0.87636538
2009,01,26,0.735913
2009,01,27,0.97237625
2009,01,28,0.89360438
2009,01,29,0.59187162
2009,01,30,0.5195375
2009,01,31,0.43348638
2010,01,1,2.1082275
2010,01,2,2.01372375
2010,01,3,1.8624825
2010,01,4,1.8355375
2010,01,5,1.24777525
2010,01,6,0.98063762
2010,01,7,0.693977
2010,01,8,1.30686475
2010,01,9,1.34347375
2010,01,10,0.92460312
2010,01,11,1.8178725
2010,01,12,1.17408812
2010,01,13,1.05722062
2010,01,14,1.3218525
2010,01,15,1.23112125
2010,01,16,0.814057
2010,01,17,1.01414012
2010,01,18,1.03250813
2010,01,19,0.5188025
2010,01,20,1.24373163
2010,01,21,1.144245
2010,01,22,1.7212575
2010,01,23,1.368328
2010,01,24,1.1474205
2010,01,25,0.90978388
2010,01,26,1.0551445
2010,01,27,1.30743812
2010,01,28,1.7517675
2010,01,29,1.41803025
2010,01,30,1.4030145
2010,01,31,2.30983625
2011,01,1,2.39403875
2011,01,2,1.41684412
2011,01,3,1.1209145
2011,01,4,2.00982625
2011,01,5,1.53265875
2011,01,6,0.56936088
2011,01,7,0.84624775
2011,01,8,1.1618825
2011,01,9,0.87379512
2011,01,10,0.80221038
2011,01,11,0.54382063
2011,01,12,0.34013112
2011,01,13,0.28925613
2011,01,14,0.31833625
2011,01,15,0.25761938
2011,01,16,0.35078125
2011,01,17,0.531076
2011,01,18,0.46934025
2011,01,19,0.67686838
2011,01,20,0.48667975
2011,01,21,0.43755763
2011,01,22,0.3965145
2011,01,23,0.59810587
2011,01,24,1.165277
2011,01,25,1.71578812
2011,01,26,1.00618575
2011,01,27,0.58765463
2011,01,28,0.39880525
2011,01,29,0.30345825
2011,01,30,0.421679
2011,01,31,0.44230938
2012,01,1,0.8102195
2012,01,2,0.91744912
2012,01,3,0.640326
2012,01,4,0.5569145
2012,01,5,0.53365838
2012,01,6,0.75052212
2012,01,7,0.71712638
2012,01,8,0.84358475
2012,01,9,0.80710925
2012,01,10,0.49173012
2012,01,11,0.49019588
2012,01,12,0.68257038
2012,01,13,1.2409855
2012,01,14,0.71308525
2012,01,15,1.34530312
2012,01,16,0.97315775
2012,01,17,1.26323125
2012,01,18,0.641283
2012,01,19,0.91426912
2012,01,20,1.03003562
2012,01,21,0.7392825
2012,01,22,0.60383
2012,01,23,0.50800825
2012,01,24,0.51478025
2012,01,25,0.56984412
2012,01,26,0.57160475
2012,01,27,0.84532325
2012,01,28,0.9160405
2012,01,29,1.05828525
2012,01,30,0.61857175
2012,01,31,0.24950238
2013,01,1,0.22683125
2013,01,2,0.52428012
2013,01,3,0.4922505
2013,01,4,1.25353712
2013,01,5,1.35327788
2013,01,6,0.93049412
2013,01,7,0.656536
2013,01,8,1.55592625
2013,01,9,1.40780762
2013,01,10,1.00518762
2013,01,11,0.71244412
2013,01,12,0.68815475
2013,01,13,0.52879988
2013,01,14,0.34196988
2013,01,15,0.46984337
2013,01,16,0.92916312
2013,01,17,0.904666
2013,01,18,1.25079075
2013,01,19,0.87423988
2013,01,20,0.82503925
2013,01,21,0.80103988
2013,01,22,1.0811885
2013,01,23,0.8860275
2013,01,24,0.80069588
2013,01,25,0.89777762
2013,01,26,0.594211
2013,01,27,0.72131062
2013,01,28,0.62788275
2013,01,29,0.67187712
2013,01,30,0.74921162
