####################################################################################################
# Month: 03Mar                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/SUF                                   #
# Columns are: year    month   day     segment         Pbase (mbar)                                #
####################################################################################################
year,month,day,segment,Pbase
2009,03,1,0,726.0785
2009,03,1,1,725.22482
2009,03,1,2,723.93402
2009,03,1,3,722.28083
2009,03,1,4,721.62265
2009,03,1,5,721.47968
2009,03,1,6,721.18524
2009,03,1,7,721.03662
2009,03,2,0,721.4019
2009,03,2,1,722.07154
2009,03,2,2,722.24622
2009,03,2,3,722.38766
2009,03,2,4,722.32389
2009,03,2,5,722.14334
2009,03,2,6,722.19281
2009,03,2,7,722.44116
2009,03,3,0,723.14176
2009,03,3,1,723.5384
2009,03,3,2,723.68677
2009,03,3,3,724.2643
2009,03,3,4,725.05704
2009,03,3,5,725.10317
2009,03,3,6,725.54619
2009,03,3,7,726.4123
2009,03,4,0,727.05666
2009,03,4,1,726.99825
2009,03,4,2,726.69611
2009,03,4,3,726.44279
2009,03,4,4,726.18986
2009,03,4,5,725.22861
2009,03,4,6,724.31261
2009,03,4,7,724.01427
2009,03,5,0,723.76497
2009,03,5,1,723.49329
2009,03,5,2,723.52161
2009,03,5,3,723.68663
2009,03,5,4,724.09269
2009,03,5,5,724.52586
2009,03,5,6,725.205
2009,03,5,7,725.67426
2009,03,6,0,725.99778
2009,03,6,1,726.05
2009,03,6,2,726.37296
2009,03,6,3,726.67633
2009,03,6,4,726.94109
2009,03,6,5,727.03003
2009,03,6,6,727.24126
2009,03,6,7,727.44673
2009,03,7,0,727.74605
2009,03,7,1,727.86807
2009,03,7,2,727.62163
2009,03,7,3,727.21467
2009,03,7,4,727.08755
2009,03,7,5,726.85265
2009,03,7,6,726.76528
2009,03,7,7,726.41866
2009,03,8,0,725.59534
2009,03,8,1,724.43873
2009,03,8,2,723.72726
2009,03,8,3,723.15644
2009,03,8,4,722.38731
2009,03,8,5,721.70129
2009,03,8,6,721.4547
2009,03,8,7,720.8853
2009,03,9,0,720.09587
2009,03,9,1,719.46882
2009,03,9,2,719.67088
2009,03,9,3,719.99267
2009,03,9,4,720.16408
2009,03,9,5,720.48258
2009,03,9,6,721.56233
2009,03,9,7,722.46028
2009,03,10,0,722.84883
2009,03,10,1,722.58078
2009,03,10,2,723.05964
2009,03,10,3,723.43526
2009,03,10,4,723.69839
2009,03,10,5,723.50944
2009,03,10,6,723.00056
2009,03,10,7,722.77266
2009,03,11,0,722.31613
2009,03,11,1,721.05106
2009,03,11,2,720.37729
2009,03,11,3,719.8651
2009,03,11,4,719.12487
2009,03,11,5,718.24812
2009,03,11,6,717.71713
2009,03,11,7,717.45387
2009,03,12,0,717.05799
2009,03,12,1,716.67445
2009,03,12,2,716.62144
2009,03,12,3,716.80301
2009,03,12,4,716.81988
2009,03,12,5,716.78397
2009,03,12,6,717.08837
2009,03,12,7,717.47541
2009,03,13,0,718.10808
2009,03,13,1,718.58641
2009,03,13,2,719.19687
2009,03,13,3,719.55072
2009,03,13,4,719.50752
2009,03,13,5,718.88829
2009,03,13,6,718.8481
2009,03,13,7,718.99226
2009,03,14,0,718.86634
2009,03,14,1,718.3192
2009,03,14,2,718.31589
2009,03,14,3,718.38783
2009,03,14,4,718.1716
2009,03,14,5,717.94748
2009,03,14,6,718.98724
2009,03,14,7,719.63047
2009,03,15,0,719.43153
2009,03,15,1,719.05737
2009,03,15,2,719.36349
2009,03,15,3,719.49617
2009,03,15,4,719.30017
2009,03,15,5,719.42524
2009,03,15,6,720.00049
2009,03,15,7,720.18202
2009,03,16,0,720.65721
2009,03,16,1,720.65321
2009,03,16,2,720.53606
2009,03,16,3,720.47258
2009,03,16,4,720.43846
2009,03,16,5,720.04863
2009,03,16,6,719.7368
2009,03,16,7,719.47361
2009,03,17,0,718.98686
2009,03,17,1,718.15068
2009,03,17,2,717.42762
2009,03,17,3,716.58114
2009,03,17,4,716.01893
2009,03,17,5,715.36442
2009,03,17,6,714.55838
2009,03,17,7,713.75007
2009,03,18,0,712.88891
2009,03,18,1,712.22873
2009,03,18,2,712.1934
2009,03,18,3,712.32267
2009,03,18,4,712.64678
2009,03,18,5,712.39344
2009,03,18,6,712.30745
2009,03,18,7,712.43383
2009,03,19,0,712.72699
2009,03,19,1,713.0263
2009,03,19,2,713.08762
2009,03,19,3,713.68986
2009,03,19,4,714.33711
2009,03,19,5,714.6788
2009,03,19,6,715.83296
2009,03,19,7,717.01972
2009,03,20,0,717.73629
2009,03,20,1,718.09207
2009,03,20,2,719.07016
2009,03,20,3,720.00283
2009,03,20,4,720.96882
2009,03,20,5,721.18971
2009,03,20,6,721.63107
2009,03,20,7,721.9221
2009,03,21,0,722.10612
2009,03,21,1,721.82441
2009,03,21,2,720.87686
2009,03,21,3,719.67729
2009,03,21,4,718.52558
2009,03,21,5,717.51331
2009,03,21,6,716.54345
2009,03,21,7,715.94018
2009,03,22,0,715.50085
2009,03,22,1,714.90976
2009,03,22,2,715.41149
2009,03,22,3,716.53956
2009,03,22,4,717.21052
2009,03,22,5,717.71728
2009,03,22,6,719.00149
2009,03,22,7,720.55348
2009,03,23,0,721.60521
2009,03,23,1,722.1553
2009,03,23,2,722.72033
2009,03,23,3,723.20975
2009,03,23,4,722.95192
2009,03,23,5,722.37212
2009,03,23,6,722.16513
2009,03,23,7,721.93025
2009,03,24,0,720.74875
2009,03,24,1,718.9966
2009,03,24,2,717.92771
2009,03,24,3,717.16
2009,03,24,4,716.37425
2009,03,24,5,716.02176
2009,03,24,6,715.99011
