####################################################################################################
# Month: 12Dec                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/GAM                          #
# Columns are: year    month   day     Tbase (K)                                                   #
####################################################################################################
year,month,day,Tbase
2009,12,1,285.8875
2009,12,2,286.4125
2009,12,3,285.8375
2009,12,4,286.95
2009,12,5,288.9375
2009,12,6,287.1
2009,12,7,286.05
2009,12,8,286.625
2009,12,9,286.7625
2009,12,10,287.4
2009,12,11,288.45
2009,12,12,289.8
2009,12,13,290.5
2009,12,14,290.05
2009,12,15,289.925
2009,12,16,289.85
2009,12,17,290.2625
2009,12,18,289.675
2009,12,19,289.675
2009,12,20,290.1625
2009,12,21,289.5625
2009,12,22,289.1
2009,12,23,288.9875
2009,12,24,289.8125
2009,12,25,289.925
2009,12,26,289.4875
2009,12,27,289.375
2009,12,28,289.2125
2009,12,29,288.8375
2009,12,30,288.0375
2009,12,31,286.3875
2010,12,1,286.55
2010,12,2,285.925
2010,12,3,286.15
2010,12,4,285.8
2010,12,5,287.425
2010,12,6,288.9125
2010,12,7,289.7125
2010,12,8,290.5
2010,12,9,289.4875
2010,12,10,289.3125
2010,12,11,288.125
2010,12,12,287.475
2010,12,13,287.3125
2010,12,14,285.5875
2010,12,15,283.4
2010,12,16,283.725
2010,12,17,283.8125
2010,12,18,284.5625
2010,12,19,287.5
2010,12,20,289.7
2010,12,21,290.0625
2010,12,22,289.6875
2010,12,23,289.3375
2010,12,24,288.7875
2010,12,25,290.1
2010,12,26,291.6875
2010,12,27,289.4875
2010,12,28,288.675
2010,12,29,287.8
2010,12,30,286.3
2010,12,31,285.0625
2011,12,1,286.2
2011,12,2,286.3875
2011,12,3,288.0125
2011,12,4,286.225
2011,12,5,284.1125
2011,12,6,283.675
2011,12,7,283.8875
2011,12,8,284.925
2011,12,9,285.45
2011,12,10,286.5375
2011,12,11,286.9125
2011,12,12,286.3
2011,12,13,283.6875
2011,12,14,282.975
2011,12,15,284.625
2011,12,16,287.125
2011,12,17,288.7125
2011,12,18,287.0125
2011,12,19,287.9625
2011,12,20,287.15
2011,12,21,285.45
2011,12,22,285.7625
2011,12,23,288.2
2011,12,24,288.35
2011,12,25,288.125
2011,12,26,287.6625
2011,12,27,287.0375
2011,12,28,288.0625
2011,12,29,288.725
2011,12,30,289.525
2011,12,31,289.7875
2012,12,1,283.1125
2012,12,2,283.6625
2012,12,3,285.8125
2012,12,4,286.7875
2012,12,5,287.3875
2012,12,6,287.525
2012,12,7,288.2125
2012,12,8,287.9125
2012,12,9,287.9375
2012,12,10,286.9
2012,12,11,285.45
2012,12,12,284.1875
2012,12,13,285.75
2012,12,14,287.3875
2012,12,15,287.4875
2012,12,16,288.3
2012,12,17,287.975
2012,12,18,288.775
2012,12,19,288.3125
2012,12,20,288.2875
2012,12,21,288.65
2012,12,22,287.875
2012,12,23,287.1375
2012,12,24,287.0
2012,12,25,288.4375
2012,12,26,290.2
2012,12,27,289.9125
2012,12,28,290.8375
2012,12,29,290.2875
2012,12,30,289.425
2012,12,31,288.2375
2013,12,1,285.225
2013,12,2,284.3125
2013,12,3,284.05
2013,12,4,286.4
2013,12,5,287.3375
2013,12,6,286.8
2013,12,7,285.175
2013,12,8,284.0375
2013,12,9,284.1375
2013,12,10,284.625
2013,12,11,285.9125
2013,12,12,286.9
2013,12,13,285.9125
2013,12,14,286.2625
2013,12,15,287.2125
2013,12,16,287.2625
2013,12,17,287.7125
2013,12,18,288.05
2013,12,19,287.525
2013,12,20,285.9875
2013,12,21,286.075
2013,12,22,284.8
2013,12,23,285.2625
2013,12,24,286.45
2013,12,25,286.8375
