####################################################################################################
# Month: 12Dec                                                                                     #
# Station: SAN                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,12,1,8.74809688
2009,12,2,6.9609195
2009,12,3,6.509629
2009,12,4,10.40112788
2009,12,5,10.55015062
2009,12,6,19.33922562
2009,12,7,20.04648975
2009,12,8,24.64976625
2009,12,9,17.21126587
2009,12,10,11.29223
2009,12,11,12.32873012
2009,12,12,14.32335188
2009,12,13,21.2870185
2009,12,14,7.93618575
2009,12,15,5.14084088
2009,12,16,5.958216
2009,12,17,5.522922
2009,12,18,5.3489555
2009,12,19,7.63599325
2009,12,20,3.69104825
2009,12,21,10.35819712
2009,12,22,19.878026
2009,12,23,18.91498425
2009,12,24,10.79172225
2009,12,25,6.39761488
2009,12,26,5.37286
2009,12,27,7.75603725
2009,12,28,2.51346362
2009,12,29,6.43893688
2009,12,30,16.81347088
2009,12,31,17.08423362
2010,12,1,4.03726787
2010,12,2,7.8990855
2010,12,3,11.53016512
2010,12,4,12.68220425
2010,12,5,12.017947
2010,12,6,16.20486762
2010,12,7,2.64534262
2010,12,8,5.015209
2010,12,9,10.03327675
2010,12,10,15.69931462
2010,12,11,10.02026362
2010,12,12,7.01691962
2010,12,13,3.3296115
2010,12,14,11.0873935
2010,12,15,19.23026062
2010,12,16,12.6765085
2010,12,17,11.86162525
2010,12,18,17.53409775
2010,12,19,22.16329038
2010,12,20,23.41577625
2010,12,21,22.94968725
2010,12,22,18.74580475
2010,12,23,8.04225088
2010,12,24,2.8808795
2010,12,25,6.58537312
2010,12,26,16.84428212
2010,12,27,6.0722135
2010,12,28,7.45269188
2010,12,29,18.59735375
2010,12,30,21.21647862
2010,12,31,17.29010538
2011,12,1,13.33808162
2011,12,2,12.25122262
2011,12,3,13.33941075
2011,12,4,13.7179115
2011,12,5,16.299079
2011,12,6,7.24594262
2011,12,7,1.66859388
2011,12,8,3.89896363
2011,12,9,4.93048538
2011,12,10,4.37272575
2011,12,11,6.45832375
2011,12,12,9.62482638
2011,12,13,6.14244788
2011,12,14,6.40431962
2011,12,15,8.3793765
2011,12,16,11.68436537
2011,12,17,18.15561725
2011,12,18,9.27139375
2011,12,19,8.19320162
2011,12,20,7.44211538
2011,12,21,10.04505762
2011,12,22,8.89260425
2011,12,23,21.97668712
2011,12,24,12.11771875
2011,12,25,7.72139362
2011,12,26,6.50101962
2011,12,27,7.63127112
2011,12,28,5.96225475
2011,12,29,8.69713625
2011,12,30,6.06296225
2011,12,31,6.76529075
2012,12,1,16.57267238
2012,12,2,11.13314938
2012,12,3,14.99832488
2012,12,4,6.56895825
2012,12,5,8.48104113
2012,12,6,10.59849412
2012,12,7,5.69693162
2012,12,8,7.14472112
2012,12,9,6.668433
2012,12,10,9.60520288
2012,12,11,10.91119962
2012,12,12,15.62105775
2012,12,13,15.24690925
2012,12,14,6.80402725
2012,12,15,14.02640062
2012,12,16,12.82687662
2012,12,17,13.79629762
2012,12,18,16.92438862
2012,12,19,15.36526763
2012,12,20,5.73362538
2012,12,21,9.24936225
2012,12,22,12.0177355
2012,12,23,13.97101887
2012,12,24,19.61025513
2012,12,25,12.00728388
2012,12,26,16.6243145
2012,12,27,10.36523625
2012,12,28,5.28756962
2012,12,29,9.45344975
2012,12,30,6.13939462
2012,12,31,10.01360838
2013,12,1,4.50659388
